0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,idm135_N,differenceends,class
0.0,0.0,0.0,0.0,7.3426857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6524634,0.0,0.0,15.461704,0.0,0.0,0.0,10.478177,0.0,0.0,0.0,14.932404,0.0,0.0,19.947838,0.0,23.880743,0.0,0.0,17.556562,0.0,0.0,0.0,0.0,0.0,2.3059916,0.0,2.514884,0.0,0.0,17.796339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.137062,8.896741,0.0,19.790752,3.477531,0.0,0.0,0.0,0.0,0.008895804416477391,0.49763033175355453,0
0.0,0.0,0.0,0.0,0.16104007,4.730611,0.0,0.0,0.0,0.0,0.0,1.9002259,0.0,0.0,0.0,0.0,8.946882,7.473626,0.0,0.0,0.93259513,6.9460335,0.0,0.0,0.0,6.561505,0.98669285,0.0,5.198021,0.0,0.72065693,4.7099657,0.0,0.0,0.0,0.0,0.0,0.9547783,0.0,0.0,0.0,3.07987,0.0,0.0,0.4611971,4.49163,0.0,9.330272,3.2218783,0.0,0.0,0.0,0.0,1.4900969,0.0,3.1232383,5.3808417,0.0,0.0,0.0,0.0,3.5836458,4.9091644,0.60715616,0.0012678790485964148,0.18009478672985782,0
0.0,0.0,0.0,0.0,0.0,9.219815,0.0,0.0,0.0,0.0,0.0,1.9371251,0.0,0.0,0.0,0.0,7.4956036,8.874204,0.0,0.0,0.0,7.736855,0.0,0.0,0.0,2.5447626,4.6205673,0.0,6.7384796,0.0,0.11305779,5.6794286,0.0,0.0,0.0,0.0,0.0,5.427095,0.0,0.0,0.0,2.1010656,0.0,0.0,1.0900704,1.7633685,0.0,8.050487,5.23416,0.0,0.0,0.0,0.0,6.2638984,0.0,2.818323,4.2776656,0.0,0.0,0.0,0.0,5.8904014,0.0,4.0266485,0.0021986763143005223,0.2559241706161137,0
0.0,0.0,0.0,0.0,0.0,2.5293775,0.0,0.0,0.0,0.0,0.0,1.2109045,0.0,0.0,0.61876184,0.0,9.032482,12.644708,0.0,0.0,2.4315891,8.245585,0.0,0.0,0.0,6.997498,2.3800185,0.0,14.746408,0.0,5.6145096,0.9748544,0.0,5.561104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1956935,0.0,0.0,6.3097253,6.2708097,0.0,5.1217365,0.116912305,0.0,0.0,0.0,0.0,7.476064,0.0,7.479118,5.4159493,0.0,0.0,0.0,0.0,0.0,1.4410304,0.0,0.010863193240236846,0.40284360189573465,0
0.0,0.0,0.0,0.0,4.530697,1.4403923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.766232,18.710772,0.0,0.0,0.0,17.7458,0.0,0.9038671,0.0,2.2147355,0.0,0.0,14.762507,0.0,13.775717,5.5315304,0.0,8.651515,0.0,0.0,0.0,10.776959,0.0,0.0,0.0,0.0,0.0,0.0,0.39872202,0.0,0.0,9.76044,0.0,0.0,0.0,0.0,0.0,0.0,4.1044617,20.66875,7.1321254,0.0,1.1422039,0.0,0.0,3.0213363,0.0,0.32936227,0.003624043437657777,0.6682464454976303,0
0.0,0.0,0.0,0.0,1.7234825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179735,9.413877,0.0,0.0,0.0,6.742504,0.0,3.498227,0.0,0.0,0.0,0.0,22.638136,0.0,18.486404,0.0,0.0,13.037625,0.0,0.0,0.0,6.737082,0.0,7.0017405,0.0,0.0,0.0,0.0,21.878363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.795218,14.952591,0.0,20.598007,0.0,0.0,0.0,0.0,0.0,0.019505457916795654,0.9194312796208531,0
0.0,0.0,0.0,0.0,0.0,6.372645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383748,9.457894,0.0,0.0,2.6341436,7.881351,0.0,0.0,0.0,5.9289184,5.8619523,0.0,4.9585533,0.0,0.02279361,4.4072943,0.0,0.0,0.0,0.0,0.0,0.29148033,0.0,0.0,0.0,2.4450269,0.0,0.0,0.094658315,6.105361,0.0,9.019984,5.8850226,0.0,0.0,0.0,0.0,3.6376503,0.0,0.122510485,3.2489538,0.0,0.0,0.0,0.0,9.101388,3.6765177,0.0,0.0006167369644006355,0.37914691943127965,0
0.0,0.0,0.0,0.0,0.0,4.357691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47103286,0.0,6.200016,13.3673525,0.0,0.0,0.0,11.13878,0.0,0.0,0.0,0.0,1.1904799,0.0,13.017949,0.0,2.9986582,0.0,0.0,3.2388537,0.0,0.0,0.0,5.3745465,0.0,0.0,0.0,0.0,0.0,0.0,3.009442,0.0,0.0,6.3945684,0.0,0.0,0.0,0.0,0.0,3.923562,0.0,11.008725,9.680113,0.0,5.5791287,0.0,0.0,3.9906523,0.0,0.5774135,0.008214787500296566,0.22274881516587677,0
0.0,0.0,0.0,0.0,0.0,6.419757,0.0,0.0,0.0,0.0,0.0,0.9781774,0.0,0.0,0.0,0.0,8.824276,10.522695,0.0,0.0,0.0,7.834897,0.0,0.0,0.0,5.1962647,2.2792797,0.0,4.7432647,0.0,0.3877147,4.4967465,0.0,0.0,0.0,0.0,0.0,3.1701398,0.0,0.0,0.0,2.0839312,0.0,0.0,0.0,3.8831012,0.0,7.842511,3.5185616,0.0,0.0,0.0,0.0,2.7587376,0.0,3.0698106,4.049476,0.0,0.0,0.0,0.0,7.0619287,4.1358213,1.6145741,0.0012741485189748387,0.19431279620853084,0
0.0,0.0,0.0,0.0,1.525935,4.7781396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53181124,0.0,11.086583,19.394293,0.0,0.0,0.0,11.0282755,0.0,0.0,0.0,2.610219,0.0,0.0,16.952776,0.0,5.4752126,2.7749677,0.0,3.356977,0.0,0.0,0.0,4.2148247,0.0,0.0,0.0,3.2324867,0.0,0.0,0.40768012,3.1669168,0.0,9.703549,0.0,0.0,0.0,0.0,0.0,3.313863,0.0,13.100924,7.38514,0.0,0.0,0.0,0.0,5.6393113,3.986077,0.0,0.006896541750319762,0.44075829383886256,0
0.0,0.0,0.0,0.0,0.0,7.778804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9936695,9.713423,0.0,0.0,1.451976,8.384605,0.0,0.0,0.0,3.2640347,6.110117,0.0,6.9761767,0.0,0.0,2.4538808,0.0,0.0,0.0,0.0,0.0,0.7404454,0.0,0.0,0.0,0.35339877,0.0,0.0,0.0,4.1439395,0.0,7.013427,4.333396,0.0,0.0,0.0,0.0,4.3423524,0.0,0.9475386,2.151318,0.0,0.0,0.0,0.0,7.3343368,4.6598854,0.0,0.0013659016089226435,0.08530805687203794,0
0.0,0.0,0.0,0.0,0.0,6.898898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700851,11.012019,0.0,0.0,3.2255871,9.048211,0.0,0.0,0.0,7.8466897,2.5258303,0.0,5.7403297,0.0,0.0,3.2298956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9534664,0.0,0.0,0.0,6.5603476,0.0,11.073945,2.2098017,0.0,0.0,0.0,0.0,0.50919247,0.0,2.9738367,6.143063,0.0,0.0,0.0,0.0,6.8268247,6.257506,0.0,0.0008867521783285457,0.4218009478672986,0
9.914297,0.0,0.0,0.0,15.710266,0.0,0.0,0.0,23.863976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458728,0.0,46.204,0.0,22.863087,0.0,0.0,35.097656,0.0,91.38684,0.0,0.0,38.27068,0.0,0.0,0.0,23.371191,0.0,51.709778,0.0,0.0,0.0,5.2417154,51.326252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916218,0.0,0.0,72.946205,46.392166,0.0,104.02751,0.0,1.9360707,0.0,0.0,0.0,0.07756447247602086,0.44075829383886256,0
0.0,0.0,0.0,0.0,1.9746077,0.4501113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067877,16.810537,0.0,0.0,0.0,12.659119,0.0,0.8051394,0.0,1.9187633,0.0,0.0,11.680921,0.0,9.08417,1.983212,0.0,6.267835,0.0,0.0,0.0,8.788888,0.0,0.0,0.0,1.7034348,0.0,0.0,0.0,0.14449507,0.0,10.179542,0.0,0.0,0.0,0.0,0.0,0.37851733,4.840826,17.162348,9.849331,0.0,1.2781419,0.0,0.0,2.4679863,0.0,0.6845898,0.009460710962163471,0.3981042654028436,0
0.0,0.0,0.0,0.0,0.0,9.420962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2299933,22.519629,0.0,0.0,0.0,14.87218,0.0,0.0,0.0,0.0,6.0348225,0.0,20.212275,0.0,1.9192125,0.0,0.0,7.206786,0.0,0.0,0.0,9.143532,0.0,0.7720985,0.0,0.0,0.0,0.0,6.182305,0.0,0.0,1.6092936,0.06668937,0.0,0.0,0.0,0.0,4.649674,2.0088046,11.381007,7.5963254,0.0,4.3975286,0.0,0.0,9.800101,0.0,0.0,0.004004105731587571,0.8720379146919431,0
0.0,0.0,0.0,0.0,0.25321,3.7201908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.071803,12.478602,0.0,0.0,0.0,9.8276205,0.0,0.0,0.0,2.9598002,0.0,0.0,9.634764,0.0,4.851692,6.7190266,0.0,1.3008593,0.0,0.0,0.0,5.960608,0.0,0.0,0.0,0.9796149,0.0,0.0,0.0,1.5939204,0.0,9.189434,0.0,0.0,0.0,0.0,0.0,1.7719548,1.9463786,9.722834,3.4770098,0.0,0.0,0.0,0.0,6.856965,0.79260004,1.8088927,0.003023123869865247,0.4691943127962085,0
0.0,0.0,0.0,0.0,0.0,5.7380004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231571,13.058954,0.0,0.0,0.0,9.106601,0.0,2.1491385,0.0,0.0,4.4110866,0.0,12.183514,0.0,0.0,0.0,0.0,2.2147336,0.0,0.0,0.0,2.1335337,0.0,0.0,0.0,0.0,0.0,0.0,2.810367,0.0,0.0,0.0,0.6018677,0.0,0.0,0.0,0.0,0.49722916,2.2723067,9.472218,4.7195754,0.0,6.064635,0.0,0.0,4.0491266,0.0,0.0,0.002454194380617904,0.16587677725118485,0
0.0,0.0,0.0,0.0,0.0,3.4195879,0.0,0.0,0.0,0.0,0.0,2.6362834,0.0,0.0,0.0,0.0,6.811506,7.326515,0.0,0.0,1.1134895,5.344372,0.0,0.0,0.0,5.401402,2.6348767,0.0,6.032462,0.0,0.7653153,3.112773,0.0,0.19400787,0.0,0.0,0.0,2.886197,0.0,0.0,0.0,3.549761,0.0,0.0,2.5252323,3.2636328,0.0,10.079678,1.5693779,0.0,0.0,0.0,0.0,3.8046176,0.0,5.5528417,5.536264,0.0,0.0,0.0,0.0,2.4424613,1.5469702,1.193446,0.006503148716169025,0.40284360189573465,0
0.05241225,0.0,0.0,0.0,0.7138655,2.9852996,0.0,0.0,0.0,0.0,0.0,2.7628093,0.0,0.0,0.0,0.0,5.7433815,4.420571,0.0,0.0,0.039078865,4.46902,0.0,0.0,0.0,3.8650107,1.5992357,0.0,4.2711096,0.0,1.1053405,1.251717,0.0,0.5188394,0.0,0.0,0.0,2.9668415,0.0,0.0,0.0,3.6955497,0.0,0.0,2.918889,1.9283855,0.0,6.436245,1.9687474,0.0,0.0,0.0,0.0,2.5784943,0.0,4.1257396,5.0042543,0.0,0.8342,0.0,0.0,1.862611,0.0,1.4579521,0.008370386588515301,0.2796208530805687,0
0.0,0.0,0.0,0.0,0.0,4.840313,0.0,0.0,0.0,0.0,0.0,0.9849403,0.29018548,0.0,0.0,0.0,4.4660635,4.8950186,0.0,0.0,0.01644293,4.4399343,0.0,0.0,0.0,2.9938715,3.0792208,0.0,2.8165631,0.0,0.0,4.135317,0.0,0.0,0.0,0.0,0.0,2.8559108,0.0,0.0,0.0,0.5461664,0.0,0.0,0.0,1.2550029,0.0,5.2961264,3.594059,0.0,0.0,0.0,0.0,3.7097871,0.0,0.0,1.414931,0.0,0.0,0.0,0.0,4.225348,0.26621622,1.7526196,0.0017122685916467172,0.42654028436018954,0
0.0,0.0,0.0,0.0,0.0,3.7540526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973215,13.3119135,0.0,0.0,0.0,7.9533443,0.0,1.3317684,0.0,0.0,5.5339375,0.0,13.331826,0.0,0.0,0.0,0.0,4.6989503,0.0,0.0,0.0,0.229394,0.0,0.0,0.0,0.0,0.1419244,0.0,2.950973,0.0,0.0,1.6013132,0.0,0.0,0.0,0.0,0.0,1.263823,1.303311,7.3288884,4.6143255,0.0,3.8275495,0.0,0.0,3.0642054,0.0,0.0,0.007791054438604212,0.3127962085308057,0
0.0,0.0,0.0,0.0,0.0,4.857828,0.0,0.0,0.0,0.0,0.0,3.3603847,0.0,0.0,0.0,0.0,6.713248,6.9421606,0.0,0.0,0.0,6.0275254,0.0,0.0,0.0,3.4499931,3.4151998,0.0,5.6402903,0.0,0.97922844,0.0,0.0,0.63728195,0.0,0.0,0.0,4.530625,0.0,0.0,0.0,3.2057452,0.0,0.0,1.9821416,1.3291851,0.0,6.366721,2.040175,0.0,0.0,0.0,0.0,4.3292766,0.0,3.1929855,6.2111535,0.0,0.0,0.0,0.0,4.780615,0.57133937,0.0,0.02253109267172441,0.3459715639810427,0
0.0,0.0,0.0,0.0,0.0,6.428521,0.0,0.0,0.0,0.0,0.0,1.0799419,0.0,0.0,0.0,0.0,10.5167465,8.884944,0.0,0.0,0.0,8.541666,0.0,0.0,0.0,8.464548,0.0,0.0,5.904555,0.0,1.5659904,5.6710796,0.0,0.0,0.0,0.0,0.0,2.5488305,0.0,0.0,0.0,5.3616886,0.0,0.0,0.0,5.029541,0.0,8.869597,1.8399873,0.0,0.0,0.0,0.0,3.0041604,0.0,5.654881,5.531796,0.0,0.0,0.0,0.0,5.7804527,1.8197358,0.0,0.002149413527212266,0.22274881516587677,0
0.0,0.0,0.0,0.0,9.309162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.339369,0.0,0.0,0.0,23.357296,0.0,9.304025,0.0,0.0,0.0,0.0,31.090511,0.0,38.326527,0.0,0.0,24.136028,0.0,0.0,0.0,13.12587,0.0,20.662249,0.0,0.0,0.0,0.0,23.41186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17097,24.512878,0.0,34.680515,0.0,0.0,0.0,0.0,0.0,0.13821176054164871,0.5971563981042655,0
0.0,0.0,0.0,0.0,0.0,4.349673,0.0,0.0,0.0,0.0,0.0,3.2661357,0.0,0.0,0.0,0.0,6.95873,6.6622477,0.0,0.0,0.0,6.0053997,0.0,0.0,0.0,5.285539,2.8981066,0.0,7.145026,0.0,0.0,4.0236425,0.0,1.2053032,0.0,0.0,0.0,3.0633068,0.0,0.0,0.0,4.258197,0.0,0.0,4.0193396,3.602543,0.0,5.997802,1.4641929,0.0,0.0,0.0,0.0,4.0236425,0.0,4.2999625,5.6152854,0.0,0.0,0.0,0.0,1.432255,1.3058398,0.4407362,0.005366231219090707,0.14218009478672985,0
0.0,0.0,0.0,0.0,1.4333911,7.8555684,0.0,0.0,0.0,0.0,0.0,1.4054915,0.0,0.0,0.0,0.0,10.924132,10.938292,0.0,0.0,0.0,8.381191,0.0,0.0,0.0,6.892039,0.0,0.0,8.806201,0.0,3.202823,6.660679,0.0,1.158427,0.0,0.0,0.0,3.752545,0.0,0.0,0.0,5.914842,0.0,0.0,0.0,4.367087,0.0,7.9907913,1.2718422,0.0,0.0,0.0,0.0,4.6638494,0.0,9.05546,5.6110845,0.0,0.0,0.0,0.0,3.8101876,0.59811676,2.6092691,0.0037181579199613217,0.09004739336492892,0
0.0,0.0,0.0,0.0,1.4989614,0.33036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9268165,6.7428665,0.0,0.0,0.5480174,6.069709,0.0,0.0,0.0,3.9210324,0.0,0.0,5.1176486,0.0,5.0004187,1.6940492,0.0,3.9607959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808227,0.0,0.0,2.8780284,0.09018463,0.0,2.6416297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0742264,2.937329,0.0,1.115297,0.0,0.0,0.0,0.0,0.0,0.0019965196346332544,0.2085308056872038,0
0.0,0.0,0.0,0.0,0.0,0.46191978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.971714,0.0,0.0,0.0,8.40842,0.0,0.0,0.0,0.0,2.9979992,0.0,17.38861,0.0,11.728742,0.0,0.0,5.1135893,0.0,0.0,0.0,0.6795054,0.0,3.9244819,0.0,0.0,0.0,0.0,5.0318565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971849,0.0,15.723085,6.46066,0.0,8.454556,0.0,0.0,0.0,0.0,0.0,0.025074021103256235,0.24644549763033177,0
0.0,0.0,0.0,0.0,15.980974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6165328,14.446649,0.0,0.0,0.0,21.4157,0.0,9.963084,0.0,0.0,0.0,0.0,33.986584,0.0,33.67641,0.0,0.0,27.82387,0.0,0.0,0.0,10.583812,0.0,14.52226,0.0,0.0,0.0,1.8943921,32.723305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.754498,22.404097,0.0,41.530087,0.0,0.0,0.0,0.0,0.0,0.013989433405192733,0.6492890995260664,0
0.0,0.0,0.0,0.0,2.0479002,2.5064218,0.0,0.0,0.0,0.0,0.0,0.42504722,0.0,0.0,0.0,0.0,4.881548,6.677708,0.0,0.0,0.0,5.9667892,0.0,0.0,0.0,0.075636506,0.8179437,0.0,7.015438,0.0,5.1203785,0.0,0.0,3.5757453,0.0,0.0,0.0,5.678972,0.0,0.0,0.0,2.2155104,0.0,0.0,0.070649445,0.0,0.0,5.737133,0.0,0.0,0.0,0.0,0.0,0.5701296,0.11233247,8.526855,4.1346684,0.0,0.69036376,0.0,0.0,2.8365848,0.0,1.2445036,0.008408855353067684,0.16113744075829387,0
0.0,0.0,0.0,0.0,0.0,2.7831855,0.0,0.0,0.0,0.0,0.0,0.92462885,0.0,0.0,2.0309515,0.0,7.9857593,12.074096,0.0,0.0,0.7862431,7.6092362,0.0,0.0,0.0,6.3096576,3.4445953,0.0,10.807099,0.0,0.84951335,0.0,0.0,1.4801624,0.0,0.0,0.0,2.6143408,0.0,0.0,0.0,4.226103,0.0,0.0,2.5333128,3.578992,0.0,10.719153,0.0,0.0,0.0,0.0,0.0,6.7128015,0.0,7.102507,8.958854,0.0,0.7485001,0.0,0.0,3.3522017,2.0290375,0.0,0.008299606064960777,0.2985781990521327,0
0.0,0.0,0.0,0.0,10.991882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2545812,0.0,0.0,7.82313,0.0,0.0,0.0,9.940937,0.0,11.048617,0.0,3.2866764,0.0,0.0,23.710125,0.0,15.317079,0.0,0.0,10.442363,0.0,0.0,0.0,5.375795,0.0,12.828269,0.0,0.0,0.0,1.0527569,14.593335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.796036,14.555927,0.0,32.01499,0.0,0.0,0.0,0.0,0.0,0.028763951509702866,0.39336492890995256,0
0.0,0.0,0.0,0.0,0.0,5.808671,0.0,0.0,0.0,0.0,0.0,3.392733,0.0,0.0,0.0,0.0,7.31109,9.205982,0.0,0.0,0.8532983,7.5589848,0.0,0.0,0.0,4.626467,4.29534,0.0,6.1268196,0.0,1.1739795,0.30832595,0.0,1.224648,0.0,0.0,0.0,2.180466,0.0,0.0,0.0,2.6523712,0.0,0.0,2.5828514,1.8600471,0.0,9.252127,1.5591829,0.0,0.0,0.0,0.0,5.0826993,0.0,5.270752,6.9903092,0.0,0.0,0.0,0.0,4.781441,2.1115458,0.5932547,0.007166205056267389,0.5497630331753555,0
0.0,0.0,0.0,0.0,7.182012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9516741,0.0,3.275659,6.1344934,0.0,0.0,0.0,11.061476,0.0,5.0988445,0.0,0.0,0.0,0.0,21.518782,0.0,10.971166,0.0,0.0,10.067269,0.0,0.0,0.0,4.4122753,0.0,5.2781663,0.0,0.0,0.0,0.0,7.69739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222999,0.0,22.619305,9.273957,0.0,17.07706,0.0,0.0,0.0,0.0,0.0,0.02299483518102906,0.2369668246445498,0
