0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0278285,0.0,2.4958932,0.0,1.3926173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004780847758575561,0.6903134871275901,0.10483703860253991,0.37037037037037035,0.29739140954226495,0.2726863156904945,0.3015873015873015,0.034482758620689655,0.5244444444444445,0.3157470561916357,0.6028643001114877,0.32655848430844037,0.06639774895844755,0.12858185688504636,0.006105303438799117,0.006589960602294917,0.493242189402462,0.18175165215334346,0.04382826475849732,0.027133368593497804,0.3747520050957065,0.006105303438799116,0.15034736405469898,0.4399711168416898,0.9616841145790407,0.011868765669891212,0.04762450349722001,0.6666666644051131,0.9999999396276805,2.6795853508765846e-10,1.3602168088395693e-05,0.006615141068585241,0.23848923868454006,0.9614151690660481,0.013854307462474211,0.047627114847460385,0.6666665463619621,0.9999999392926999,2.6845621822860506e-10,1.3828074485266954e-05,0.006440221398091499,0.28128176687765505,0.961238112141189,0.013387947714965825,0.047630073194663024,0.6666665558665917,0.9999999381167106,2.713033167254753e-10,1.4290112945433786e-05,0.006448553389108354,0.396407266178354,0.9606909409972089,0.013739517590762761,0.047630702466315386,0.11105136409058007,0.9999999203134113,3.6375949289485524e-10,1.7674817858338606e-05,0.00669125385543063,0.5165876777251185,0.024081841598920222,0.023423713495458916,0.0,0.20497701697218462,0.0,0.18820119971311594,0.18594892593682982,0.36661974806004716,0.22755617497923414,0.3960781267532929,0.040550062918743475,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.951019,0.0,0.0,0.0,0.0,16.47659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8325589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6181726,0.0,16.364208,0.0,0.0,0.0,0.0,4.0509796,0.0,0.0,0.0,0.0,0.0,0.0,0.83126307,0.0,0.04181538863976514,0.7729971824533527,0.08420656478191299,0.4629629629629629,0.3835799820946817,0.21787454499815578,0.39682539682539675,0.16551724137931034,0.5066666666666666,0.38698189919487114,0.6459697254060005,0.24886866929393184,0.04341947026657212,0.08058608718221576,0.043763371658172595,0.01285436317736889,0.3842683303437421,0.05825826776639703,0.14132379248658317,0.11705694046288884,0.15264122417754675,0.04376337165817259,0.3737333480531736,0.43416272228644043,0.8525901027040463,0.13726017668643,0.1665154470116397,0.25000000030610675,0.999928490409831,3.0671596295820853e-06,0.0016672172650881443,0.04390361636012469,0.33044869221056394,0.8520292363666135,0.13691399302838445,0.1665320398295178,0.24999992303950874,0.9999283702678872,3.068883055938588e-06,0.001675603381603939,0.044760286477311124,0.526706473587885,0.8516628169981662,0.1359918983253755,0.16653752578044545,0.2499999288816529,0.9999279504627603,3.0787382755609966e-06,0.0016924659237589213,0.04421408511861936,0.5318948595544961,0.8508963742924789,0.134159355843995,0.1665507447161808,0.03399935318261317,0.9999239485443394,3.267612830548083e-06,0.001776923700616804,0.047622611057360376,0.6161137440758294,0.13356290405147958,0.14087756724680345,0.0,0.334785129682061,0.0,0.17198989175977494,0.16946027286978624,0.34536909716570896,0.374814941514331,0.26554947938164913,0.14354729915008968,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3031573,0.0,0.0,0.0,0.0,0.0,0.0,9.657502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3662694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812624,0.0,0.0,0.0,0.0,8.55858,0.0,0.0,0.0,0.0,3.014649,0.0,4.63306,0.0,0.0,0.0,0.0,10.6348095,0.0,0.0,0.0,0.0,0.0,3.1555643,0.0,0.0,0.027918140461065895,0.761663976841313,0.02352581528108516,0.28395061728395055,0.26004884805419926,0.26934349942829355,0.26984126984126977,0.18620689655172412,0.36444444444444446,0.2711582099539962,0.7437345171822484,0.27637512503976536,0.04331286020867706,0.09633657618497447,0.07611626167574058,0.051544454900683497,0.20416528259801447,0.06371563187220128,0.13014311270125223,0.172680247565873,0.06996350050121486,0.07611626167574055,0.3834223474806847,0.562822793356708,0.8525511552381595,0.07210571056567634,0.1665792272050623,0.2500000003106202,0.9999677566312852,1.06048502476603e-06,0.0009803389982213045,0.03389419091766737,0.7108855904738127,0.8519919423262619,0.07316283702070144,0.1665939527661362,0.24999992303913013,0.9999677024598052,1.0610809070175441e-06,0.0009852701113367264,0.03500983264492596,0.47655467232981225,0.8516265632844484,0.07347884794743656,0.16659842180788365,0.24999992888141656,0.9999675131714678,1.0644883960004595e-06,0.0009951854403188315,0.03477384172264481,0.5255974517330905,0.8508611713544529,0.0736995066646171,0.16660783705289628,0.03396386526171548,0.9999659325496139,1.1198946314834068e-06,0.0010403536490493296,0.037599732702001336,0.37914691943127965,0.1061081109706469,0.09129046737134953,0.12306540864661249,0.20840569117587804,0.51959656773722,0.07682583237400414,0.07564941502414187,0.20025771086748503,0.14713808485781668,0.7008086268767628,0.06466631102550707,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291347,0.0,0.0,0.0,0.0,2.2679088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.905779,0.0,12.382816,0.0,0.0,0.0,0.0,4.1462455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05411385925724489,0.7474189261693714,0.05977994183528835,0.3765432098765432,0.34367427132070805,0.24313313942728038,0.365079365079365,0.05517241379310345,0.5155555555555555,0.34968865416065353,0.6630300615501783,0.26026026805183333,0.054558165363419626,0.08694377909447597,0.06030943973839385,0.003733167928282612,0.5927392766318073,0.029097813892847397,0.2535778175313059,0.1467465082865577,0.20110117035048491,0.06030943973839384,0.4443896971534306,0.323883887467595,0.8751804058056742,0.10761516361249501,0.14265470871934152,0.2857142860870325,0.9998395853605853,9.06903213219313e-06,0.002837442427884954,0.0551785753554174,0.4889404578677743,0.8746534507654757,0.10303407554954827,0.1426751435878921,0.28571420021335975,0.9998392626757349,9.075133795098651e-06,0.002854530499397812,0.056555104099935,0.3960242993912412,0.8743121932323777,0.10569066080153681,0.14267502467515492,0.2857142066975965,0.9998381346784384,9.110027271953124e-06,0.0028889412228584746,0.05534548982259893,0.36622369959518686,0.8735668126160325,0.10602231897488866,0.14268445187334222,0.040133162754746605,0.9998275753919966,9.762214969407117e-06,0.0030595859257818523,0.058076134757741676,0.4928909952606635,0.12122936205864103,0.11077252949882327,0.0,0.19460405810222625,0.0,0.13954225011888854,0.13746335440947888,0.3012380077205572,0.15484027532882902,0.5399207547867495,0.12607517674702595,1
0.0,0.0,0.0,0.0,0.0,0.0,6.8586063,0.0,0.0,2.853535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55898154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50358605,0.0,0.0,0.003728861696008893,0.5563588517813974,0.028911610187334867,0.2777777777777778,0.3240356551664054,0.13209289316310424,0.28968253968253965,0.5172413793103448,0.14666666666666667,0.3151542751802171,0.8342919611231294,0.13297035703697271,0.1107031566481938,0.02918362320455213,0.009975474422083457,0.014942634651102625,0.3615487690199015,0.17267899652078372,0.046511627906976744,0.03966826798776952,0.2465826691047273,0.009975474422083457,0.11417941086393046,0.44181227292053643,0.9616799699122822,0.013741082285087105,0.04762475006702271,0.6666666633579371,0.9999999508674592,2.0359920464184904e-10,1.1856660343552057e-05,0.004247758451870095,0.24598753585512356,0.9614104385303145,0.014320267482393114,0.04762879371928669,0.6666665462889723,0.9999999505948434,2.03977352443855e-10,1.2053577136515219e-05,0.004412335295051269,0.2926851445833717,0.961233731104356,0.014197071147180421,0.04763047241033224,0.6666665558351369,0.9999999496377932,2.061406236337622e-10,1.2456324186674173e-05,0.004662936050189809,0.4239756901873867,0.9606859712188748,0.014038106591849847,0.04763233625415976,0.11047630582684154,0.9999999376515991,2.620074509635132e-10,1.5019781366557863e-05,0.0048913278435035274,0.17061611374407584,0.024554380695420038,0.022416906930100525,0.03303210751365944,0.32543589532544903,0.6101555706775779,0.032720091296123674,0.03230205193179596,0.10608581180771903,0.1702055050259439,0.6218624769462061,0.007337534612574188,0
0.0,1.7004114,0.0,0.0,0.0,0.0,5.453942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110475,0.0,4.3905306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180111,11.068223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029889539110460545,0.5090836514986118,0.03547990402258014,0.16666666666666663,0.18591914967764422,0.1304553035713073,0.19047619047619047,0.3448275862068965,0.17777777777777776,0.1784872432752891,0.7260040347235515,0.12985729461005002,0.1376222354090971,0.02813646379631867,0.011758362178427932,0.004665095544338159,0.5533816869689621,0.1082677704355445,0.07737030411449017,0.04492750277411115,0.3360894443666954,0.011758362178427928,0.25087726809354693,0.45885270553803936,0.9819147918292347,0.008925785243132148,0.02380219447078244,0.9999999807485492,0.9999999906771456,2.44340381789898e-11,3.5571532631952203e-06,0.004951420738934304,0.40615735245672757,0.9817486678835317,0.008470868606388276,0.023805688904014567,0.9999999971250638,0.9999999905965345,2.4504846614228452e-11,3.64918664169918e-06,0.004759467370947403,0.29673449960126264,0.9816400432630965,0.008510586466584072,0.02380650530522607,0.9999999990803863,0.9999999903125313,2.490976992145626e-11,3.8399526341491324e-06,0.004596324037951891,0.3261594738323286,0.9812166843054786,0.008223915209570772,0.023808030871099794,0.1858119496193972,0.9999999839573606,4.52935931795428e-11,5.786861456428846e-06,0.004943311434529018,0.22274881516587677,0.015993004248778257,0.010984154239015278,0.028270553622760826,0.16316957986105984,0.5040869311632448,0.0313203715475666,0.030939869593705482,0.10254097169271059,0.1583766088923262,0.5420761226154625,0.006143843684158012,0
0.0,7.1120806,0.0,0.0,3.6413937,0.0,3.8574347,0.0,0.0,3.0032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8506846,0.0,0.0,0.0,0.0,0.0,7.7145934,0.0,0.0,0.0,5.3180356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.640226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1426773,0.0,0.0,0.0,0.0,2.6853104,3.207354,0.0,0.010377473180289953,0.7625132366542454,0.03128712812429664,0.8333333333333334,0.6403782145405836,0.48274871094271976,0.5873015873015872,0.28965517241379307,0.6933333333333334,0.6808758826966043,0.7767167534004371,0.5233062378968504,0.042336136997213746,0.29873794133811343,0.005866135569045591,0.013007352468053032,0.3824557345176286,0.22926617855891412,0.03309481216457961,0.02629233077517018,0.3063720655566903,0.005866135569045589,0.09144975352786852,0.39115057599203273,0.9190848376483354,0.026874199692251403,0.09526335571098646,0.39999999997190105,0.9999994841512494,4.404735811332362e-09,6.041223510858511e-05,0.005126208943649115,0.2324890808495163,0.9186694139317235,0.029524436223945367,0.09527306930429218,0.3999998921450203,0.9999994825663487,4.409263044043939e-09,6.0967901405520736e-05,0.004317963905763304,0.37906836186238835,0.9183972827170355,0.030523963973996687,0.09527688310824789,0.39999990039684946,0.999999477018871,4.435157436547786e-09,6.209212273280886e-05,0.003972511914386546,0.25199150413244265,0.9177217123648531,0.031423174708848076,0.09527825134085563,0.06008797856950922,0.9999994304496388,4.852540604671301e-09,6.73152728063617e-05,0.004243282435301414,0.8720379146919431,0.048829039971647656,0.06757033770996934,0.0,0.5290837719010407,0.0,0.3465578698359133,0.34219618820220593,0.535716231990264,0.16611715097410007,0.6989105602056672,0.09351032575367636,0
0.0,0.0,0.0,0.0,2.476688,0.0,3.2449043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1905906,0.0,0.0,0.0,1.3594036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359251,0.0,0.0,1.36107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007221503078818004,0.6820852175925457,0.022351533131386575,0.3580246913580246,0.3365841432486961,0.26376096619071326,0.3492063492063491,0.3448275862068965,0.31555555555555553,0.3441472863484345,0.7507571431004917,0.269966400990023,0.06305658201791883,0.09254515309026219,0.017107025447461344,0.040809292457463425,0.22985463027887665,0.1698423264134459,0.047406082289803225,0.059411053083409646,0.14189451446451337,0.01710702544746134,0.1427379958128113,0.3987644752508137,0.9406582523738215,0.016183702237095542,0.07143417816577384,0.4999999999623924,0.9999996538148966,2.644300237546654e-09,4.532167906899177e-05,0.007292360190310402,0.5055242774769797,0.9403079384677535,0.017411254179412392,0.07144090900367657,0.4999998801865853,0.9999996524298702,2.6478401136758394e-09,4.586448030330258e-05,0.007127071582116765,0.32861612212941965,0.940078332668323,0.017978200648690785,0.07144324612688581,0.49999988933938155,0.9999996475765541,2.6680889041380948e-09,4.6967167041838043e-05,0.0069558532839562506,0.19422728346441065,0.9394552564370983,0.018480447396912146,0.07144425617269232,0.0784388707440677,0.999999595234504,3.110434047034425e-09,5.3151653690537335e-05,0.007736005381203201,0.3838862559241706,0.03540376972137846,0.03304055228914103,0.04556144563151066,0.2581571177221694,0.5422142583348744,0.11197481582385949,0.11052121261641262,0.26034792406578433,0.11751250788728215,0.7122290153526107,0.031774662273644665,0
0.0,4.902505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9607444,0.0,0.0,0.0,5.3490376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089231,0.0,0.0,0.0,3.8357682,0.0,0.0,6.2053947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962567,0.0,0.0,0.0,0.0,5.502545,1.6308604,0.0,0.001539726950584024,0.48230659577746426,0.04495226298573922,0.345679012345679,0.29794831384114495,0.30692625687571723,0.3571428571428571,0.21379310344827585,0.39111111111111113,0.31659271523745214,0.6619939358269143,0.3299186743588799,0.14482153492410527,0.13090291061465606,0.0012523699361639217,0.0011054626650345326,0.7921332363608391,0.26633976488627653,0.02728085867620752,0.007210200657715776,0.8450017377401478,0.001252369936163921,0.08038879544443678,0.4662141240852721,0.9819010218785076,0.0027546727212077516,0.02381756663356741,0.9999999776956152,0.9999999987003039,1.7662513904357416e-12,9.563814680867755e-07,0.0025606333585059078,0.4279528257731102,0.9817354539131049,0.002881126840719926,0.023820008052871013,0.9999999941180172,0.9999999986890662,1.7713692245978647e-12,9.811256362248047e-07,0.0026191963672091228,0.33769427769505567,0.9816270617812114,0.003052048387321297,0.023820812826607723,0.999999997889408,0.9999999986494734,1.8006396437823407e-12,1.0324152514130541e-06,0.0025658013817228473,0.4023993408087798,0.9812034347515359,0.003163937526333891,0.023821408922925124,0.18581194953027086,0.999999997763836,3.274072890269685e-12,1.5534034646049993e-06,0.0024976883506620815,0.3886255924170616,0.010742117219569094,0.011022961164263356,0.019544861009360474,0.3081556434645285,0.5593650314500217,0.13502062360320816,0.13383714379492678,0.29595658379936807,0.09681676227062055,0.4870221425571404,0.015044295372174702,0
0.0,0.0,0.0,0.0,0.9696445,0.0,3.2832386,0.0,0.0,2.567314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5092587,0.0,0.0,0.0,0.0,0.0,4.790411,0.0,0.0,0.0,5.6962495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3149314,0.0,1.6455828,3.0096543,6.4478407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8873835,0.0,0.0,0.0,0.0,5.0393553,0.0,0.0,0.0031166367834021434,0.40335256921438833,0.03450435839880493,0.3086419753086419,0.46800374524758737,0.08425280957708914,0.45238095238095233,0.696551724137931,0.053333333333333344,0.4543404673059207,0.740661527742359,0.0832992224047602,0.19172443674739645,0.014557309817551784,0.004505052964811886,0.03575574425999997,0.245195949994513,0.37064136778204637,0.01699463327370304,0.021304457632432147,0.23439961482661711,0.004505052964811883,0.08660631794553081,0.4553913945645152,0.9616649172949484,0.00659076969429589,0.047644671435453825,0.6666666632940581,0.999999984041356,4.545815157153928e-11,5.602478716386955e-06,0.002549724447929078,0.2875140915702564,0.9613957005862597,0.007001849612292808,0.04764900115227878,0.6666665459901486,0.9999999839528088,4.5542578533444176e-11,5.695525269015021e-06,0.00272279910408004,0.367967094703191,0.961219588246864,0.007858067569636817,0.04764985165991537,0.6666665556811562,0.9999999836419512,4.602557767233472e-11,5.885830262103142e-06,0.002847639804591825,0.26587727880231093,0.9606723089407536,0.008769116607852005,0.04764980823500729,0.11097001384416619,0.9999999790540807,6.124180808088632e-11,7.251610481825509e-06,0.002833927328146354,0.20379146919431282,0.02365682798626378,0.02763233780701825,0.02773159595921261,0.5334460745763462,0.7409379807304619,0.039569345743767206,0.03912604167113523,0.12313326857991416,0.27023894447800406,0.2969752848209923,0.00659411970597916,0
0.0,0.0,0.0,0.0,0.0,0.0,10.800556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057171510955757255,0.6049742388409386,0.038322919252301565,0.2901234567901234,0.32096662703040124,0.17713258475505372,0.3293650793650793,0.41379310344827586,0.2222222222222222,0.31809841357967883,0.747089316977231,0.19007485759604908,0.09868926580650145,0.051487817638585474,0.014889287018837731,0.027002253257742612,0.2797557636002895,0.1618366129994037,0.05008944543828265,0.05360688933229607,0.17423184820936452,0.014889287018837731,0.1216335725797286,0.40980996633849864,0.940647928935183,0.01453735486856122,0.07143918848147814,0.49999999971645964,0.9999998088919461,1.197489141193025e-09,3.049905620845403e-05,0.010893056232896344,0.539683578936484,0.9402977094450276,0.015301984776268051,0.07144647432411554,0.4999998801395601,0.9999998081273564,1.1990921914463448e-09,3.0864332256222936e-05,0.010049734355228962,0.39396471545825607,0.9400681792753623,0.015453387530102872,0.07144945672941325,0.4999998893248498,0.9999998054481315,1.2082619916829204e-09,3.160638121174921e-05,0.009766611460667131,0.3041982156641342,0.9394452098347181,0.015571969349286095,0.07145185025742153,0.07856195839419247,0.9999997740346565,1.4301052450584717e-09,3.602870929818288e-05,0.009773353757937905,0.2511848341232228,0.03378247178683598,0.03098314078561088,0.04288075774743817,0.29459367039153306,0.5796158888555826,0.06401797821506053,0.06317476262990632,0.17602162464720525,0.12347122790387335,0.5784157705584926,0.017731340314311998,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0584067,0.0,1.8936028,0.0,0.0,0.0,0.0,0.17681631,0.0,1.5781168,10.548606,0.0,0.8660921,0.0,0.0,0.0,0.0,7.5803576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.547655,0.0,0.0,0.0,0.0,0.0,7.5709643,0.0,0.0,0.0,0.0,0.0,0.0,2.4944568,0.0,0.4700709354618971,0.8898009128331797,0.026359720321126698,0.8888888888888887,0.7752272061364816,0.3809280657995194,0.6746031746031744,0.3586206896551724,0.6888888888888889,0.7893835611057217,0.8082113836855956,0.3940683974179904,0.020964304019095305,0.17911303896427203,0.19185611660955634,0.011331679595146521,0.4038613226222605,0.01464573080378051,0.4065295169946333,0.32675906909401237,0.08796210204350713,0.1918561166095563,0.5653167476166674,0.8554997118338653,0.6434217694186585,0.3156037145039975,0.380314316472303,0.11764705898721914,0.9542139132800986,0.016519910600685927,0.12689933909915121,0.4832244468300524,0.8648950563220001,0.6427209690453035,0.34828199473571886,0.3803074375221702,0.11764701920586558,0.9541932291385515,0.01652240605876072,0.1270709814712119,0.5096640266590432,0.5823502261079294,0.6422604714073905,0.357296727313223,0.3803062132739031,0.11764702221617804,0.9541210630811953,0.016536672843654728,0.12741423202134486,0.5155782316494197,0.48072356896317625,0.6414909940814768,0.37184615367601764,0.38032804566228245,0.011693050450257043,0.9536154895776493,0.016724384392196277,0.1287803213297433,0.5237997004807919,0.9052132701421801,0.3763461593298635,0.5018061205509142,0.0,0.5275550919543869,0.0,0.3576620637642527,0.3523171536341131,0.5452374908013782,0.1409536427167793,0.687319093095925,0.6516208728268649,0
0.0,1.9599988,0.0,0.0,0.0,0.0,5.1012273,0.0,0.0,1.3048565,0.0,0.0,0.0,1.9844816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3606566,0.0,0.0,0.001966966726231853,0.4802483695752985,0.02672356655981336,0.23456790123456783,0.3013664695373235,0.14479382477105474,0.26984126984126977,0.4896551724137931,0.13333333333333336,0.2938879099642583,0.7596264488949915,0.14538995646645395,0.1477213481380306,0.03353494076506983,0.008001252369936165,0.010168813300552861,0.4210792018017102,0.17560644007155635,0.04561717352415027,0.03349926643725626,0.3010089970264498,0.008001252369936164,0.13589542660463202,0.4641429790731967,0.9819048235946893,0.009210936911538419,0.02381077795660608,0.9999999519542577,0.9999999973627396,4.537333975820141e-12,1.53286994718697e-06,0.0023343963282243148,0.421148432563907,0.9817393635612734,0.009529060254677386,0.02381302363784704,0.9999999920811822,0.9999999973399365,4.5504822401327324e-12,1.5725294687729357e-06,0.0021919805626165823,0.3255040812964281,0.9816307754467604,0.009338850453109122,0.02381418206808292,0.9999999976634064,0.9999999972595973,4.6256753197990064e-12,1.654735491392411e-06,0.0022018397404228217,0.3811029002149957,0.9812070783444414,0.009100329222020828,0.02381527563741979,0.18581194954286565,0.9999999954621179,8.410858327573656e-12,2.4917940300876846e-06,0.002417361678346652,0.19431279620853084,0.012362057283144611,0.01042104313419437,0.021914216454059297,0.2788586647348067,0.576236842237714,0.04150541626120695,0.04109719134653069,0.12785760354435774,0.16521808496774024,0.5313113284761363,0.0054578175615057475,0
0.0,0.0,0.0,0.0,2.7499871,0.0,0.0,0.0,0.0,3.5423682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1189564,0.0,0.0,0.0,0.0,0.0,9.744395,0.0,0.0,0.0,1.8216137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8363073,0.0,0.0,2.6854954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571297,0.0,0.0,0.0,0.0,3.2766042,0.0,0.0,0.008953223442706416,0.8121413085748214,0.03131389391854096,0.5987654320987653,0.3383219562838422,0.3970229581034571,0.3015873015873015,0.2,0.5822222222222222,0.37643645045698515,0.8200704756682671,0.433918206863115,0.03470486226432933,0.212792046822327,0.015602442121375518,0.018341607664998223,0.33184279231678143,0.137717489146907,0.059928443649373886,0.055501128256070065,0.19690191477030508,0.015602442121375518,0.18557995004514902,0.3849604213258535,0.9406712719712073,0.022451658721874896,0.07142235351799169,0.4999999999209132,0.9999994790733996,4.559686410482278e-09,5.9513857013272175e-05,0.008365090487378083,0.46512326966788675,0.9403206133259212,0.023363804510208436,0.07142893838836459,0.49999988019224145,0.9999994769892622,4.5657903895668325e-09,6.022663281182267e-05,0.008039522423990942,0.6325027237225518,0.9400910051313162,0.024242382059384438,0.07143074053180448,0.4999998893412164,0.9999994696861707,4.600706295111395e-09,6.167461846371692e-05,0.007694769572318561,0.6289406843477332,0.9394677430224391,0.024829887210769553,0.07143180566517979,0.07839533858915389,0.9999993933248083,5.334872579115526e-09,6.961778571486046e-05,0.00821185376363305,0.6255924170616114,0.03692186946243246,0.03619259456202638,0.04806592057323134,0.22025077055346898,0.49286226235199254,0.18412961265202635,0.18174401476034446,0.3612855745836818,0.21389528042117315,0.7726694640369416,0.05471006048661563,0
