0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5907583,6.6557174,0.0,14.663668,17.03213,0.0,8.024687,0.0,0.0,0.0,11.929275,0.0,0.0,0.0,0.0,39.218285,0.0,0.0,0.0,19.450329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.911247,5.1294703,0.0,0.0,0.0,32.453686,0.0,0.0,0.0,0.0,8.528342,0.0,16.115051,0.0,0.0,0.0,0.0,20.39317,0.0,0.0,0.0,35.584248,0.0,17.103823,0.0,17.91628,0
4.2904058,0.0,4.24725,3.5692117,0.0,3.2978818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57122,0.0,0.0,0.0,0.0,0.0,0.0,2.096133,0.0,0.0,0.0,0.0,4.921309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5958445,0.0,0.0,2.139382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7158682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543795,0.0,0
6.1933804,0.0,0.0,2.7047348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2011597,0.0,0.0,0.0,0.0,1.1743166,0.0,1.416982,0.0,0.0,0.0,0.0,5.177731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.2778726,0.0,4.30977,1.3517298,0.0,2.1743543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2904158,0.0,0.0,0.0,0.0,1.459383,0.0,1.1594026,0.0,0.0,0.0,0.0,3.6781597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8074565,0.0,0.0,2.4621897,0.0,0.0,0.0,0.0,2.7611437,0.0,0.0,1.5769789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6336505,0.0,0
5.0559263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6484962,0.0,0.0,1.9677851,0.0,1.1623739,0.0,2.2561564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9610798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.794409,0.0,0.0,4.1694508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4480143,0.0,0.0,1.9294182,0.0,0.5378967,0.0,5.176967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16244179,0.0,0.48920512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.990235,0.0,6.2698107,4.470995,0.0,0.40300807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361011,0.0,0.0,2.1695075,0.0,0.06767785,0.0,4.257645,0.0,0.0,0.0,0.0,7.668532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2798061,0.0,0.0,0.0,7.913193,0.0,0.0,5.2633677,0.0,0.0,0.0,0.0,5.0117064,0.0,0.0,5.6535907,0.0,0.8970796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6873384,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258928,0.0,0.0,0.0,0.0,0.0,0.0,5.587048,0.0,1.9793491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3876568,0.0,0.0,0.0,0.0,0.0,0.0,6.055701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.203249,0.0,0.0,2.8400102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8353624,0.0,0.0,2.3813536,0.0,0.9227606,0.0,5.7574134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1314692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.733865,0.0,0.0,3.0188138,0.0,0.182771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113709,0.0,0.0,0.0,0.0,0.0,0.0,3.6258385,0.0,8.695131,0.0,1.6420463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.347462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.177439,0.0,1.3824852,5.86767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3753047,0.0,0.0,5.816492,0.0,0.0,0.0,6.5228224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4876986,0.0,0.0,3.7086983,0.0,0.0,0.0,0.0,5.7559557,0.0,0.0,5.5680094,0.0,0.0,0.0,0.6035315,0.0,0.0,0.0,0.0,0.0,1.3640639,0.0,0
4.8038516,0.0,3.424985,1.2917165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1689715,0.0,0.0,0.0,0.0,0.94277716,0.0,2.5041792,0.0,0.0,0.0,0.0,3.742984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2589822,0.0,0.0,2.7855504,0.0,0.0,0.0,0.0,2.252039,0.0,0.0,1.6761637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734304,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181816,0.0,0.0,0.0,0.0,0.0,0.0,15.727313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7655213,0.0,0.0,0.0,0.0,10.761298,0.0,0.48309213,0.0,0.0,0.0,0.0,8.139084,5.7756367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.718277,0.0,0.0,2.3303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7206273,0.0,0.0,0.0,0.0,0.7272712,0.0,3.869227,0.0,0.0,0.0,0.0,3.3138592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938291,0.0,0.0,0.07716071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0862694,0.0,0.0,4.5928507,0.0,0.1825992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6345923,0.0,0.0,0.0,0.0,3.7318683,0.0,3.1176913,0.0,0.0,0.0,0.0,2.7155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69460213,0.0,0.0,1.1990657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5524168,0.0,0
8.184133,0.0,2.042505,6.158716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1297576,0.0,0.0,6.33558,0.0,0.0,0.0,5.9050593,0.0,0.0,0.0,0.0,0.5680267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750502,0.0,0.0,4.23701,0.0,0.0,0.0,0.0,5.878006,0.81266487,0.0,5.482916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9697726,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5026503,0.0,0.0,0.0,0.0,4.3091316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850461,0.0,0.0,0.0,0.0,0.0,2.5157757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7627559,12.382519,0.0,7.3782797,0.0,0.0,0.0,19.457813,0.0,0.0,0.0,0.0,33.94866,0.0,13.115142,0.0,26.346748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.856681,11.570172,0.0,0.0,0.0,8.53345,0.0,0.0,0.0,0.0,8.910828,0.0,32.32809,0.0,0.0,0.0,0.0,28.739464,0.0,0.0,0.0,14.592979,0.0,19.378405,0.0,0.0,1
1.2836902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6369785,0.0,0.0,0.0,0.0,0.0,5.399621,0.0,0.0,0.0,0.0,0.26780957,0.0,0.0,0.0,1.1789327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87574756,0.0,0.0,0.0,0.0,0.0,0.0,2.0090506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48373,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2945757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3.555905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7314124,2.6786673,0.0,2.5455794,9.911914,0.0,3.5713065,0.0,0.0,28.606937,0.0,0.0,0.0,0.0,0.0,17.80884,0.0,0.0,0.0,33.448112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.340925,6.1508317,0.0,0.0,0.0,7.9178977,0.0,0.0,0.0,4.8947406,0.0,0.0,8.45668,0.0,0.0,0.0,10.388115,19.553185,0.0,0.0,0.0,21.702034,0.0,22.069466,0.0,25.902855,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.991165,0.0,5.139096,6.835779,0.0,1.7015681,0.0,0.0,0.0,17.307579,0.0,0.0,0.0,0.0,23.580143,0.0,0.0,0.0,8.039242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8448495,4.5746875,0.0,0.0,0.0,16.05145,0.18594979,0.0,0.0,0.0,8.550281,0.0,16.022566,0.0,0.0,0.0,0.0,17.255617,0.0,0.0,0.0,9.466096,0.0,8.790666,0.0,8.711245,1
0.0,0.0,0.0,1.6409762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1102247,0.0,0.0,0.0,0.0,4.725702,0.0,0.0152038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6939214,0.0,3.6850135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7457461,0.0,0.0,0.0,0.0,0.0,0.0,2.9450753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4796164,0.0,0.0,0.0,0.044269644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.501866,0.0,0.0,0.0,0.0,14.005657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.28165776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44339177,0.0,0.0,0.0,0.0,2.4314923,0.0,1.0565791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440736,0.0,3.2620857,0.0,0.0,0.0,11.328427,0.0,0.0,0.0,0.0,8.997252,0.0,0.0,0.0,1.8556706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3952775,3.437181,0.0,0.0,0.0,16.219292,0.0,0.0,0.0,0.0,6.7659845,0.0,11.649179,0.0,0.0,0.0,4.4629984,6.0580926,0.0,0.0,0.0,2.3960817,0.0,4.495485,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.708858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443407,0.0,0.0,0.0,0.0,0.0,4.336969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.146766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349049,0.0,0.0,0.0,0.0,0.0,19.257948,0.0,0.0,0.0,0.0,23.967403,0.0,0.0,0.0,0.40315962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5056686,0.0,0.0,0.0,0.0,20.59026,0.0,0.0,0.0,0.0,13.012416,0.0,30.645735,0.0,0.0,0.0,0.0,17.96774,0.0,0.0,0.0,15.275878,0.0,0.97770846,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5491171,0.0,1.4735507,0.0,1.9429895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2966423,0.0,0.0,0.0,0.0,0.0,0.5602312,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006769,0.0,0.0,0.0,0.0,3.411703,0.0,2.5343454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59283984,0.0,0.0,0.0,0.0,0.0,0.0,0.09951009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.3700857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964438,0.0,0.0,0.0,0.0,7.5502243,0.0,0.36297145,0.0,0.0,0.0,0.0,0.0,0.0,2.6378956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484361,0.0,0.0,0.0,0.0,0.0,2.0117922,0.0,1.1861123,0.0,0.0,0.0,0.0,0.0,3.6774335,0.0,1
0.0,0.0,0.0,0.0,0.0,1.3941841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2146869,0.0,0.0,0.0,0.0,3.1036408,0.0,0.0,0.0,0.0,0.0,0.0,0.30440652,0.0,3.8617587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.28433222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7047098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.3384886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748535,0.0,0.0,0.0,0.0,1.7715964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45491266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507038,0.0,0.0,3.6813734,0.0,0.0,0.0,0.0,0.0,24.300781,0.0,0.0,0.0,0.0,42.24793,0.0,0.0,0.0,3.2933378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7506535,0.0,0.0,0.0,8.287521,0.0,0.0,0.0,0.0,16.645142,0.0,32.727272,0.0,0.0,0.0,0.0,17.427376,0.0,0.0,0.0,25.22282,0.0,0.0,0.0,1.897078,1
0.9146202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43892586,0.0,0.0,0.0,0.0,0.0,0.0,1.8221698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3339057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2572303,0.0,0.0,0.0,0.0,7.9681187,0.0,0.0,0.0,0.0,0.0,0.0,1.054332,0.0,4.8646493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0495634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4869163,4.865721,0.0,0.0,0.0,0.0,0.0,14.445205,0.0,0.0,0.0,0.0,14.686214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9800143,5.069851,0.0,0.0,0.0,13.35968,0.0,0.0,0.0,0.0,10.215914,0.0,20.385025,0.0,0.0,0.0,0.0,16.533295,0.0,0.0,0.0,0.0,0.0,8.4992695,0.0,0.0,1
