0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,4.235184,3.4681537,4.9335403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24461159,1.7788705,2.0954921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.231134,0.0,0.0,0.0,6.0576015,0.0032526830286479635,0.008528685831674042,0.4497684481259756,0.2801710644007156,0.025491949910554562,0.016337465422975414,0.41562385500923255,0.0032526830286479617,0
0.0,0.0,2.818962,0.0,0.0,0.0,0.0,0.0,0.27502513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009127515611139137,0.004077662846675068,0.577135757864413,0.1232573561162174,0.06753130590339892,0.037068036017931794,0.3787613682303455,0.009127515611139135,0
0.41510615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3210554,0.0,6.4912066,0.0,0.0,0.0,2.1812463,4.194004,0.0,0.0,0.0,0.0,0.12795635,0.0,0.0,0.0,0.0,0.031022246960393806,0.0663618368856425,0.17832721938823587,0.13404037822642473,0.061717352415026835,0.09159047323204653,0.09249207976418318,0.0310222469603938,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.001326,0.0,0.0,0.0,0.0,0.0,7.54819,0.0,0.0,0.0,0.0,0.03492720599746048,0.021171299748117055,0.3119104738870507,0.08228980322003579,0.10196779964221825,0.09970523030192761,0.13875727353326617,0.03492720599746048,0
0.0,0.0,4.327903,3.3937795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.212563,0.0,0.0,0.0,0.0,0.004191960480770905,0.0027200775328832276,0.6483467569545672,0.17862908503861427,0.044722719141323794,0.020101370659680845,0.5308382859816857,0.004191960480770903,0
0.0,0.0,3.2734458,0.0,1.6268793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0322428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.170557,0.0,0.0,0.0,0.0,0.008366526934650642,0.004846579841740989,0.546665794181449,0.1367807567763411,0.06037567084078713,0.03467216378711461,0.37131533303090547,0.00836652693465064,0
0.0,0.0,4.2892723,9.737977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0680537,1.7949157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71937,0.0,0.0,0.0,2.7013588,0.008262162773303649,0.019783715849280507,0.3212385773032688,0.21314245906151094,0.03622540250447227,0.03433862664312768,0.23838425076837264,0.008262162773303647,0
2.4844568,0.0,6.3854403,0.0,4.8039775,0.0,0.0,1.7364569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44546768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.497031,0.0,0.0,0.0,0.0,0.035153328347045626,0.07066906972336806,0.1722011641532158,0.12560022596742298,0.06618962432915922,0.10016586753093296,0.08546789170697514,0.035153328347045626,0
0.0,0.0,4.358649,2.7584422,0.0,0.0,0.0,1.7027739,0.0,0.0,0.0,0.0,1.2625037,0.0,1.4220474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.556854,0.0,0.0,0.0,2.5493197,0.008496982136334387,0.04926930704615849,0.20899308228329277,0.2838477389551867,0.025044722719141328,0.03508735333953292,0.16981773505539438,0.008496982136334383,0
0.0,0.0,3.81221,0.0,8.408787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4663491,3.0285718,0.4235498,0.0,0.65312725,0.0,0.0,2.957636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.445561,0.0,0.0,0.0,3.2063916,0.00271346819502183,0.010401611419634072,0.41745083619573087,0.32647584973166366,0.020572450805008947,0.014052214996744196,0.4098180485476003,0.0027134681950218295,0
0.0,0.0,3.0724437,0.0,0.5986788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.075636,0.0,0.0,0.0,0.0,0.006679306326207581,0.006666381058689669,0.49126750745937897,0.17267899652078372,0.046511627906976744,0.029114465933212735,0.36328414848218044,0.00667930632620758,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8126591,0.0,10.762622,0.0,0.0,0.0,0.0,4.8022766,0.0,0.0,0.0,0.0,5.559393,0.0,0.0,0.0,0.0,0.14174392513610828,0.05165322821452935,0.20394143272304616,0.03883974327457293,0.20125223613595705,0.2655104748205001,0.05206416349239211,0.14174392513610826,0
0.0,0.0,3.2176428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728079,0.0,0.0,0.0,0.0,0.0,2.6435666,0.0,0.0,0.0,0.0,0.0,4.695016,0.0,0.0,0.0,0.0,0.021107651632429423,0.011520613291306698,0.40126323786538176,0.09581689416031564,0.08765652951699464,0.06931609236396245,0.20760343564368816,0.021107651632429423,0
0.0,0.0,1.127941,1.7824394,2.271866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660009,1.1045074,2.889945,0.0,0.24861047,0.0,0.0,2.163869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987539,0.0,0.0,0.0,3.684353,0.003974535144631334,0.02261199023412932,0.3030047938113797,0.3417832167832169,0.019230769230769232,0.019251703825233127,0.2856792285391549,0.003974535144631333,0
0.0,0.6738662,3.2875276,0.0,7.4933414,0.0,0.0,1.1496928,0.0,0.0,0.0,0.0,2.16781,1.8632617,4.78609,0.0,0.0,0.0,1.3051908,1.2687804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.381621,0.0,0.0,0.0,3.9892497,0.003191803934528883,0.08115926815805542,0.1591313849098851,0.58552359983487,0.007155635062611807,0.0160844725900552,0.19228066177878606,0.0031918039345288822,0
0.0,0.0,5.1242776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3905656,0.0,0.0,0.0,2.7203434,2.5244448,0.0,0.0,0.0,0.0,1.7611952,0.0,0.0,0.0,0.0,0.03332695552347324,0.018264718667083967,0.3324371819762861,0.08083763022203513,0.1037567084078712,0.09641722553551994,0.14919476563108508,0.03332695552347324,1
0.0,0.0,0.0,1.8932139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8315473,0.0,0.0,0.0,0.0,0.0,9.891627,0.0,0.0,0.0,0.0,0.007453340522864449,0.0019227347852703105,0.7072500305428013,0.11668963899234581,0.07155635062611806,0.0317097699112176,0.48380591814980073,0.007453340522864449,1
1.4139208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06135,0.0,0.0,0.0,0.0,0.21613622,0.0,0.0,0.0,0.0,20.833765,0.0,0.0,0.0,0.0,0.1905689586196101,0.020803664748243272,0.3143056402298853,0.01989115535627163,0.3340787119856887,0.32525799602016237,0.0687463987986715,0.19056895861961004,1
0.0,0.0,5.2650204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5796247,0.0,0.0,0.0,3.4399943,0.0,0.0,0.0,0.0,0.0,2.8382816,0.0,0.0,0.0,0.0,0.03715364143952968,0.016567980318853266,0.3464036496505076,0.0721130057473452,0.11583184257602862,0.1041998666385852,0.1483250264299034,0.03715364143952967,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.977212,0.0,30.594652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.449314,0.0,0.0,0.0,0.0,0.256274895200988,0.01196996935967046,0.3952839471531566,0.010628790964964115,0.4865831842576029,0.3981439256145872,0.07581299966160328,0.256274895200988,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602516,0.0,0.0,0.0,0.0,0.050882928,0.0,0.0,0.0,0.0,0.0,0.035362056669739614,0.011156437632153458,0.4063178621704837,0.06515722649443581,0.1274597495527728,0.10059022005589673,0.1738059594689713,0.035362056669739614,1
2.8619366,0.0,0.25049385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150239,0.0,7.9034266,0.0,0.0,0.0,0.0,2.9239094,0.0,0.0,0.0,0.0,3.3529925,0.0,0.0,0.0,0.0,0.029708997930110802,0.011050018699793494,0.40783223899324317,0.07390429338103757,0.1131484794275492,0.0887884478919633,0.1859928127749313,0.0297089979301108,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.654432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.647205,0.0,0.0,0.0,0.0,0.1391696091562158,0.011303172726425715,0.4042578273156562,0.020531524178739033,0.3269230769230769,0.26218531108666615,0.10087141360890518,0.13916960915621576,1
4.215194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.123113,0.0,0.0,0.0,0.0,8.97539,0.0,36.356457,0.0,0.0,0.0,3.0628657,19.432358,0.0,0.0,0.0,0.0,0.34647363,0.0,0.0,0.0,0.0,0.10351185402932636,0.008642098641523484,0.44758454592522123,0.024343555796091067,0.2898032200357782,0.21376763359859852,0.12546257739540811,0.10351185402932633,1
2.1033747,0.0,4.98135,0.0,0.0,0.0,0.0,4.849806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1120293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929325,0.0,0.0,0.0,0.0,0.018194152128159193,0.026506204827569577,0.2821337597660242,0.14060067839137608,0.05858676207513418,0.06216902344622717,0.16312509382154988,0.01819415212815919,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4507667,0.0,22.981483,0.0,0.0,0.0,2.2749972,8.895068,0.0,0.0,0.0,0.0,3.192505,0.0,0.0,0.0,0.0,0.14812753300516604,0.01780989694991143,0.33601801584429597,0.0236853874399774,0.2956171735241503,0.273671003525362,0.08214614502846955,0.14812753300516604,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9782243,0.0,7.616463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3042374,0.0,0.0,0.0,0.0,0.05750465290219341,0.028831541442868872,0.2714446268982904,0.06348070534117047,0.13059033989266547,0.1419224629158913,0.10095607673036515,0.05750465290219339,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1438417,0.0,0.0,0.0,0.0,0.0,6.515419,0.0,0.0,0.0,0.0,0.01306291419526535,0.009422368804967057,0.4334090976924948,0.12481018845945833,0.06663685152057246,0.04862142446972151,0.26228282049882656,0.013062914195265346,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.074116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.005787,0.0,0.0,12.898743,0.0,0.43969490876832906,0.01676867708528231,0.3446611596724016,0.005906515492448559,0.631484794275492,0.5744068228040953,0.05071729339244592,0.43969490876832895,1
0.0,0.0,0.0,0.006364948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985615,0.0,0.0,0.0,0.0,0.006670609312761999,0.007239590694233859,0.477219168467544,0.1771055744705407,0.045169946332737035,0.029084824408603632,0.3545126694307859,0.006670609312761997,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.464103,0.0,5.3292003,0.0,0.0,0.0,3.9606166,0.0,0.0,0.0,0.0,0.0,18.65878,0.0,0.0,0.0,0.0,0.12512393244159958,0.022198386458642923,0.30548678281848995,0.03040831607605526,0.24508050089445435,0.2436694707951438,0.08073948056473608,0.12512393244159956,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2803528,0.0,0.0,0.0,0.0,10.816367,0.0,18.886766,0.0,0.0,0.0,0.0,8.387622,0.0,0.0,0.0,0.0,2.0860863,0.0,0.0,0.0,0.0,0.29673775025656196,0.029396919456916994,0.26901095946146436,0.01480727695630504,0.40384615384615385,0.4399115491243888,0.04726251158208056,0.2967377502565619,1
0.0,0.0,0.50006133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028599,0.67947227,0.0,0.0,0.0,9.91591,0.0,11.816207,0.0,0.0,0.0,2.3324318,10.643201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066393000643579,0.029129410627111,0.27015493545740726,0.05706618962432916,0.1440071556350626,0.1569645670034796,0.09470408124465222,0.066393000643579,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.293288,0.0,0.0,0.0,8.914556,0.0,0.0,0.0,0.0,0.0,4.282954,0.0,0.0,0.0,0.0,0.0393626828547077,0.0038557345317038654,0.5870288548197317,0.04216655830913797,0.1878354203935599,0.1085738034723103,0.23298642804387446,0.039362682854707697,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8387989,0.0,0.0,0.0,0.17955169,0.0,0.0,0.0,0.0,0.0,10.090438,0.0,0.0,0.0,0.0,0.06905428675792735,0.006304010815564914,0.5008635181702283,0.031060008021441442,0.2410554561717352,0.16133706451039415,0.16329111635491858,0.06905428675792732,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4726882,0.0,0.9205276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817834,0.0,0.0,0.0,0.0,0.02856099215529388,0.11081233822464821,0.1317155600136421,0.1698423264134459,0.047406082289803225,0.0863061383469208,0.07680773324645489,0.028560992155293872,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7032237,0.0,0.0,0.0,0.0,0.0,7.294527,0.0,0.0,0.0,0.0,0.023412360195508866,0.010140561989703896,0.4215262013857487,0.08533757370966674,0.09838998211091235,0.0747491579298838,0.20876048229118244,0.023412360195508863,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6979156,0.0,0.0,0.0,0.0,0.0,3.768653,0.0,0.0,0.0,0.0,0.0375450070445809,0.023076997601877935,0.3002817958478184,0.0804816776610018,0.10420393559928444,0.10498080212883418,0.130623059463646,0.03754500704458089,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563211,0.0,0.0,0.0,0.0,5.6657934,0.0,18.81649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554182,0.0,0.0,0.0,0.0,0.12312361934911556,0.013041867265781602,0.38205037760194827,0.02460353913842286,0.287567084078712,0.2409778966862359,0.10054749020228572,0.12312361934911552,1
12.573016,0.0,2.0481029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20561014,0.0,0.0,0.0,0.0,2.8730807,0.0,17.43267,0.0,0.0,0.0,5.6476293,9.78491,0.0,0.0,0.0,0.0,6.4100676,0.0,0.0,0.0,0.0,0.05867005270390148,0.07229655123537798,0.1700123423920959,0.08775842938339258,0.09570661896243292,0.14393602743698258,0.06759321655874612,0.058670052703901486,1
0.0,0.0,3.4923916,1.2760645,2.0457613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526215,0.0,0.0,0.0,0.0,0.006670609312761999,0.007890869730147706,0.462708527432377,0.18175165215334346,0.04382826475849732,0.029084824408603632,0.34530105689874063,0.006670609312761997,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.250916,0.0,0.0,0.0,0.0,0.0,7.293215,0.0,0.0,0.0,0.0,0.033674836061296565,0.007503014565290417,0.47117792982963314,0.05907670947587644,0.13953488372093023,0.09713627818064595,0.2019208071988231,0.03367483606129655,1
0.0,0.0,0.0,0.0,0.0,2.5184178,3.3129487,0.0,0.0,0.0,0.0,0.0,0.44105956,0.0,0.0,0.0,0.0,0.0,0.016965559,0.0,0.0,1.7578017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6929939,1.9308994,0.011975787514567501,0.01492945274828184,0.3616797759306985,0.15335168434578847,0.053220035778175315,0.04555158351119573,0.23187601741553002,0.011975787514567498,0
0.0,0.0,0.0,0.0,0.0,9.228449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286872,0.0,0.0,0.7144884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.771006,0.0,0.06968047172600932,0.024761748046299926,0.2909678235871292,0.05167799642218247,0.15742397137745973,0.16235778958176467,0.09910853180335873,0.06968047172600929,0
0.0,0.0,0.0,0.0,0.0,0.50842553,7.919666,4.1239233,0.0,0.0,0.0,0.0,9.515811,0.0,0.0,0.0,0.0,1.4747216,0.55169815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127474,9.035477,0.0060618183715712036,0.023748857943122648,0.29646750287037316,0.2730867402591737,0.026386404293381037,0.026981160492547465,0.2471757201310029,0.006061818371571202,0
0.0,0.0,0.0,0.0,0.0,5.921993,7.241981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8096433,0.0,0.0,6.3318534,0.0,0.0,0.0,7.961026,0.0,0.0,0.0,0.0,3.817166,0.0,0.024908246508149108,0.008412144642717546,0.4520478641792959,0.07674217603666258,0.10912343470483006,0.07818411005674061,0.21707676964432526,0.0249082465081491,0
0.0,0.0,0.0,0.0,0.0,1.1170596,7.3684044,0.0,0.0,0.0,0.0,0.0,9.724566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0626054,10.201303,0.008436103042215303,0.03246429700365315,0.25677622045637655,0.24789803220035786,0.029964221824686943,0.03489383572280894,0.19855307024393384,0.008436103042215303,0
0.0,0.0,0.0,0.0,0.0,6.506279,0.6696544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1620996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.750122,0.0,0.014002191647388293,0.01673229636700436,0.34497510438831974,0.1435984314468836,0.057245080500894455,0.05121064360568556,0.21122624972659346,0.014002191647388286,0
0.0,0.0,0.4760251,2.9175363,0.0,0.0,10.646506,12.793974,0.0,0.0,0.0,0.0,19.73027,0.0,0.0,0.0,0.0,1.012364,4.052709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.945442,0.002169904854672906,0.009410769875484533,0.43360965840239607,0.3527853868515206,0.018336314847942757,0.011634113574099944,0.44700477893622,0.0021699048546729056,0
0.0,0.0,0.0,0.0,0.0,0.0,6.8215933,2.3840296,0.0,0.0,0.0,0.0,8.111093,0.0,0.0,0.0,0.0,0.0,1.9855026,0.0,0.0,0.2856461,0.0,0.0,0.0,0.91544574,0.0,0.0,0.0,0.0,0.0,5.774344,0.001604598980710024,0.003795275023038812,0.5898228070357077,0.31244409660107336,0.021914132379248663,0.008968284756423238,0.6205582501083688,0.0016045989807100243,0
0.0,0.0,0.0,0.0,0.0,2.6024725,9.923517,0.0,0.0,0.0,0.0,0.0,4.623299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118125334,0.0,0.0,0.0,3.2922835,2.5357661,0.007844706127915676,0.04608779575181201,0.21625229872367346,0.29148758218525667,0.024150268336314853,0.03299176973571922,0.17890501679782503,0.007844706127915673,0
0.0,0.0,0.13988185,0.46482137,0.0,0.0,5.0432725,8.808582,0.0,0.0,0.0,0.0,11.415271,0.0,0.0,0.0,0.0,0.56318724,2.3714976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979107,7.658048,0.004191960480770905,0.013318754781010633,0.3788448682978284,0.2801710644007156,0.025491949910554562,0.020101370659680845,0.3360894443666954,0.004191960480770903,0
0.0,0.0,0.0,0.0,0.0,3.9031146,6.290971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5787544,0.0,0.0,5.208648,0.0,0.0,0.0,0.0,1.9336195,0.0,0.0,0.0,5.8888893,0.0,0.02996990833347829,0.06827425151266771,0.17554487298709953,0.13866623090683913,0.059481216457960645,0.089348269785642,0.0927105772321527,0.029969908333478283,0
