0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
0.0,0.0,0.0,6.596154,2.1500428,0.0,8.408966,0.0,0.0,0.0,0.0,6.4907165,5.4302,0.0,0.0,0.6176033,0.0,0.31145558,5.6673136,7.16414,0.0,3.6625955,0.0,9.129163,0.0,4.0288105,0.0,5.047272,0.0,9.713731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2383924,0.0,8.204617,5.09105,0.0,2.8580585,0.0,0.0,7.603431,0.0,0.0,3.6799133,0.0,1.2583823,0.0,12.015817,0.0,0.0,0.0,0.0,0.0,4.1724763,7.0186434,0.0,0.0,2.6841435,5.9958744,0.0,0.0,8.001417,0.5240855,9.469993,0.0,0.0,4.8523912,0.0,1.9476256,0.0,0.0,0.0,0.0,0.0,10.566905,8.162349,0.0,0.0,10.12767,10.039444,0.0,4.143882,0.0,0.0,0.0,5.939642,0.0,0.48191646,9.627642,0.0,0.0,0.0,0.0,0.0,9.754045,7.834579,0.0,0.0,5.3796687,6.273854,0.0,0.55825895,2.7289195,0.0,0.0,3.8530347,0.0,0.0,0.0,9.051499,2.369749,0.0,4.721802,0.0,0.25459164,0.107781105,0.0,0.0,0.0,0.0,5.9513726,0.0,0.0,0.00350596991517034,0.5391817328916823,0.03622904252694108,0.6020150349737388,0.6551724137931034,0.5990995409439414,0.8272983099989932,0.28833480860081706,0.3080231332859559,0.25514484913829766,0.9818992977165907,0.02382074289700021,0.9999999943897714,0.9999999959091401,8.147347382204483e-12,2.054059458311544e-06,0.0036982891347060285,0.9817339976281123,0.999999996433491,8.170955069332235e-12,2.1072035402317068e-06,0.9816258631298144,0.02382376874045978,0.9999999984883222,0.9999999957491486,2.217360341248938e-06,0.9812025127236013,0.0033259497065533648,0.1858119495590196,0.9999999929607244,3.3401705016664555e-06,0.003187246943516992,0.01794833844119129,0.023620856719423523,0.5586764164110057,0.13607622102427153,0.5864990542274945,0.016558663374162973,0
0.0,0.0,0.0,7.171473,2.0067132,0.0,5.602503,0.0,0.3415605,0.0,0.0,4.708601,3.4670649,0.0,0.42425868,0.0,0.0,3.8363883,0.0,5.7702374,0.0,0.0076578734,0.0,10.2896,0.0,2.857396,0.0,3.7784052,0.0,10.499906,0.0,0.0,0.0,0.0,0.0,5.6785007,4.137326,6.3634696,0.0,3.2797034,1.5981088,0.0,6.199091,0.0,6.9479847,0.08043783,0.0,0.0,2.2454953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427805,0.0,0.0,0.0,0.0,4.6531267,0.0,6.218271,0.0,0.0,2.152989,6.066142,1.9367759,0.40046147,4.6566834,0.0,3.6769404,0.0,0.0,5.857555,0.0,0.0,0.0,0.44535443,5.24408,0.0,1.7703393,7.7694445,0.0,0.0,6.586705,0.0,0.0,0.0,8.945338,0.0,0.0,2.0695403,1.1495657,0.3798406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.472363,2.7012773,0.0,0.0,0.0,2.066445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.907553,0.0,8.4016905,3.3580892,0.0,0.0,0.62101424,0.32540926,0.0,0.0,0.0,0.007695745663223944,0.7285637204838177,0.02040649998843442,0.2722711626301847,0.30344827586206896,0.2818943172892231,0.7526654943485748,0.3309432478614815,0.18175165215334346,0.22718298098205233,0.8971481459611413,0.11909421065466519,0.3333333336834761,0.9999993319673492,6.1335326600163305e-09,7.275866107749613e-05,0.014241399196768848,0.8966782198170129,0.33333323753840655,6.138566402795322e-09,7.329310878759484e-05,0.8963707474326105,0.11910657234578545,0.33333324482188215,0.9999993245955695,7.437144954799777e-05,0.895657678455555,0.012925033148908546,0.04843449691496716,0.9999992681550005,7.993913477450924e-05,0.013553202309925292,0.05126506048636223,0.04424518950820467,0.21365109631797263,0.08288319267587654,0.7181419880677894,0.035157766576377966,0
0.0,0.0,0.0,6.981506,8.653771,0.0,15.4196415,0.0,0.0,0.0,0.0,11.790244,5.730823,0.0,0.0,1.0442683,0.0,2.7106895,0.11859768,2.265181,0.0,0.0,0.0,10.251939,0.0,0.0,0.0,8.730884,0.0,17.594303,2.7335355,0.0,0.0,0.0,0.0,0.0,4.767767,13.445285,0.0,2.1543975,13.317216,0.0,5.614053,0.0,1.3221768,0.0,0.0,0.0,4.0292,0.0,0.0,0.0,10.596412,0.0,0.0,0.0,1.1680264,0.0,5.92993,8.926814,0.0,0.0,0.009877628,7.7179127,0.0,0.0,4.565504,4.059131,6.4278483,0.0,0.0,0.0,0.0,5.292624,0.0,0.0,0.0,0.0,0.0,8.1322,7.3265305,0.0,0.0,18.476027,12.620417,0.0,7.2971034,0.0,0.0,0.0,4.5633926,0.0,0.0,8.437648,0.0,0.0,0.0,0.0,0.0,0.8102693,3.68725,0.0,0.0,7.0805936,4.977306,0.0,0.0,0.0,2.482825,0.0,3.8556056,0.0,0.0,0.0,6.3541045,4.4529147,0.0,8.440086,0.0,11.0690155,5.278086,0.0,0.0,0.0,0.0,3.9284382,0.0,0.0,0.006209413260045448,0.6455697089707196,0.04986144645765067,0.6673900531715486,0.5310344827586206,0.6800944857804619,0.8309664690519951,0.60176905602213,0.21752341365884456,0.5309065630092474,0.9616754794332459,0.04762762706313874,0.6666666625458523,0.9999999351505037,2.9477632109446225e-10,1.4266604845477267e-05,0.002073357390414556,0.9614057703117191,0.6666665460814,2.9532380373025683e-10,1.4503546189433e-05,0.961229166472974,0.04763535880179214,0.6666665557506937,0.9999999335274823,1.4988154224111156e-05,0.9606815076721475,0.020252075470028854,0.11047807470562461,0.9999999176970469,1.8074733648123745e-05,0.0022908441403537583,0.02410764114729234,0.03385084745934055,0.6107481277824837,0.20351967955696476,0.6629595576098165,0.02927714646752981,0
0.0,0.0,0.0,7.081577,4.3996086,0.0,4.600802,0.0,0.0,0.0,0.0,1.9669951,2.3717139,0.0,0.0,1.8330808,0.0,3.6063516,0.0,8.275171,0.0,2.277945,0.0,6.8074045,0.0,3.2233944,0.0,2.4992726,0.0,6.819052,0.0,0.0,0.0,0.0,1.6441675,2.1473064,1.0251538,5.1698246,0.0,7.7473593,1.0277193,0.0,2.8404777,0.0,4.5277147,5.4745135,0.0,0.0,4.626072,0.0,1.3686888,0.0,0.0,0.0,0.0,0.0,7.529646,0.0,0.0,0.0,0.0,0.0,0.0,5.4647756,1.2850763,0.0,2.1204038,3.2535844,0.3064136,1.2250243,0.0,0.0,0.0,0.0,0.0,2.1175413,0.0,0.0,0.0,0.002360898,7.682039,0.0,0.0,6.5698195,1.3119848,0.0,5.173755,0.0,0.0,0.0,6.1567664,0.0,0.33833328,3.4368815,0.0,0.0,0.0,0.0,0.0,3.104538,0.44790336,0.0,0.0,6.46825,2.522718,0.0,0.0,0.0,1.1023264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0126696,0.0,6.070956,3.9830327,0.0,0.99353313,0.0,0.0,1.9305446,0.0,0.0,0.0028610000003782624,0.5447747224825309,0.029742233105046312,0.2631076476591686,0.43448275862068964,0.2568058666653009,0.7719834071964469,0.12623432445055566,0.42002087060226595,0.12790571100066125,0.9190665687143782,0.09528555617047352,0.39999999984807244,0.9999999475039901,2.0927872586664517e-10,1.3168233251306578e-05,0.008246020980623853,0.9186508433070613,0.3999998921048018,2.0949382221116692e-10,1.328935344663983e-05,0.9183790608227859,0.0952983512107938,0.39999990037833305,0.9999999467781548,1.3534403285124355e-05,0.9177038932687868,0.008746998904067778,0.06032166930049815,0.9999999404737736,1.492793170963042e-05,0.006956263274560831,0.03559658739868585,0.03017662395166964,0.2497971596268228,0.04302469213580943,0.5990785144519726,0.013988240116668027,0
0.0,0.0,0.0,8.297715,8.264373,0.0,7.4616194,0.0,0.0,0.0,0.0,2.1331453,4.2814336,0.0,0.0,0.0,0.0,5.7081337,0.0,4.3183293,0.0,0.0,0.0,11.689638,0.0,4.4501047,0.0,4.8075852,0.30322134,11.249906,2.931052,0.0,0.0,0.0,6.901922,5.8506827,3.177803,4.2899575,0.0,4.238008,0.0,0.0,8.628703,0.0,5.401764,6.0642657,0.0,0.0,2.1831079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3849263,0.0,1.7836065,0.0,0.0,0.0,0.0,10.92793,0.0,0.0,1.4952171,5.0919223,4.0863123,0.0,6.698872,0.0,2.8950148,0.0,0.0,2.1354125,0.0,0.0,0.0,0.0,11.925668,0.0,0.9465152,4.8624926,4.6912336,0.0,6.273521,0.41969272,0.0,0.0,3.6571221,9.9077635,0.832674,7.5315747,4.058115,0.0,0.0,0.0,0.0,6.9915757,5.267396,0.0,0.0,8.302641,8.838327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704803,1.5125455,10.068754,0.51027805,0.0,0.0,4.0751185,0.85145473,0.0,0.0,0.0,0.004760457337895121,0.5995281058799452,0.03221174732230961,0.4854320431107937,0.5172413793103448,0.49201373459450315,0.839553520471418,0.279618421358144,0.37699016100178895,0.27431079564947636,0.9190672102404737,0.09528412075621535,0.3999999998798227,0.9999998994700346,4.976806254815926e-10,2.0306745967897176e-05,0.006477912115212556,0.9186523649163536,0.39999989207755293,4.98192139206939e-10,2.0493525535135532e-05,0.9183804004601721,0.09529587842726839,0.3999999003737587,0.9999998980800587,2.087141714053127e-05,0.9177050193048283,0.014830473329919835,0.0601720655946278,0.9999998879394593,2.276648500091114e-05,0.004396144978971269,0.044743206232084595,0.05206102556429894,0.5015334622865918,0.10514756634234512,0.7498645558889858,0.02862235947489514,0
0.0,0.0,0.0,14.660858,0.0,0.0,2.1878662,0.0,0.0,0.0,0.0,9.35134,1.6369749,0.0,2.1771867,0.0,0.0,0.0,2.145296,2.1547937,0.0,1.1268989,0.0,18.238949,0.0,8.742908,0.0,10.689448,1.1548413,12.157264,0.0,0.0,0.0,0.0,0.0,8.030499,0.0,10.248513,0.0,0.0,0.0,0.0,4.777504,0.0,2.623369,2.821547,0.0,0.0,0.0,0.0,0.0,2.7895353,0.0,0.0,0.0,0.0,1.6584265,0.0,0.0,0.0,0.0,7.184151,0.0,8.032894,0.0,0.0,0.0,9.808358,0.0,0.0,7.531823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867665,0.0,0.0,9.102776,2.2054853,0.0,2.4792564,0.0,0.0,0.0,14.1200695,3.56243,4.293805,5.086419,0.0,2.0198328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.189472,5.8220396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8164752,0.0,9.496369,8.523242,14.455994,0.57652354,0.0,7.303305,0.0,0.0,0.0,0.03896685938016821,0.6186011093645026,0.08169418843811137,0.42039488460961283,0.06896551724137931,0.43167549193364463,0.5533833959432717,0.29647029126466085,0.09829593900991423,0.14301197245666095,0.7604872593027022,0.26195609442068374,0.166666666887973,0.9999423872874827,2.263987176520116e-06,0.001466096928227979,0.07276204480274896,0.759834430812408,0.16666661224379956,2.2646735986008575e-06,0.0014700767668638522,0.7594092183669664,0.2619789077810663,0.16666661637833913,0.9999421527009577,0.0014780518208558826,0.7586185445318501,0.08048300641523998,0.019865944330898548,0.9999406431844485,0.0015138683238900084,0.07669558412162539,0.157113818102321,0.16782650638096547,0.3681816299986319,0.15740786383532993,0.45949816794629034,0.1493288007864702,0
0.0,0.0,0.0,0.0,0.44056883,0.0,0.0,3.1978433,0.0,0.0,11.05394,1.7451034,7.9991503,0.0,0.0,10.037891,0.0,0.0,23.656853,0.0,3.5403464,0.0,0.0,17.593348,0.0,0.0,0.0,33.273125,0.0,15.940619,0.70635,0.0,0.0,0.0,4.478025,0.0,14.103469,22.193363,0.0,0.0,15.387652,0.0,13.302356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3382099,0.0,0.0,0.0,0.0,0.0,0.6769399,7.46767,0.0,0.0,0.0,11.666536,0.0,0.0,0.0,8.155972,0.6126125,0.0,0.0,8.015509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253689,0.0,0.0,33.471752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602713,0.0,0.0,0.0,0.0,0.0,11.75338,0.0,0.0,0.0,8.772798,0.0,0.0,0.0,10.776954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.599817,0.0,0.0,0.0,12.943091,8.69395,0.0,0.0,7.5466266,15.441384,0.0,0.0,0.0,0.013066995282649667,0.5831034015958149,0.031198310908040008,0.4201786135722496,0.5310344827586206,0.41040088635077154,0.7313947918183792,0.48626415082208885,0.05991493225386292,0.21209879650888744,0.9617263058507384,0.047568653489163476,0.6666666653153029,0.9999989440584638,1.2165695281765114e-08,9.165218354208571e-05,0.008736199308704439,0.9614548674621839,0.6666665468062529,1.218829150532556e-08,9.317435465455476e-05,0.9612773864282341,0.04757612211391622,0.6666665560062264,0.9999989176308234,9.628759625946778e-05,0.9607290451974196,0.05402912680411345,0.11042229430371468,0.9999986649109431,0.000115852046783827,0.009768656706461147,0.039621316944736015,0.03982341143074347,0.38204833750140155,0.060711291989518114,0.488935936574827,0.01769066067700968,0
0.0,0.0,0.0,2.2884395,0.89654756,0.0,4.8666058,0.0,0.0,0.0,0.0,10.271789,6.177199,0.0,0.0,2.3240633,0.0,0.0,5.982516,5.1315446,0.0,0.0,0.0,7.1118026,0.0,0.92155194,0.0,1.4270929,0.0,5.7728996,0.0,0.0,0.0,0.0,0.0,0.0,0.22263688,8.514652,0.0,4.1506286,7.9831996,0.0,6.828765,0.0,0.0,2.475175,0.0,0.0,3.6758528,0.0,0.054664973,0.0,5.840118,0.0,0.0,0.0,0.51936823,0.0,1.7372893,8.64112,0.0,0.0,3.8155208,3.443518,0.0,0.0,4.507414,0.20716667,6.261577,0.0,0.0,1.8571968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.187454,6.9401407,1.4063386,0.0,11.555071,6.54894,0.0,0.61475384,0.0,0.0,0.0,2.9069867,0.0,0.0,7.9609575,0.0,0.0,0.0,0.0,0.0,2.0993762,0.91024184,0.0,0.0,2.9230032,6.592245,0.0,0.0,2.71008,0.9399897,0.0,5.6147866,0.0,0.0,0.0,5.1518435,5.5024967,0.0,2.2474883,0.0,0.35567147,0.0,0.0,0.0,0.0,0.0,5.7020755,0.0,0.0,0.003095060942413375,0.6430485366089255,0.074904759133653,0.3719368277653693,0.013793103448275862,0.42198362198811357,0.7715630669867439,0.31760211708070657,0.2450608425563703,0.253184931578288,0.9819032825243916,0.02381697379838933,0.9999999911270429,0.9999999958884794,8.202257089383383e-12,2.0609696392704554e-06,0.003789237857531827,0.9817382266149937,0.9999999958350767,8.226024411070392e-12,2.1142925263347864e-06,0.981629826799715,0.023819464067059395,0.9999999985644744,0.9999999957276797,2.2248199157212636e-06,0.9812065421806959,0.004043116251756975,0.18581194956986805,0.9999999929251705,3.35141872152303e-06,0.0034836390851169653,0.01182434038023103,0.014238451685820346,0.23976505047829566,0.30523183153179384,0.6785992159715452,0.038595219641903926,0
0.0,0.0,0.0,2.7259002,0.0,0.0,3.3833404,0.0,0.0,0.0,0.0,4.6170573,3.514271,0.0,0.0,0.0,0.0,0.0,3.2940803,0.0,0.0,0.0,0.0,3.5395439,0.0,2.7035391,0.0,3.3443038,0.0,4.683435,0.0,0.0,0.0,0.0,0.62731385,0.0,0.0,1.9792944,1.3956795,0.0,5.586516,0.0,0.595853,0.0,0.0,4.7904963,0.0,0.0,0.0,0.0,0.0,0.0,6.08878,0.0,0.0,0.0,0.49113885,0.0,2.638212,4.9194074,0.0,0.0,2.1303642,2.546303,0.0,0.0,3.5437248,0.0,6.512775,0.0,0.0,4.5005426,0.0,0.2617719,0.0,0.0,0.0,0.0,0.0,4.8142114,4.743822,1.2573587,0.0,4.7388725,4.4003134,0.0,0.0,1.197958,0.0,0.0,2.4100518,1.3362632,0.0,7.5154,0.0,0.0,0.0,0.0,0.0,3.0255888,1.3066173,0.0,0.0,0.0,3.0744174,0.0,0.0,0.0,0.0,0.0,4.3715115,0.0,0.0,0.0,6.2555285,1.2450814,0.0,0.5385027,0.0,0.0,0.487105,0.9485262,0.0,0.0,1.488541,4.2115407,0.0,0.0,0.00037025024755850096,0.4597303022116016,0.058436773162767894,0.10602892489980842,0.13103448275862067,0.11407388125687912,0.7221098388121141,0.3638594281272079,0.2995348837209303,0.33132203086326845,0.9819010569636724,0.023816171905490874,0.9999999235885879,0.9999999996303442,3.3036452660868293e-13,4.136200817596599e-07,0.0020472015106724703,0.981735775895062,0.999999986305345,3.31321792595002e-13,4.24321541798888e-07,0.9816271305944185,0.023819639228446463,0.9999999962407409,0.9999999996158871,4.465034999011621e-07,0.9812031978344379,0.0037472919636429187,0.18581194946111587,0.999999999364275,6.699129020832504e-07,0.0022098240746208477,0.005117815674447721,0.0014877546522818613,0.0515661166053476,0.05547980690578868,0.5700874310891935,0.006066014243402678,0
0.0,0.0,0.0,9.384423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.313412,8.805955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14312,0.0,8.191583,0.0,17.11767,0.0,9.717305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.290301,7.3227367,0.0,4.34661,0.0,17.496918,0.0,10.908125,0.0,0.0,0.0,0.0,0.0,0.0,3.5022047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625874,3.1759334,5.193906,0.0,0.0,0.0,5.282621,0.0,0.0,8.530258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5975882,0.0,0.0,22.821703,0.27940106,0.0,0.0,0.0,0.0,0.0,1.8693027,0.0,0.0,7.79376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.761358,6.817997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7208617,0.0,12.810591,9.740291,1.2596773,4.0011096,0.0,1.3884548,0.0,0.0,0.0,0.029340725249020396,0.8782239681876299,0.03308576817202181,0.6727682506170525,0.42068965517241375,0.6951779367807379,0.8411538419792698,0.460965999849165,0.1446243291592129,0.3059696485406436,0.8524127592402804,0.16670097340277146,0.2500000003087784,0.9999884620262368,2.6941600427709894e-07,0.0004941237218617508,0.023023516157806248,0.8518584657627932,0.24999992303159535,2.695673868660585e-07,0.0004966091678319172,0.8514956879070372,0.16672018327704366,0.24999992887840444,0.9999883749065528,0.0005016068260195407,0.8507343324344203,0.04734736849089801,0.03398102732628427,0.9999877706572828,0.0005254644348965292,0.020735799267122428,0.11373934580492555,0.15098090158432337,0.6287077048016333,0.20740941872991087,0.6983567567158646,0.11308170684547278,0
0.0,0.0,0.0,3.3632643,0.6838233,0.0,9.738334,0.0,0.0,0.0,0.0,0.0,1.0450934,0.0,0.0,0.0,0.0,0.37835568,2.7112167,3.1324234,0.0,2.8158693,0.0,5.05277,0.0,1.730864,0.3729092,0.0,0.0,7.729102,0.0,0.0,0.0,0.0,2.6934407,1.3442348,0.0,2.0668006,0.0,2.7967832,0.0,0.0,2.3653665,0.0,2.8699634,6.346896,0.0,0.0,1.8004302,0.0,0.81756043,0.0,0.0,0.0,0.0,0.0,3.6827135,0.0,0.0,0.0,0.0,0.48440012,0.0,8.419173,0.0,0.0,4.6714,0.0,6.1938853,0.0,0.2603339,0.0,3.140288,4.6879816,0.0,0.0,0.0,0.0,0.0,0.0,6.8926024,0.0,0.0,3.806338,2.6288486,0.0,4.3499084,2.5692427,0.0,0.0,6.36823,4.938889,2.0065074,5.1943116,0.0,2.1963491,0.0,0.0,0.0,4.6437006,4.8460374,0.0,0.0,1.4862404,4.132815,0.0,0.0,0.0,0.0,0.0,0.12934718,0.0,0.0,0.0,0.93368345,0.0,0.0,5.095945,0.494958,3.2334871,0.0,2.4955242,0.0,1.9563191,3.883924,1.1742305,0.0,0.0,0.0007945354077644668,0.48948091702537433,0.04724157914349675,0.1672739665651939,0.31034482758620685,0.16138672524844888,0.7617489896450784,0.2009644389477202,0.6536161512905698,0.2576761655491359,0.9190531391824599,0.09529780184547336,0.39999999934647207,0.9999999931189115,1.393476191025782e-11,3.39793244427664e-06,0.004677982468677953,0.9186380603077864,0.39999989191990326,1.3949083534683386e-11,3.4291862912985453e-06,0.9183664586743643,0.09531029770415173,0.3999999003119163,0.9999999930237704,3.4924189774629127e-06,0.9176912845094429,0.00451588217014486,0.0602797075700677,0.9999999922351789,3.837423972768736e-06,0.004095022583771523,0.02325489818004554,0.016875149111598153,0.1776409602386585,0.02417661717904878,0.6166600574235153,0.006731591818633232,0
0.0,0.0,0.0,9.147938,3.9288242,0.0,11.734226,0.0,0.0,0.0,0.0,1.5246682,1.704675,0.0,0.0,0.0,0.0,4.582288,2.1538985,3.2753901,0.0,0.0,0.0,9.112293,0.0,7.1100082,0.0,1.7199214,0.0,14.539359,0.0,0.0,0.0,0.0,5.2562356,0.0,3.1273537,3.6755924,0.0,5.8086853,0.0,0.0,6.105691,0.0,1.9117118,9.0798025,0.0,0.0,0.9256885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5233822,0.0,7.0924044,0.0,0.0,0.0,0.0,12.648483,0.0,0.0,4.2340965,4.323644,1.9392983,0.0,0.8994403,0.0,6.300496,5.91729,0.0,1.7545062,0.0,0.0,0.0,0.0,8.162589,0.0,0.0,12.916935,8.622274,0.0,5.9133134,0.42752704,0.0,0.0,2.836578,11.697174,0.0,8.5278,0.0,0.0,0.0,0.0,0.0,11.821669,6.24398,0.0,0.0,2.4063387,7.4928856,0.0,0.2833958,0.0,0.9741336,0.0,0.2998874,0.0,0.0,0.0,4.438666,0.0,0.0,7.2138476,0.0,12.963592,0.6108853,0.0,0.0,2.648182,3.2322767,2.767738,0.0,0.0,0.005884795737471612,0.5453622414222813,0.036851795431603065,0.822030245503985,0.6620689655172414,0.8242472144959779,0.7486317255881095,0.19082029481638263,0.45444543828264766,0.20021815951902777,0.9406222949571126,0.07146587545562834,0.49999999927636,0.9999999404685668,2.5286849580404054e-10,1.4015156802152143e-05,0.004387191628900602,0.9402731745514998,0.49999987982087324,2.5320698899324223e-10,1.4183011060281225e-05,0.9400442880891007,0.07147497191440055,0.4999998892073652,0.9999999393957976,1.4524002984337615e-05,0.9394213367146088,0.015969535074807605,0.07853629826616756,0.9999999297751953,1.6529179456881745e-05,0.0034375738917374866,0.03443832346387453,0.05560822620886541,0.7880501070210778,0.2976461415353848,0.4221873264278375,0.04917947111769349,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6534765,0.0,3.473108,0.0,10.384395,18.402935,0.0,2.171864,0.0,0.0,8.529782,4.4169297,0.0,0.0,0.0,0.0,15.549383,0.0,3.3648126,0.0,34.71849,0.0,20.466839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.995178,0.0,0.0,0.0,0.0,21.673462,0.0,6.0046544,0.0,0.0,0.0,0.0,0.0,0.0,7.18151,0.0,0.0,0.0,0.0,0.0,0.0,3.6010175,18.194683,0.0,0.0,10.575093,12.937328,0.0,0.0,0.0,0.0,11.416721,0.0,5.110826,0.0,7.680604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452178,0.0,0.0,36.162735,6.2289495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.591406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.519363,16.116043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.877934,0.0,0.0,0.0,0.0,13.915886,0.0,0.0,0.0,0.03559219412402463,0.7245842976056706,0.06563683739281855,0.4070808733843774,0.06206896551724138,0.41660791845466827,0.6116504001759903,0.2909678235871292,0.05167799642218247,0.09910853180335873,0.8972917092538321,0.11896318600078448,0.3333333337321489,0.9999610986057129,1.384418254773478e-06,0.0010931078623746657,0.029785612443364255,0.896818358275249,0.3333332375736129,1.385554453907281e-06,0.001101137273037577,0.8965078057403243,0.11897224245398763,0.3333332448355847,0.9999606693262504,0.0011173379942524628,0.8957927263313392,0.08330411953291833,0.04834710694812477,0.999957891163465,0.0011916226328312748,0.03209860937273632,0.09197538994659493,0.0921109855316258,0.2807929245039986,0.1591353797208082,0.6044012174536397,0.09968700957333641,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500236,9.357842,0.0,0.0,2.045136,0.0,0.0,2.8051486,0.0,0.0,0.0,0.0,18.005293,0.0,0.0,0.0,26.131184,0.0,30.300655,9.564613,0.0,0.0,0.0,9.658167,2.7312112,4.4992824,19.161322,4.435148,0.0,17.576033,0.0,15.939171,0.0,11.290169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.909455,0.0,0.0,0.0,1.6352879,0.0,0.0,0.0,3.8227017,3.1036234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2792416,0.0,4.6183014,23.607723,5.9170785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.558774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2110133,0.0,0.0,0.0,10.367087,14.35106,0.0,0.0,1.7882178,13.19713,0.0,0.0,0.0,0.01665170927347725,0.6000622038737741,0.09540188892619739,0.40695701616823043,0.24137931034482757,0.40819292599926804,0.5495366595044979,0.5877707076056559,0.08228980322003579,0.31868326206846914,0.9406934180152791,0.07141653955182982,0.5000000003051116,0.9999973044883419,4.0808867802256574e-08,0.00017804422225194217,0.01621548031272904,0.9403426257581082,0.4999998802904176,4.0863498616343994e-08,0.0001801765936065185,0.9401121705499133,0.07142374501856909,0.49999988937674816,0.9999972559145176,0.00018450845002211972,0.9394890620531359,0.0358577743175859,0.07854279020911052,0.9999968184044322,0.00021010184850224286,0.015081774659648151,0.03146594391721333,0.03116455147231275,0.3427595830938558,0.08547353149871623,0.5419840157592388,0.020482035942649277,0
