0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,class
0.0,1.2196909,0.0,0.0,0.0,3.2258463,0.0,0.0044095903,6.732349,0.0,0.0,4.985263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2611094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6525319,0.0,0.0,0.0,0.0,0.0,0.0,0.658119,0.0,0.0,0.0,0.0,0.0,1.6610233,0.0,0.0,0.0,1.3210441,0.0,0.0,0.0,0.5936466,0.0,0.15604843,0.0,0.0,0.0,0.0,6.172664,5.9570317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143748,1.5469822,0.0,3.4160683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.243153,0.0,2.8943741,0.0,1.6963449,0.0,0.0,0.0,0.0,3.1257312,3.9816647,0
0.0,0.0,0.0,0.0,0.0,6.411252,0.0,0.0,17.52063,0.0,0.0,4.7741427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.437071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53252935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.932735,17.843836,0.0,0.0,16.216375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2922266,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,2.205826,0.0,0.0,2.8053725,0.0,0.0,2.3234477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746776,0.22574413,0.0,0.0,0.0,5.0550933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5686086,0.055092357,0.0,0.0,0.0,0.0,0.0,0.13513836,0.0,0.0,0.0,0.0,0.0,3.088966,0.0,0.0,0.0,2.2468572,0.0,0.0,0.0,1.2048681,0.0,1.3488667,0.0,0.0,0.0,0.0,4.6631217,0.43245584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215641,1.8092359,0.0,0.8405918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4267802,0.03317191,1.8605424,0.0,1.1045198,0.0,0.0,0.0,0.0,0.042261496,2.1088076,0
0.0,0.0,0.0,0.0,0.0,4.170456,0.0,2.3929095,8.678622,0.0,0.0,8.790827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031525664,0.0,0.0,0.0,0.12977315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802471,0.0,0.0,0.0,2.5838168,0.0,0.0,0.0,0.0,0.0,0.0,2.7808437,11.773081,0.0,0.0,0.0,0.0,1.5505018,0.0,0.0,0.0,5.6893163,5.934778,0.0,6.1033416,0.0,0.0,0.0,0.0,0.0,0.0,3.550137,0.0,0.0,1.9762822,0.0,6.0098944,0.0,0.0,0.0,0.0,0.0,0.0,8.965184,1.3394716,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342952,2.756925,0.0,0.0,0.28953466,0.0,0.0,0.0,1.6612381,0.0,0.0,0.0,0.0,0.0,1.6238768,0.0,0.42997634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1178935,0.0,0.0,0.0,0.0,0.0,0.0,2.1776881,0.0,0.0,0.0,0.0,0.0,3.8784723,0.0,0.0,0.0,1.713318,0.0,0.0,0.0,0.0,0.0,1.4321856,0.0,0.0,0.0,0.0,2.6634557,6.000171,0.0,0.0,0.0,0.0,3.615999,1.904951,0.0,0.0,4.8084044,3.5000708,0.0,6.377396,0.0,0.0,0.0,0.0,0.0,0.0,1.6792783,0.0,0.0,6.653932,1.7016565,4.618563,0.0,1.273608,0.0,0.0,0.0,0.0,4.6014643,2.8198097,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779511,6.335777,0.0,0.0,2.5697527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6216154,0.0,0.70023596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83739597,0.0,0.0,0.0,0.0,2.554586,1.4745264,0.0,0.0,0.0,0.0,0.0,0.28437036,0.0,0.0,0.0,0.0,0.0,2.9681745,0.0,0.0,0.0,2.932634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.453191,11.126556,0.0,0.0,0.0,0.0,3.793005,0.0,0.0,0.0,6.158907,5.3257394,0.0,5.3178535,0.0,0.0,0.0,0.0,0.0,0.0,3.8134224,0.0,0.0,7.174785,1.6654212,6.195639,0.0,0.0,0.0,0.0,0.0,0.0,7.6134872,4.0938826,0
0.0,2.9697452,0.0,0.0,0.0,2.3038383,0.0,2.0368524,6.609299,0.0,0.0,1.4997135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69774,0.0,0.0,0.0,0.0,0.0,0.0,3.1375504,0.0,0.0,0.6454025,0.0,0.0,0.0,0.0,0.60525674,0.13197967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634223,0.0,0.0,0.0,2.2955048,0.0,0.0,0.0,0.03228684,0.0,0.0,0.0,0.0,0.0,0.0,3.8552425,8.243946,0.0,0.0,0.0,0.0,0.0,0.61141956,0.0,0.0,3.3557904,2.8335807,0.0,6.6367946,0.0,0.0,0.0,0.0,0.0,0.0,2.8276043,0.0,0.0,5.829332,0.0,3.9716477,0.0,1.7731247,0.0,0.0,0.0,0.0,5.482365,3.5253413,0
0.0,0.356624,0.0,0.0,0.0,0.8651044,0.0,0.8330675,2.2765791,0.0,0.0,2.0626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077140875,0.0,0.0,0.0,0.0,0.0,0.0,2.6554494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109125,0.4259158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6630951,0.0,0.0,0.0,0.40025672,0.0,0.0,0.0,1.139999,0.0,0.0,0.0,0.0,0.0,0.0,2.270256,2.337607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13473703,1.3420626,0.0,1.312135,0.0,0.0,0.0,0.0,0.0,0.0,0.007856428,0.0,0.0,1.8023427,0.3544026,2.037998,0.0,0.920465,0.0,0.0,0.0,0.0,1.9545118,1.1036497,0
0.0,0.0,0.0,0.0,0.0,4.2188644,0.0,3.479925,10.206613,0.0,0.0,4.730859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362847,0.0,0.0,0.0,0.0,5.427119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471109,0.0,0.0,0.0,0.0,0.0,0.0,3.6495016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765056,0.0,0.0,0.0,0.38007072,0.0,0.0,0.0,0.0,0.0,0.0,7.0014396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7917876,0.83758473,0.0,0.9095508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588919,0.0,3.181237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937786,0
0.0,0.0,0.0,0.0,0.0,2.7935133,0.0,7.2692175,10.454559,0.0,0.0,6.1764746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875542,0.0,0.0,2.449134,0.0,0.0,0.0,4.2797575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6164346,0.0,0.0,0.0,0.0,0.0,0.0,7.444075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.781606,0.0,0.0,0.0,2.779338,0.0,0.0,0.0,0.0,0.0,0.0,6.803098,8.288616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823377,2.2495096,0.0,0.0,0.22860417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5091233,1.4504939,2.802727,0.68830687,0.0,0.0,0.0,0.0,0.0,1.0717374,8.571756,0
0.0,3.9565356,0.0,0.0,0.0,1.2164948,0.0,3.4920506,5.268334,0.0,0.0,2.8765774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1455692,0.0,0.0,0.0,0.0,0.0,0.0,8.53611,0.0,0.0,0.37311572,0.0,0.0,0.0,0.0,2.3405542,1.2910405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3878155,0.0,0.0,0.0,2.295188,0.0,0.0,0.0,0.0,0.0,2.563667,0.0,0.0,0.0,0.0,5.6656246,8.459241,0.0,0.0,0.0,0.0,0.0,1.1466736,0.0,0.0,0.33529034,3.0570009,0.0,6.640639,0.0,0.0,0.0,0.0,0.0,0.0,4.4669013,0.0,0.0,8.991206,0.0,7.3679714,0.0,6.217184,0.0,0.0,0.0,0.0,6.5950356,4.2982554,0
0.0,0.0,0.0,0.0,0.0,1.3210678,0.0,5.481026,7.4289036,0.0,0.0,5.03513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45142117,0.0,0.0,0.0,0.0,0.0,0.0,9.235029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7872405,0.0,0.0,0.0,0.0,0.0,0.0,3.3130443,0.0,0.0,0.0,0.0,0.0,5.7027445,0.0,0.0,0.0,4.790987,0.0,0.0,0.0,0.7440357,0.0,0.0,0.0,0.0,0.0,0.0,10.748571,5.104399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4394255,4.8645263,0.0,4.0327764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.801286,1.0270962,6.81211,0.0,0.0,0.0,0.0,0.0,0.0,7.089734,6.2588763,0
0.0,1.1702771,0.0,0.0,0.0,5.599386,0.0,0.0,9.445233,0.0,0.0,10.763144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8220944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810704,1.9299682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952526,0.0,0.0,0.0,0.0,0.18111204,4.5245976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.655061,4.5193276,0.0,1.1637535,0.02610896,0.0,0.0,0.0,0.0,0.0,2.2242205,0.0,0.0,0.0,0.0,4.396481,0.0,0.0,0.0,0.0,0.0,0.0,4.660177,1.8416392,0
0.0,0.77200633,0.0,0.0,0.0,4.8405857,0.0,0.23766904,5.6396184,0.0,0.0,3.34941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7020895,0.0,0.0,0.0,0.0,0.0,0.0,1.5833011,0.0,0.0,0.0,0.0,0.0,5.5351577,0.0,0.0,0.0,4.0498114,0.0,0.0,0.0,2.7207477,0.0,2.069558,0.0,0.0,0.0,0.0,7.4998164,4.2196918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8687818,3.542833,0.0,3.6165044,0.0,0.0,0.0,0.0,0.0,0.0,1.2015786,0.0,0.0,8.8248,0.6268693,4.7766943,0.0,2.7690802,0.0,0.0,0.0,0.0,1.7748467,4.0835,0
0.0,0.0,0.0,15.76269,0.0,1.690521,0.0,0.0,0.0,0.0,0.0,6.677224,0.0,0.0,0.0,0.0,0.0,5.1497564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63063836,0.0,0.75659734,5.704429,0.0,0.0,0.0,12.09384,0.0,0.0,0.0,0.0,0.0,0.0,12.274699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4896294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8315208,28.660187,0.0,34.345226,3.4341536,0.0,0.0,12.341637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19434,0.0,7.200694,3.2064962,0.0,0.0,0
0.0,1.2953575,0.0,0.0,0.0,1.0791968,0.0,3.287571,3.750656,0.0,0.0,2.942935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6358813,0.0,0.0,0.0,0.0,0.0,0.0,2.4364195,0.0,0.0,0.99230546,0.0,0.0,0.0,0.0,2.1970208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61841,0.0,0.0,0.0,1.2394264,0.0,0.0,0.0,0.8530823,0.0,0.0,0.0,0.0,0.0,0.0,4.087935,9.009701,0.0,0.0,0.0,0.0,0.0,0.990689,0.0,0.0,0.91426593,1.8487431,0.0,3.6972659,0.0,0.0,0.0,0.0,0.0,0.0,0.15807082,0.0,0.0,5.377338,0.10211592,4.3763156,0.0,3.5254934,0.0,0.0,0.0,0.0,6.232444,3.1204739,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6869426,17.167711,0.0,0.0,3.0614607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73533803,0.0,2.9394093,2.065122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.339071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2592616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.744227,8.990507,0.0,0.0,9.537577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766157,0
0.0,0.0,0.0,0.0,0.0,7.941904,0.0,4.4596763,16.92204,0.0,0.0,11.515839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100180514,0.0,0.0,4.640899,0.0,0.0,0.0,1.1091949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9675441,0.0,0.0,0.0,0.0,0.0,3.8565722,0.0,0.0,0.0,4.2827973,0.0,0.0,0.0,2.4948628,0.0,1.9369607,0.0,0.0,0.0,0.0,7.9137397,7.8536944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46562248,9.220144,7.5025225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3546267,0.0,4.1585484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898068,0
0.0,3.3200648,0.0,0.0,0.0,5.9005823,0.0,2.3883967,10.39351,0.0,0.0,7.656399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1802735,0.0,0.44450957,0.0,0.0,0.0,0.0,5.109299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6895456,0.56056684,0.0,0.0,0.0,0.0,0.0,2.4960046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9818034,0.0,0.0,0.0,0.0,0.0,3.6263592,0.0,0.0,0.0,0.0,6.44943,8.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6373553,5.575595,0.0,6.699663,0.77753687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098584,0.0,4.4692283,0.0,0.0,0.0,0.0,0.0,0.0,2.5306778,3.6980436,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015523,11.22441,0.0,0.0,7.541571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.905586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1675794,0.0,25.775501,11.18028,0.0,0.0,6.227895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2070837,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,11.8842535,0.0,0.0,0.0,0.0,18.791765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1426982,0.0,0.0,0.0,18.550169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0646772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.387327,0.0,53.214737,31.641994,0.0,1.7331426,39.32227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71579,0.0,0.0,9.479805,0.0,0.0,0
0.0,9.881727,0.0,0.0,0.0,9.029618,0.0,0.43426102,9.704338,0.0,0.0,7.1982007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8856053,0.0,0.0,0.0,0.0,3.073192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8105156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1295485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2858958,0.0,0.0,0.0,0.0,0.0,6.2686157,0.0,0.0,0.0,0.0,0.112134226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.706478,3.1180332,0.0,6.544384,5.077016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9933825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2787724,0
