0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
0.0,0.0,0.0,0.57804334,3.8688033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5552597,0.0,3.135242,0.0,0.0,0.0,14.819999,0.0,0.0,1.7927375,0.0,0.0,0.0,0.0,0.0,0.84212506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3788483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029376,0.0,0.0,0.0,11.008239,0.0,0.0,0.0,0.0,5.1012516,0.0,0.0,0.0,0.0,0.0,0.0,1.3181971,0.0,0.0,0.0,0.050542753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39324245020303433,0.3002540333524748,0.4143815936288919,0.4905281825952498,0.9406640334400354,0.9400842553182686,0.9394618379999012,0.9403137287767902,0.01352587347874275,0.017075114495315784,0.018648541945672285,0.01573593227573451,0.0714384468964659,0.0714469256135247,0.07144648159318999,0.07144474387687035,0.5000000004626174,0.4999998893608105,0.0786735761772521,0.4999998802605599,0.9999985315737874,0.9999985051123763,0.9999982459077327,0.9999985256988676,1.8156651885731437e-08,1.831999289050316e-08,2.198540286503496e-08,1.8180957903163053e-08,0.00011875953618510241,0.00012307132245292129,0.00014123599369235214,0.00012018187596957739,0.01263660329328591,0.011638013212427798,0.011764855266032954,0.01182567738440036,0
0.0,0.0,0.0,0.0,0.5829776,0.0,0.0,0.0,0.0,0.0,4.1007648,0.0,1.7893984,0.0,3.6314592,0.0,0.0,0.0,9.141389,0.0,0.0,5.7801695,0.0,0.0,0.0,0.0,0.0,6.025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4669576,3.3898008,0.0,0.0,0.0,0.0,0.39876235,0.0,0.0,0.51457465,0.0,0.0,0.0,1.2627785,2.448139,0.0,0.0,0.0,0.0,0.0,3.435642,0.0,0.0,2.5273852,0.0,0.0,0.0,6.615977,0.0,0.0,0.0,0.0,1.7924056,0.0,0.0,0.0,1.6356819,0.0,0.0,0.0,0.0,0.0,0.0,8.682016,0.0,0.0,0.0,0.0,0.0,0.0,9.7844715,0.0,3.1968431,0.41739398390171834,0.5257701796380526,0.4862115070145341,0.31056043595445215,0.9190672102404737,0.9183804004601721,0.9177050193048283,0.9186523649163536,0.010453767768177073,0.013861241421551568,0.014830473329919835,0.013151810485878922,0.09528412075621535,0.09529587842726839,0.09529643586857556,0.09529227991113674,0.3999999998798227,0.3999999003737587,0.0601720655946278,0.39999989207755293,0.9999998994700346,0.9999998980800587,0.9999998879394593,0.9999998991611658,4.976806254815926e-10,5.011178843416657e-10,5.553909294882487e-10,4.98192139206939e-10,2.0306745967897176e-05,2.087141714053127e-05,2.276648500091114e-05,2.0493525535135532e-05,0.006477912115212556,0.004609089799098098,0.004396144978971269,0.005050551747320891,0
0.0,0.0,0.66484046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039776,0.0,0.9033615,0.0,2.8020082,0.0,0.0,0.0,5.5414467,0.0,0.0,3.7180395,0.0,0.0,0.0,0.0,0.0,7.498181,0.0,0.0,0.0,0.0,0.0,2.4707983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0845003,5.179546,0.0,0.0,0.0,1.8619751,0.0,0.0,0.0,6.8663826,0.0,0.0,0.0,0.0,6.6263223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368943,0.0,0.0,0.0,6.9686294,0.0,0.0,0.0,0.0,6.6165905,0.0,1.5767124,0.010943328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414865,0.0,0.0,0.27724564,0.0,0.0,0.0,2.734002,0.0,0.0,0.46851622630699274,0.35086259910022816,0.42865436723687017,0.4347600468626991,0.9818957369072161,0.9816220060986385,0.9811980017985298,0.981730401408733,0.004551666254183121,0.0047955788799643635,0.004840459473178413,0.004883687842356122,0.023820442813457687,0.02382451605321284,0.0238250955936584,0.023823336917791628,0.9999999178762925,0.9999999947192789,0.18581194934484513,0.9999999830610791,0.9999999995827482,0.9999999995664298,0.9999999992823706,0.9999999995791405,3.8826457464234906e-13,3.958237627432498e-13,7.196847191839063e-13,3.893894374012329e-13,4.4840322183100846e-07,4.840519098238672e-07,7.265317780554011e-07,4.600045790617492e-07,0.0005832687619924164,0.0005668836158739019,0.0005079147925887687,0.0006004267608757117,0
0.0,0.0,0.0,2.8536398,0.0,0.0,0.0,0.0,0.0,0.0,1.063469,0.0,0.26417577,0.0,5.9086456,0.0,0.0,0.0,8.054396,0.0,0.0,5.304182,0.0,0.0,0.0,0.0,0.0,3.852372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090474,4.896149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02137,0.0,0.0,0.0,0.0,5.1101727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4255157,0.0,0.0,0.0,6.88377,0.0,0.0,0.0,0.0,4.373825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.161393,0.0,0.0,0.0,0.0,0.0,0.0,3.4489415,0.0,0.0,0.37226263375052226,0.5536115560099091,0.39568244891652476,0.4247265623612094,0.8971281010308689,0.8963510394173548,0.8956378249470373,0.8966583984377491,0.011169337049272055,0.014480699361053496,0.015529945712096063,0.013231841787010031,0.11910309410598635,0.11911662504397158,0.11911660581770457,0.11911304832490902,0.3333333335686424,0.3333332448061442,0.04835721184386244,0.33333323749577254,0.9999996801035484,0.9999996765734744,0.9999996532484428,0.9999996793186638,2.2978746198584234e-09,2.3105459026084996e-09,2.488374981404283e-09,2.299760439049075e-09,4.453408355586142e-05,4.5521238175458665e-05,4.858849480499035e-05,4.486120793352664e-05,0.007000516582394281,0.005792850812341208,0.005660722842359845,0.006213480326856934,0
0.0,0.0,0.0,2.2835963,0.0,0.0,0.0,0.0,0.0,0.0,2.765754,0.0,3.5833156,0.0,0.0,0.0,0.0,0.0,6.067956,0.0,0.0,0.7286346,0.0,0.0,0.0,0.0,0.0,2.6404858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2766443,2.5312455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9523394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2546797,0.0,0.0,0.0,6.2091994,0.0,0.0,0.0,0.0,3.9798467,0.0,0.67642885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9047587,1.1795225,0.0,0.0,0.0,0.0,0.0,4.737084,0.0,0.0,0.4656388290666158,0.33412530883679026,0.39368523468891037,0.42593931652223976,0.9819015196770997,0.9816276735466167,0.9812042232154441,0.9817360944049064,0.0018615561748786759,0.0020932806214067957,0.002180805593124933,0.0019634345877498757,0.02382069283279803,0.02382401717875623,0.023824148015485446,0.023823030262960385,0.9999999916311574,0.9999999988109217,0.18581194958557015,0.9999999968650904,0.9999999972693018,0.9999999971625053,0.9999999953013277,0.9999999972456909,4.752932948445022e-12,4.845471525836281e-12,8.810515541286333e-12,4.766705571889483e-12,1.568865661230178e-06,1.6935929265176385e-06,2.550386774266888e-06,1.609456494988364e-06,0.0028759217225777997,0.002685448550654598,0.0028440325509455117,0.0027667208161050653,0
0.0,0.0,1.2045226,0.0,6.174634,0.0,0.0,0.0,0.0,0.0,2.021968,0.0,5.38398,0.0,2.2116973,0.0,0.0,0.0,8.653911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7737738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3155484,0.0,0.0,0.0,0.0,0.0,1.3335773,0.0,0.0,0.0,0.0,0.0,0.0,10.636624,0.0,0.0,0.0,0.0,3.1604168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6672473,0.0,0.0,0.0,0.0,0.0,0.0,5.363174,0.0,0.0,0.3929928879398683,0.3905708174830569,0.27079178988413977,0.23804792737189165,0.9190796591250175,0.9183916157069281,0.9177159412001124,0.918663970016343,0.01473642301442975,0.0161755084427245,0.016435112739465615,0.016068506793768228,0.09526997451713641,0.09528196963304324,0.09528356144821468,0.09527815848264666,0.39999999960476973,0.39999990038351785,0.06028722723532877,0.3999998920926484,0.9999998990616543,0.9999998976660311,0.9999998859947743,0.99999989875153,5.003780669173751e-10,5.03833963994569e-10,5.683992682949761e-10,5.008923605336977e-10,2.0361703256680924e-05,2.0927902680483395e-05,2.3025053019274806e-05,2.0548988360325762e-05,0.004741489450192057,0.004814613991015101,0.005255727461153856,0.004708664368890336,0
0.0,0.0,0.0,0.0,0.8023854,0.0,0.0,0.0,0.0,0.0,3.8756158,0.0,0.85032123,0.0,0.0,0.0,0.0,0.0,5.1672153,0.0,0.0,1.7166728,0.0,0.0,0.0,0.0,0.0,3.303464,0.0,0.0,0.0,0.0,0.0,2.085334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504462,3.0055313,0.0,0.0,0.0,1.0257095,0.0,0.0,0.0,2.9298768,0.0,0.0,0.0,0.0,4.3238626,0.0,0.0,0.7173866,0.0,0.0,0.5790724,0.0,0.0,0.121986434,0.0,0.0,0.0,9.627863,0.0,0.0,0.0,0.0,0.6998476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.262549,0.7765325,0.0,0.0,0.001872725,0.0,0.0,2.2731745,0.0,0.4706326,0.4656387631675856,0.33463474012387906,0.3977866843571901,0.4260779519641193,0.9819017283136094,0.9816276815923606,0.9812039548112472,0.9817362012581683,0.008463086309491785,0.008362682183276028,0.008293585976491092,0.00850288112684072,0.023813414911716756,0.023817280778806068,0.023818143270939215,0.02381613720823056,0.9999999477520013,0.999999997280165,0.18581194951422447,0.9999999911443249,0.9999999979448331,0.9999999978644564,0.9999999964638007,0.9999999979270631,3.253815218535506e-12,3.317166223229349e-12,6.031585545377102e-12,3.2632437656892917e-12,1.2980797138318934e-06,1.4012790392522063e-06,2.1096095395117105e-06,1.331664546712343e-06,0.0016618421642173994,0.001774264521697572,0.001957109168154586,0.0017097833433978604,0
0.0,0.0,0.0,2.598572,0.0,0.0,0.0,0.0,0.0,0.0,4.7023435,0.0,1.2079914,0.0,0.0,0.0,0.0,0.0,4.518596,0.0,0.0,4.284957,0.0,0.0,0.0,0.0,0.0,2.079329,0.0,0.0,0.0,0.0,0.0,0.09809329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8142467,4.6091466,1.0132202,0.0,0.0,0.8400041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8711874,0.0,0.0,0.0,8.872552,0.0,0.0,0.0,0.0,4.8020144,0.0,0.8415264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6115646,0.37426916,0.0,0.0,0.0,0.0,0.0,3.4657855,0.0,0.0,0.4655237205946792,0.332363728791335,0.3912091465190168,0.4247590519187891,0.9819017516907672,0.9816282258738882,0.9812046715352384,0.9817367665664014,0.0032550331959583785,0.004155240335760124,0.004269269772950712,0.004327025681155296,0.023819285696878873,0.02382156887125198,0.02382209543896895,0.023820380092023568,0.9999999867272762,0.9999999986221324,0.18581194957702699,0.9999999955826946,0.9999999965711203,0.9999999964370181,0.9999999940998775,0.9999999965414724,6.438723155997555e-12,6.5640837882320066e-12,1.1935482238217117e-11,6.457380773606055e-12,1.82601690037945e-06,1.971188089608979e-06,2.9689697883016076e-06,1.8732609377676388e-06,0.003187089461468101,0.0031113495703644196,0.0031089838403718347,0.0031480122707757447,0
0.0,0.0,0.0,0.0,1.4868158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.831855,0.0,5.9536366,0.0,0.0,0.0,15.713799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5977798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.502255,0.0,0.79423445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473802,0.0,0.0,0.0,0.0,2.6952357,0.0,0.0,8.952487,0.0,0.0,0.0,0.0,9.227956,0.8557058945227864,0.6088800062274922,0.6576205040342463,0.453169636859668,0.852453714103558,0.851533259999076,0.85076911152579,0.8518973189877932,0.07700171091001043,0.07855979509166586,0.0788684140389913,0.07899978658319698,0.16666519191281456,0.16668567791428035,0.1666928891500825,0.16667976589633257,0.2500000002806415,0.24999992887943198,0.03390800084019468,0.24999992303290267,0.999985174644931,0.9999850627032202,0.9999844959997155,0.9999851497371404,3.7634902825496314e-07,3.77769759523872e-07,3.9198499703459295e-07,3.765604967039702e-07,0.0005840088233253069,0.0005928531649331586,0.0006155853715685303,0.0005869463922723745,0.025265505126340335,0.025376449267856493,0.025056527113203157,0.025303822696853807,0
0.0,0.0,0.6803483,0.0,1.1991041,0.0,0.0,0.0,0.0,0.0,1.4504654,0.0,4.0195932,0.0,3.3456287,0.0,0.0,0.0,7.578316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541804,0.0,0.0,0.0,0.0,0.0,0.0,2.7296383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28362203,0.0,0.0,0.33596665,0.0,0.0,0.0,0.0,0.4316747,0.0,0.0,0.48596522,0.0,0.0,1.6541394,0.0,5.8658147,0.045877346063629476,0.19281124460890903,0.3201281187170501,0.27930908053843884,0.8524253114933726,0.851507807213193,0.8507464451810691,0.8518707619105532,0.029542788890921413,0.03391010203655498,0.03531810234525072,0.03276481468307605,0.16668854491539278,0.1667059623691882,0.16670898106937165,0.1667015497158025,0.2500000003031422,0.2499999288791119,0.03396262309446243,0.24999992303307073,0.9999935489007681,0.9999935001905009,0.9999931855074025,0.9999935380624065,1.2409728809569896e-07,1.2456575967090632e-07,1.3100906380258452e-07,1.2416701749613016e-07,0.00033535528447991566,0.00034043396913821994,0.0003558293480147524,0.00033704212411386314,0.03183390313647558,0.029008416558727892,0.029165940804254713,0.0293228688746984,0
0.0,0.0,0.0,0.0,6.343954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6424,0.0,6.0303636,0.0,0.0,0.0,5.3587375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037988033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98036,0.0,10.121414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.202983,0.0,0.0,0.0,0.0,0.0,0.0,1.6615394,8.357764,0.0,0.0,0.0,0.0,5.7254653,0.7944786139970823,0.6523068636556778,0.6914146165967432,0.5585512685620884,0.8973332043616328,0.8965465855497591,0.8958301054483673,0.8968577556090268,0.06999666426350165,0.07150737085345991,0.07116702958132293,0.07128476915415807,0.11891795119064157,0.11893256450814571,0.11894275798706211,0.11892859113794323,0.33333333375057617,0.3333332448370209,0.048344048435642245,0.33333323757814065,0.9999465197869832,0.9999459296292655,0.9999421345619902,0.9999463885694594,2.116270924099052e-06,2.1279408415517753e-06,2.2861544126164782e-06,2.118007760248357e-06,0.0013514967078656665,0.0013814543587645839,0.0014728948003503665,0.0013614241109096482,0.037461116142577404,0.03683984311268442,0.03888860309755142,0.03692532342614462,0
0.0,0.0,0.0,2.496576,0.0,0.0,0.0,0.0,0.0,0.0,2.751294,0.0,3.1310272,0.0,0.0,0.0,0.0,0.0,6.1210694,0.0,0.0,3.628287,0.0,0.0,0.0,0.0,0.0,4.951584,0.0,0.0,0.0,0.0,2.8848677,0.073425494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002378,4.3888927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3955863,0.0,0.0,0.0,0.0,5.371453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764092,0.0,0.0,0.0,5.7977786,0.0,0.0,0.0,0.0,5.3312774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.990977,0.0,0.0,0.0,0.1779961,0.0,0.0,5.269652,0.0,0.0,0.4658688860955091,0.3357007380193172,0.39873629417791295,0.4266334459174648,0.9819016080750019,0.981627843806772,0.9812042452105767,0.9817362899350004,0.006004325697007521,0.006309422720881997,0.006432934145642868,0.00631358042256527,0.023814504349154,0.02381851397113903,0.023819020699044464,0.023817244849456416,0.999999973246553,0.9999999980057003,0.18581194954375566,0.9999999939675602,0.99999999676889,0.9999999966425226,0.9999999944402053,0.9999999967409522,5.948385434440603e-12,6.064198799928413e-12,1.1026537267697512e-11,5.965621759255009e-12,1.7551104754520205e-06,1.8946444551236838e-06,2.8535503937512505e-06,1.8005199376053613e-06,0.0019830502592011433,0.0018800493952483806,0.0021680952828214057,0.001839886574427261,0
0.0,0.0,0.0,0.0,4.8818355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.433827,0.0,4.9125347,0.0,0.0,0.0,14.556301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0466075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921748,0.0,7.69407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32644328,0.0,0.0,0.0,0.0,1.57615,0.0,5.2780786,6.411442,0.0,0.0,0.0,0.0,4.430553,0.9273150853081639,0.5758622937746641,0.4575139267132259,0.6883723472132386,0.7375500259252742,0.7364359585939924,0.7356423451010775,0.736875149772442,0.09473491655278533,0.10592730765482967,0.11039167135746301,0.10016717649569609,0.2854896264921442,0.2855076883816303,0.2855114332078124,0.2855094697980932,0.15384615405960658,0.15384610703984133,0.017721235634919383,0.1538461031924986,0.9973318495227992,0.9973224121363824,0.997261635991385,0.9973297478445663,0.00037565381648504547,0.0003763184939197462,0.00038550296629068535,0.0003757527640226989,0.018951030596219037,0.019085236165031414,0.01948704008808381,0.018995724057416313,0.14204307166620536,0.13638112582931672,0.13910991055619876,0.13821176054164871,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4413154,0.0,3.5666037,0.0,6.3249054,0.0,0.0,0.0,10.017291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5202029,0.0,0.0,0.0,0.0,0.0,1.053908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858919,0.0,0.0,2.1599343,0.0,0.0,0.0,0.0,0.0,0.0,6.764039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4586477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530686667371438,0.2967587138660196,0.39588098991625575,0.47914473278666136,0.8296957610553084,0.8287245916715433,0.8279484471552617,0.8291084902034174,0.048599528692714104,0.05143936968414605,0.053031065420850135,0.0506562566692751,0.19051921798197236,0.19054181420693758,0.19054333201444357,0.19053585076642834,0.22222222249286958,0.22222215768611908,0.02921927220154918,0.2222221523805123,0.9999881625621152,0.9999880869155561,0.9999876342332408,0.9999881457261001,2.773199651114031e-07,2.782061371986695e-07,2.892943778979434e-07,2.7745187192620607e-07,0.0005052825380114744,0.0005117555285914429,0.0005303003349170372,0.0005074341286898122,0.025428907030271192,0.023915876399436296,0.024942070225733543,0.02431098636644587,0
0.0,0.0,0.0,1.2447402,0.0,0.0,0.0,0.0,0.0,0.0,2.5479054,0.0,2.2347083,0.0,2.096459,0.0,0.0,0.0,7.8825107,0.0,0.0,1.2892255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009475123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4491962,0.0,0.0,0.0,4.674229,0.0,0.0,0.0,0.0,0.70271367,0.0,0.0,0.0,0.0,0.0,0.0,1.5765336,0.0,0.0,0.0,0.055481892,1.1972849,0.0,0.0,0.0,0.0,0.0,1.0183066,0.0,0.0,0.40981091440587913,0.3903564691462441,0.2817330879791434,0.540519239629315,0.9406454325353951,0.9400660906825962,0.939443677424804,0.9402951329332324,0.00571917402860125,0.007094185447610563,0.007861184867509426,0.006308245002489863,0.07145578382670159,0.07146384519275377,0.07146414649395563,0.0714622582717843,0.5000000003188857,0.49999988934772055,0.07870656907187115,0.4999998802269544,0.999999803013691,0.9999997994639485,0.9999997639786408,0.9999998022255833,1.2468503181235349e-09,1.2580672351585167e-09,1.5159770498729857e-09,1.248519450285248e-09,3.1121302772286445e-05,3.22512196294485e-05,3.7081806937968884e-05,3.14940312699153e-05,0.01256133849992221,0.012131021525596841,0.01190128551590695,0.012436302975229347,0
0.0,0.0,0.0,2.3491313,4.1352706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655069,0.0,4.188739,0.0,0.0,0.0,11.011264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3125973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4683363,0.428443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.450706,0.0,0.0,0.0,0.0,3.3805487,0.0,0.0,0.0,0.0,0.0,0.0,2.133041,0.0,0.0,0.0,0.0013293414,4.366827,0.0,0.0,0.0,0.0,0.0,0.8006482,0.0,0.0,0.11854733813974999,0.31227685142625206,0.2641110557826405,0.522644029542065,0.8296430559425014,0.8286753515589493,0.8279004325361223,0.8290586627311245,0.02123034874587068,0.02650792766958531,0.027860565571803466,0.025919470726328518,0.19055775933813213,0.19057977685314875,0.19058200236219808,0.1905716466639928,0.22222222249108883,0.2222221576843622,0.029236765938752223,0.22222215237556686,0.99999680318487,0.9999967827557863,0.9999966483459944,0.9999967986381448,4.8409160261118035e-08,4.856385091912873e-08,5.074643842226429e-08,4.843218587586578e-08,0.00021110936307755718,0.00021381380814266618,0.00022209115447954173,0.00021200830744332253,0.024096755713190744,0.021732318610298864,0.021785505420192718,0.022322244104962193,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9348016,0.0,1.3252277,0.0,0.0,0.0,0.0,0.0,6.669158,0.0,0.0,3.654792,0.5260182,0.0,0.0,0.0,0.0,6.3687863,0.0,0.0,0.0,0.0,0.0,1.8015091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2033925,4.045376,0.0,0.0,0.0,0.23709087,0.0,0.0,0.0,4.5128684,0.0,0.0,0.0,0.0,5.4187293,0.7753998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587363,0.0,0.0,0.0,6.7104087,0.0,0.0,0.0,0.0,4.2054815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0671244,0.0,0.0,0.0,0.0,0.0,0.0,4.2968097,0.0,0.39618856,0.46874650651393485,0.3519294148510025,0.4307920575176676,0.43531596274110873,0.9818947694127584,0.9816211517894117,0.9811970699174968,0.9817295319211151,0.003276554076592814,0.0034470398262733686,0.0034697147811508506,0.0035195987764103293,0.023821739131340596,0.0238255256052946,0.023826236607191364,0.023824373071458956,0.9999999045156607,0.9999999941467789,0.18581194930674017,0.9999999809423671,0.999999999796016,0.9999999997880383,0.9999999996493676,0.9999999997942522,1.4952887310549508e-13,1.5244006985637264e-13,2.771381709863443e-13,1.4996207605293585e-13,2.7827062799430997e-07,3.003935311125782e-07,4.4959511741101085e-07,2.8547020931748493e-07,0.0015892002380238593,0.0012769631049093302,0.0011104253568972066,0.0013659016089226435,0
0.0,0.0,0.0,2.9830487,0.0,0.0,0.0,0.0,0.0,0.0,3.7234242,0.0,0.8152136,0.0,1.8629892,0.0,0.0,0.0,5.938323,0.0,0.0,4.659087,0.0,0.0,0.0,0.0,0.0,2.097247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093888365,4.60267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5902432,0.0,0.0,0.0,0.0,3.0327322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9953778,0.0,0.0,0.0,5.3822126,0.0,0.0,0.0,0.0,4.8342094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6821046,0.0,0.0,0.0,1.3111194,0.0,0.0,2.552358,0.0,0.0,0.4438829254471931,0.3034360402816503,0.43519938553710136,0.2525127407980077,0.9616791687168771,0.9612331151451929,0.9606859855607957,0.9614095507518328,0.008194075301561339,0.009006500828263986,0.009263447287429514,0.008559792274311731,0.04762652381140803,0.047632975369924224,0.04763419669181049,0.047631292329419185,0.6666666650398759,0.6666665558737944,0.11070573298154888,0.6666665464837432,0.999999951696183,0.9999999504872581,0.9999999377389572,0.9999999514281657,1.9903328640194092e-10,2.0151770970861808e-10,2.6161945782458576e-10,1.9940295225410647e-10,1.1722957633810538e-05,1.2315859309801773e-05,1.5000760809300783e-05,1.1917653873825478e-05,0.00664995381846846,0.0066907152610072755,0.006686791345425994,0.00696347329245675,0
