0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class
0.0,0.0,0.814462,0.0,2.6189363,0.0,0.0,0.0,0.25923,1.3566848,0.0,0.15116538,0.17130429,0.0,0.0,1.2342471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7340972,0
3.0808659,0.0,2.8274918,0.0,0.53561586,0.0,0.0,0.0,0.0,0.82193714,0.0,0.0,2.4011786,0.16259526,0.0,0.0,0.0,2.0132935,0.0,0.0,0.0,1.2454801,0.0,0.7985597,0
0.0,11.251385,12.755593,5.968357,0.0,0.0,5.6352997,0.0,16.613737,0.0,13.857152,0.0,0.0,0.0,40.700794,21.64533,17.337002,0.0,0.5859094,0.51538897,32.446102,0.0,0.0,7.21551,0
4.013589,0.0,2.8491533,0.0,0.0,0.0,0.37120816,0.0,0.0,0.0,0.0,0.44563073,5.720752,0.0,0.0,0.0,0.0,4.2022314,0.0,0.0,0.082563944,2.0392005,0.0,1.5979942,0
6.219876,0.0,6.4441867,1.1109369,0.021418143,0.0,0.07184569,0.0,0.0,0.75132203,0.0,0.0,4.5187764,0.0,0.0,0.0,0.0,3.7392566,0.0,0.0,0.0,4.307236,0.0,2.3497086,0
0.91186696,0.0,4.76534,1.823093,0.638668,0.0,0.0,0.0,0.33251563,0.84426373,0.0,0.0,3.4433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43597683,0
1.9669753,0.0,1.8813732,0.0,0.008585532,0.0,1.070158,0.0,0.0,0.27581966,0.0,0.0,3.552688,0.0,0.0,0.0,0.0,2.2406893,0.0,0.0,0.0,1.4029721,0.0,1.6266052,0
0.0,0.0,2.3921316,1.344522,1.909523,0.0,1.3470728,0.0,1.7230573,0.9520111,0.0,0.40785712,2.7672486,0.0,0.0,0.27607992,0.0,0.0,0.0,0.0,0.80282605,0.0,0.0,1.9725773,0
4.204509,0.0,6.5197554,0.0,3.4009185,0.0,0.24928723,0.0,0.0,4.268902,0.0,0.0,6.244621,0.0,0.0,0.0,0.0,3.2105691,0.0,0.0,0.0,0.32169077,0.0,3.335,0
2.211636,0.0,4.751199,0.0,2.622859,0.0,0.0,0.0,0.055278733,3.0262368,0.0,0.0,4.485516,0.0,0.0,0.0,0.0,1.8385851,0.0,0.0,0.0,2.3086708,0.0,2.4633694,0
2.4125323,0.0,2.0122788,0.0,0.0,0.0,0.0,0.0,0.0,0.42042363,0.0,0.0,2.7026699,0.0,0.0,0.0,0.0,2.326897,0.0,0.0,0.0,1.3436793,0.0,1.097367,0
1.0576888,0.0,4.868358,0.0,2.3486142,0.0,1.5648563,0.0,0.0,1.610633,0.0,0.0,4.55275,0.0,0.0,0.0,0.0,2.0665293,0.0,0.0,0.0,1.8352107,0.0,1.9945846,0
5.3026624,0.0,4.162406,0.0,1.6448891,0.0,0.37244657,0.0,0.0,0.9949297,0.0,0.0,5.012514,0.15747115,0.0,0.0,0.0,3.7777288,0.0,0.0,0.0,0.80569524,0.0,2.0121627,0
0.0,0.5867355,4.5978694,0.0,4.62289,0.0,0.0,1.321626,2.2026927,4.508616,0.0,0.0,0.0,0.0,0.0,2.0614586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9714582,0
1.9974788,0.0,10.150666,3.2842376,0.4566881,0.0,1.9515314,0.0,0.0,2.9057357,0.0,0.0,4.4224887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81801355,0.0,4.743563,0
6.647873,0.0,6.520829,0.46318102,0.0,0.0,0.0,0.0,0.0,1.0073445,0.0,0.0,5.942781,0.0,0.0,0.0,0.0,4.5501933,0.0,0.0,0.0,6.2759194,0.0,3.1664834,0
0.8706539,4.100764,1.7121923,0.3918149,5.2705493,0.0,0.0,1.8384774,1.0480525,0.0,0.0,0.0,3.5130184,0.0,0.0,0.07466725,1.2264179,0.0,0.0,0.0,0.4981408,0.0,0.0,0.7210204,0
0.18491551,0.0,2.3884363,0.0,2.4169872,0.0,0.0,0.0,0.30487648,4.3146753,0.0,0.0,3.1394985,0.0,0.0,0.0,0.0,3.4450128,0.0,0.0,0.0,0.0,0.0,2.2972133,0
5.128049,0.0,4.2268953,0.0,0.0,0.0,0.11619333,0.0,0.0,1.1268228,0.0,0.0,4.4042726,0.5339935,0.0,0.0,0.0,5.2312107,0.0,0.0,0.0,3.6809793,0.0,2.3891644,0
6.7396426,0.0,5.3023977,0.38491422,0.7794653,0.0,0.0,0.0,0.0,0.19172287,0.0,0.0,5.724712,0.0,0.0,0.0,0.0,3.3214033,0.0,0.0,0.0,2.459614,0.0,0.8402356,0
3.927462,0.0,6.9571576,0.0,1.5275741,0.0,0.3990105,0.0,0.0,3.5345378,0.0,0.0,5.7840986,0.0,0.0,0.0,0.0,4.3360257,0.0,0.0,0.0,4.446477,0.0,2.2273273,0
0.0,0.0,1.0197762,0.2805641,0.0,0.0,0.85067797,0.0,1.5424086,0.0,0.0,0.706919,0.31557876,0.0,0.0,2.0432878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9901354,0
2.075089,0.0,4.3680744,0.0,1.0389622,0.0,0.38919652,0.0,0.0,3.2065537,0.0,0.0,4.103554,0.0,0.0,0.0,0.0,2.8790889,0.0,0.0,0.0,1.1347629,0.0,1.9398361,0
3.0156176,0.0,4.503927,0.0,1.8693944,0.0,0.20134912,0.0,0.0,2.367619,0.0,0.0,4.3390837,0.0,0.0,0.0,0.0,4.491584,0.0,0.0,0.0,0.0,0.0,3.0589643,0
0.0,0.0,1.1641984,0.7447242,3.826997,0.0,0.99389786,0.0,6.2022576,0.0,0.0,2.8621542,0.0,0.0,0.0,0.99981743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730161,0
4.2098317,0.0,6.20641,0.0,3.724992,0.0,0.0,0.0,0.0,3.8770125,0.0,0.0,7.508945,0.0,0.0,0.0,0.0,5.923801,0.0,0.0,0.0,1.9553078,0.0,4.095094,0
0.0,0.25991437,1.1138767,0.98694223,2.6456647,0.0,0.0,0.0,1.8970191,0.0,0.0,0.0,2.6878264,0.0,0.0,1.3277763,0.0,0.0,0.0,0.0,0.0,0.0,1.5968927,4.24099,0
0.0,1.0581318,0.13727666,0.0,3.6691403,0.0,0.92070407,0.0,1.2050542,0.0,0.0,0.5571783,2.8874757,0.0,0.0,1.3038559,0.0,0.0,0.0,0.0,0.0,0.0,0.705624,2.9381285,0
7.0573473,0.0,7.443519,0.0,0.74457884,0.0,1.3959239,0.0,1.2187655,0.8192916,0.0,1.1663498,4.695791,0.0,0.0,0.0,0.0,0.7114475,0.0,0.0,0.0,0.7859147,0.0,2.384838,0
3.3306627,0.0,4.40547,0.6948286,3.5751994,0.0,0.0,0.0,1.628265,2.4250934,0.0,0.0,7.629511,0.0,0.0,0.0,0.0,3.774266,0.0,0.0,0.0,0.0,0.0,2.1722808,0
6.7490244,0.0,6.1444364,0.0,2.8049798,0.0,0.0,0.0,0.0,2.396088,0.0,0.0,6.7270975,0.75650465,0.0,0.0,0.0,5.5694814,0.0,0.0,0.0,2.5631979,0.0,2.856576,0
0.0,2.6833308,1.712712,1.1700009,3.5864644,0.0,0.0,0.0,2.2704375,0.0,0.0,0.0,2.6990426,0.0,0.0,1.3866941,0.0,0.0,0.0,0.0,0.0,0.0,1.0490133,3.1588821,0
3.4460073,0.0,3.089737,0.0,4.4866614,0.0,0.0,0.0,0.22698407,3.0983047,0.0,0.0,4.5808167,0.5743741,0.0,0.07485417,0.0,1.9357111,0.0,0.0,0.0,0.0,0.120302305,4.0752573,0
0.0,0.0,1.8183124,2.1861746,0.046673823,0.0,0.9415062,0.0,3.128832,0.0,1.6668607,0.58603024,0.22240226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6839194,0
0.79964083,0.2838841,2.7089958,2.2285135,0.58627254,0.0,0.0,0.0,1.2688093,0.0,0.0,0.7890639,2.3189414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15330125,0.1734427,0.40694568,0
0.50173587,1.1668092,0.0,1.1838448,2.762368,0.0,0.0,1.5955701,1.5823292,0.0,0.0,0.0,3.309568,0.0,0.0,0.0,0.0,1.8387427,0.0,0.0,0.10390056,0.0,0.0,0.0,0
2.401783,0.0,6.6091127,0.0,1.2814158,0.0,0.028865168,0.0,0.21366672,4.1580405,0.0,0.0,5.011944,0.0,0.0,0.0,0.0,1.5171558,0.0,0.0,0.0,0.24138151,0.0,3.7958438,0
7.1260023,0.0,8.324067,0.0,2.7934773,0.0,0.0,0.0,0.0,4.0410795,0.0,0.0,5.329073,0.25925085,0.0,0.0,0.0,4.5485506,0.0,0.0,0.0,5.0694404,0.0,2.8765259,0
1.1943079,0.0,1.9315683,0.0,4.192399,0.0,0.0,0.0,3.4112046,1.1372759,0.0,0.0,6.1663404,0.0,0.0,0.047586422,0.0,1.2915058,0.0,0.0,0.0,0.0,0.0,4.536048,0
2.5140023,0.0,3.7453253,0.0,1.4295174,0.0,0.70813316,0.0,0.0,1.9101692,0.0,0.0,3.5625184,0.0,0.0,0.0,0.0,3.228541,0.0,0.0,0.0,1.2652794,0.0,1.4538449,0
4.1844573,0.0,4.4153757,0.0,2.3611372,0.0,0.0,0.0,0.0,1.8064117,0.0,0.0,4.1410832,0.0,0.0,0.0,0.0,3.4528153,0.0,0.0,0.0,3.4010146,0.0,1.1807401,0
3.821429,0.0,3.5085607,0.0,0.8734434,0.0,0.0,0.0,0.0,1.3718183,0.0,0.0,4.8630266,0.0,0.0,0.0,0.0,3.0345507,0.0,0.0,0.0,0.77220434,0.0,1.8099681,0
1.0939711,0.0,6.549461,4.1239777,1.4440668,0.0,1.444321,0.0,2.4024656,0.1827589,0.6577548,0.0,4.6165595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4007185,0.0,2.0742702,0
3.5464768,0.0,4.522336,0.04843466,0.5229646,0.0,0.0,0.0,1.9191532,1.5665925,0.0,0.0,6.987277,0.0,0.0,0.0,0.0,0.02116118,0.0,0.0,0.0,0.0,0.0,3.676155,0
2.8351498,0.0,2.354653,0.0,2.1006527,0.0,0.0,0.0,0.56556934,1.1047035,0.0,0.0,1.9421614,0.60046554,0.0,0.0,0.0,1.3054236,0.0,0.0,0.0,0.0,1.2343978,0.068262294,0
0.820679,0.0,2.9133806,0.020007642,0.9085482,0.0,1.2315291,0.0,0.28933248,1.2658353,0.0,0.0,2.6080432,0.0,0.0,0.0,0.0,0.7946042,0.0,0.0,0.0,1.7031038,0.0,1.40888,0
1.7658681,0.0,5.2710705,0.0,2.1891904,0.0,0.005295971,0.0,1.3927821,4.3552837,0.0,0.0,4.967289,0.0,0.0,0.0,0.0,2.8460157,0.0,0.0,0.0,1.6292089,0.0,2.108054,0
4.702931,0.0,4.8273373,0.31492388,0.0,0.0,0.8597241,0.0,0.0,0.6811987,0.0,0.0,5.8438554,0.0,0.0,0.0,0.0,5.1535463,0.0,0.0,0.0,3.794791,0.0,1.5878301,0
0.0,1.4032351,3.4812968,2.0290534,1.9083849,0.0,0.0,0.60378224,0.56979686,1.1304088,0.0,0.0,0.47890165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66843915,0.0,2.285473,0
3.3739872,0.0,4.9218407,0.0,2.0941553,0.0,0.91341347,0.0,0.17414425,2.2753572,0.0,0.0,5.1630855,0.0,0.0,0.51960367,0.0,2.1958616,0.0,0.0,0.0,1.0716707,0.0,1.7083483,0
0.0,2.1431308,12.364366,15.98477,0.0,0.0,6.321635,0.0,14.5785055,0.0,12.253004,6.2118983,3.7140706,0.0,0.0,0.0,4.6503916,0.0,0.0,4.57099,0.0,4.728253,0.0,16.155773,0
7.01335,0.0,5.601225,0.0,2.417384,0.0,0.0,0.0,0.0,2.3142517,0.0,0.0,7.287768,0.0,0.0,0.0,0.0,4.377306,0.0,0.0,0.0,2.46652,0.0,2.493283,0
4.197729,0.0,6.056392,0.0,0.49280196,0.0,0.0,0.0,0.0,2.6687717,0.0,0.0,3.7155182,0.0,0.0,0.0,0.0,3.1026661,0.0,0.0,0.0,1.3901421,0.0,3.3630633,0
1.807444,0.0,1.4472578,0.0,0.3436633,0.0,0.0,0.0,0.0,0.8761668,0.0,0.0,1.6019261,0.0,0.0,0.0,0.0,0.80403495,0.0,0.0,0.0,0.39516178,0.0,0.87473994,0
0.0,1.4867964,3.1886396,0.0,5.062163,0.0,0.0,0.0,0.25861704,1.1766225,0.0,0.0,0.0,0.0,0.0,3.454637,0.0,0.0,0.0,0.0,0.0,0.0,1.1502006,4.8071823,0
5.408437,0.0,4.222656,0.0,0.22443824,0.0,0.0,0.0,0.0,1.4478815,0.0,0.0,5.7123795,0.0,0.0,0.0,0.0,5.147823,0.0,0.0,0.0,2.1371984,0.0,2.1855989,0
0.0,3.5784318,0.47466245,0.0,7.2199607,0.0,1.1998205,0.0,3.58211,0.0,0.12630397,1.4377416,2.2337444,0.0,0.0,0.72295564,0.0,0.0,0.0,0.0,0.0,0.0,0.6464013,4.7840457,0
3.5502093,0.0,5.8422585,0.0,0.0,0.0,0.0,0.0,0.0,3.023454,0.0,0.07640977,3.3785481,0.0,0.0,0.0,0.0,1.5580214,0.0,0.0,0.0,3.9662957,0.0,4.543212,0
2.1364996,0.0,4.118376,0.0,1.9684314,0.0,0.0,0.0,1.9094847,3.0859497,0.0,0.0,6.4047027,0.0,0.0,0.0,0.0,2.787329,0.0,0.0,0.0,0.0,0.0,3.1408393,0
4.557622,0.0,3.5363283,0.0,0.45165318,0.0,0.0,0.0,0.0,0.92496693,0.0,0.0,4.0469623,0.0,0.0,0.0,0.0,2.7514153,0.0,0.0,0.0,2.4890292,0.0,1.7041566,0
1.7696024,0.0,1.3030207,0.0,3.4497747,0.0,0.0,0.0,1.4733729,2.0609674,0.0,0.0,4.603556,0.0,0.0,0.0,0.0,2.9463172,0.0,0.0,0.0,0.0,0.0,2.5816667,0
5.202591,0.0,5.4741635,0.0,0.0,0.0,0.0,0.0,0.0,1.975199,0.0,0.0,5.8039975,0.0,0.0,0.0,0.0,4.480693,0.0,0.0,0.0,5.226506,0.0,3.1236753,0
3.22965,0.0,3.9738915,1.8521273,0.26359007,0.0,0.99625653,0.0,0.0,0.0,0.0,0.0,3.498479,0.0,0.0,0.0,0.0,1.0306965,0.0,0.0,0.8798535,2.7892292,0.0,2.8485065,0
3.587933,0.0,3.6186156,0.0,0.1520525,0.0,0.3966202,0.0,0.0,0.88463986,0.0,0.0,4.117023,0.0,0.0,0.0,0.0,2.643942,0.0,0.0,0.0,2.126536,0.0,2.0035644,0
2.4544117,0.0,1.8389733,0.0,0.75098866,0.0,0.0,0.0,0.0,0.74894726,0.0,0.0,2.7377968,0.0,0.0,0.0,0.0,2.4762988,0.0,0.0,0.0,0.0,0.0,0.6734093,0
0.0,1.8842967,0.9110787,0.0,3.8077629,0.0,0.0,0.0,4.677208,0.0,0.0,0.9319323,1.1325027,0.0,0.0,1.7995877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902966,0
4.4255123,0.0,5.7854805,0.0,1.5000753,0.0,0.0,0.0,0.0,3.1867406,0.0,0.0,5.3422747,0.0,0.0,0.0,0.0,3.785638,0.0,0.0,0.0,2.616391,0.0,3.335645,0
3.7860816,0.0,3.3022268,0.0,0.15435521,0.0,0.0,0.0,0.0,0.96129864,0.0,0.0,3.500396,0.0,0.0,0.0,0.0,2.8684576,0.0,0.0,0.0,2.9985187,0.0,1.7832041,0
3.401132,0.0,3.5794191,0.5675818,0.0,0.0,0.11689929,0.0,0.0,0.75840116,0.0,0.0,2.900011,0.0,0.0,0.0,0.0,1.5668161,0.0,0.0,0.0,1.5049924,0.0,1.5230303,0
3.2615352,0.0,2.6292305,0.0,0.0,0.0,0.60172874,0.0,0.0,0.0,0.0,0.0,4.757091,0.0,0.0,0.0,0.0,4.080642,0.0,0.0,0.0,1.8439208,0.0,0.3820897,0
4.169972,0.0,3.8549716,2.2040508,0.0,0.0,0.29648796,0.0,0.0,0.0,0.0,0.0,3.0624828,0.0,0.0,0.0,0.0,0.96514815,0.0,0.0,0.0,2.928254,0.0,0.8728331,0
0.0,0.0,1.0335307,0.0,3.9171116,0.0,0.35798225,0.0,2.4613552,0.0,0.0,0.19049485,0.0,0.0,0.0,1.2475033,0.0,0.0,0.0,0.0,0.0,0.0,0.09377633,2.6916685,0
0.0,2.804787,2.8370829,2.3463552,0.6836762,0.0,0.0,0.40800545,3.3741918,0.0,0.0,0.0,0.29330269,0.0,0.0,2.0519168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8031135,0
6.1172028,0.0,6.936221,0.0,1.2912595,0.0,1.0776863,0.0,0.0,1.8810427,0.0,0.0,5.7336354,0.0,0.0,0.0,0.0,4.717222,0.0,0.0,0.0,4.7244964,0.0,2.0667038,0
0.7516177,0.74666065,2.4835796,0.6006235,2.721527,0.0,0.0,0.0,6.8208323,0.46859047,0.0,0.0,4.6578317,0.0,0.0,1.8623344,0.0,0.27516577,0.0,0.0,0.0,0.0,0.0,3.2183712,0
0.0,0.0,1.875396,0.0,3.602135,0.0,0.61231977,0.0,0.6505075,0.077664286,0.0,0.0,2.0476272,0.0,0.0,0.15804534,0.0,0.0357822,0.0,0.0,0.0,0.0,0.0,2.8979707,0
6.8155594,0.0,6.297531,0.0,0.0,0.0,0.0,0.0,0.0,2.5679376,0.0,0.0,5.514598,0.0,0.0,0.0,0.0,4.484594,0.0,0.0,0.0,3.4856067,0.0,4.0700097,0
0.0,0.0,2.2070675,0.0,2.944235,0.0,0.0,0.0,0.0,1.0343723,0.0,0.0,0.93299884,0.0,0.0,0.44758013,0.0,0.0,0.0,0.0,0.17408504,0.0,0.0,2.3194675,0
1.2550932,0.0,6.381847,2.8857586,0.0,0.0,3.0844169,0.0,0.0,0.0,0.0,0.0,4.9899035,0.0,0.0,0.0,0.0,0.5228127,0.0,0.0,0.43549478,2.9937723,0.0,3.460557,0
2.2133272,0.0,4.500336,0.0,2.9132102,0.0,1.381398,0.0,0.0,3.6960518,0.0,0.0,4.6334577,0.0,0.0,0.0,0.0,4.100369,0.0,0.0,0.0,0.09597617,0.0,4.1032863,0
2.83838,0.0,2.516053,1.2591041,0.0,0.0,0.0,0.0,0.0,0.45015502,0.0,0.0,2.4783478,0.0,0.0,0.0,0.0,1.5142181,0.0,0.0,0.0,2.0416713,0.0,1.2223114,0
0.0,7.9184117,1.2196908,2.4754229,8.015724,0.0,0.0,0.0,4.1944203,0.0,1.0428942,0.0,5.507642,0.0,0.0,1.8801646,1.0891336,0.0,0.0,0.0,0.0,0.0,1.8696302,6.8999844,0
3.9294007,0.0,6.438255,0.0,2.3464668,0.0,0.99932224,0.0,0.0,3.247794,0.0,0.0,6.251425,0.0,0.0,0.0,0.0,4.8953347,0.0,0.0,0.0,1.7778112,0.0,1.8207542,0
0.0,12.005945,8.137795,4.6345596,1.520599,0.0,8.165425,0.0,11.285041,0.0,15.314515,0.0,2.2144759,0.0,7.6955204,11.554943,12.952032,0.0,0.0,6.9870195,12.545166,0.0,0.0,13.795743,0
2.5542316,0.0,4.4274454,0.9528142,1.3585021,0.0,0.38614973,0.0,0.9421653,0.40228477,0.0,0.10094996,6.0738244,0.0,0.0,0.0,0.0,1.2050761,0.0,0.0,0.0,0.0,0.0,2.1791327,0
2.906905,0.0,2.7518935,0.0,1.1013147,0.0,0.34802234,0.0,0.0,1.4424367,0.0,0.029589131,2.6154156,0.0,0.0,0.0,0.0,1.0980928,0.0,0.0,0.0,0.0,0.0,2.7583055,0
0.725148,1.7710582,2.6245642,1.3997384,2.525635,0.0,0.0,0.30332348,8.578131,0.0,0.0,0.0,4.076898,0.0,0.0,4.1350994,0.12841307,0.0,0.0,0.0,0.0,0.0,1.1287936,3.739633,0
1.4552124,0.0,4.041874,2.6820238,0.0,0.0,1.1900573,0.0,0.520214,0.0,0.0,0.37530118,4.1156716,0.0,0.0,0.0,0.0,0.6603905,0.0,0.0,0.0,2.6529593,0.0,0.7890755,0
0.0,0.0,3.4627926,3.231337,0.0,0.0,0.60828286,0.0,4.5529737,0.27922204,1.5106677,0.0,0.0,0.0,0.05705103,1.2981347,0.0,0.0,0.0,0.0,0.0,0.33930245,0.0,5.0037827,0
0.8298544,3.3861709,0.37330475,1.230113,4.0971546,0.0,0.0,0.5620661,0.0,0.0,0.0,0.0,1.9797552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49197042,0.0,0.0,0.0,0
2.6492515,0.0,5.5434246,0.0,3.4773235,0.0,0.77221614,0.0,0.0,2.690708,0.0,0.0,6.852201,0.0,0.0,0.0,0.0,1.2335963,0.0,0.0,0.0,0.0,0.0,4.218102,0
5.2227974,0.0,4.5845103,0.0,1.5752921,0.0,0.061710395,0.0,0.0,1.4399277,0.0,0.0,6.184397,0.0,0.0,0.0,0.0,3.225495,0.0,0.0,0.0,0.39775038,0.0,3.373259,0
3.047213,0.0,3.712095,0.0,1.4208609,0.0,0.7296468,0.0,0.0,2.7171888,0.0,0.0,5.480244,0.0,0.0,0.0,0.0,4.7675686,0.0,0.0,0.0,2.8030167,0.0,2.0001638,0
3.3108826,0.0,2.9607804,0.0,0.6350786,0.0,0.0,0.0,0.0,2.4872882,0.0,0.0,4.2385097,0.0,0.0,0.0,0.0,4.324927,0.0,0.0,0.0,0.0,0.0,2.1834033,0
0.67461205,0.0,1.6042216,0.0,2.9459255,0.0,0.19183187,0.0,0.0,2.913771,0.0,0.0,2.6696475,0.0,0.0,0.0,0.0,2.134782,0.0,0.0,0.0,0.0,0.0,2.365892,0
2.4740613,0.0,1.8105735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649318,0.0,0.0,0.0,0.0,2.8566964,0.0,0.0,0.0,1.4377226,0.0,0.0,0
0.0,0.0,2.55967,0.0,4.2040415,0.0,0.0,0.0,2.2108617,1.2669556,0.0,0.0,3.0474079,0.0,0.0,0.72513515,0.0,0.0,0.0,0.0,0.0,0.0,1.0752834,4.094237,0
0.5015164,0.0,1.1928849,0.0,0.937547,0.0,0.75494343,0.0,0.0,1.0508064,0.0,1.165403,2.0001433,0.0,0.0,0.36367205,0.0,1.6219513,0.0,0.0,0.0,0.0,0.0,2.201283,0
0.0,5.408178,4.0944386,3.7191236,5.161413,0.0,0.0,0.0,8.0634165,0.0,1.0573276,0.0,2.938623,0.0,0.0,4.890614,0.0,0.0,0.0,0.0,0.0,0.0,0.26687035,7.3249135,0
2.9586787,0.0,4.4450927,1.2093283,2.7567174,0.0,0.05849687,0.0,0.0,0.9991381,0.0,0.9050655,4.1000504,0.0,0.0,0.0,0.0,0.71685755,0.0,0.0,0.0,0.0,0.49056396,0.24754055,0
