0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,idm135_N,differenceends,class
4.892078,0.0,0.0,0.0,0.0,0.0,1.6417617,0.0,0.049652494,2.2077963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6138196,0.0,3.0801249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888702,5.64538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32374,0.0,0.0,0.0,1.4896753,0.0,5.4017334,2.3940592,2.229947,3.3090599,0.0,0.0,2.2056286,0.0,0.0,0.0,0.2916505,0.0,0.0,0.67694056,0.0,0.0,0.0,1.7328426,0.0,0.0,0.0,0.87423086,3.4049642,0.789019,0.0,0.0,10.015117,0.0,0.0,9.947466,0.0,3.575665,0.0,0.0,0.003880982096482476,0.3886255924170616,0
0.71449506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437715,0.0,0.0,0.0,0.0,0.0,0.0,5.220788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9123063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01238,4.3930874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4322805,0.0,0.0,0.0,2.6518133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5759132,6.868617,0.7516144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32955,0.0,0.0,0.0,1.3837157,0.0,0.0,0.0,0.0,0.0,2.1534016,0.0,0.0,0.0,0.0,0.0,5.3740807,0.0,0.0,0.0,0.0,0.004921419002162355,0.19431279620853084,0
1.8023429,0.0,0.0,0.0,0.0,0.0,3.057825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4045075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959587,0.0,5.210934,0.0,0.0,0.0,0.0,1.4362307,0.0,0.0,3.8020914,4.417839,0.0,0.0,0.0,1.9596356,0.0,0.0,0.0,0.0,4.9164824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032946,0.0,0.0,3.211961,0.0,0.0,0.0,4.254965,0.0,2.2243392,4.35916,2.1109242,3.9524877,0.0,0.0,3.942517,0.0,1.566624,0.0,1.1568526,0.0,0.0,0.0,0.0,0.0,0.0,1.1924828,0.0,0.0,0.0,0.0,0.25343978,0.69116914,0.0,0.0,9.791294,0.0,0.0,4.003577,0.0,3.8632345,0.0,0.0,0.0018873153647193854,0.47393364928909953,0
4.033585,0.09028729,0.0,0.0,0.0,0.0,2.7443054,0.0,3.0421367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5382608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707382,0.0,4.32901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7486677,0.0,0.0,0.0,0.69745034,0.0,0.0,0.0,0.0,2.70398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7053347,0.0,0.0,0.0,0.9689615,0.0,0.5790701,1.6824708,1.0705163,2.8258758,0.0,0.0,3.4852965,0.0,0.0,0.0,0.18784909,0.0,0.0,0.0,0.0,0.0,0.0,1.4526709,0.0,0.0,0.0,2.9742534,2.4564974,2.5322514,0.0,0.0,8.056802,0.0,0.0,2.8362217,0.0,4.7713675,0.0,0.0,0.0008872673964907857,0.08530805687203794,0
0.027232716,0.0,0.0,0.0,0.0,0.0,3.5391557,0.0,0.0,1.1210647,0.0,0.0,0.0,0.0,0.0,0.0,3.3534095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440374,0.0,2.9198513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23736,8.0856695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3898144,0.0,0.0,0.0,0.0,0.005803624,0.0,0.0,0.0,0.0,0.0,0.0,7.2587833,0.0,0.0,0.0,3.0029523,0.27419397,2.3406904,2.9089427,2.3585162,3.4386394,0.0,0.0,5.5388074,0.0,0.0,0.0,4.0622444,0.0,0.0,0.0,0.0,0.0,0.0,3.2519245,0.0,0.0,0.0,0.0,0.0,0.86746067,0.0,0.0,11.634813,0.0,0.0,6.4092827,0.0,4.0093317,0.0,0.0,0.0055759352703069285,0.5687203791469194,0
4.840731,0.0,0.0,0.0,0.0,0.0,0.11270397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211044,0.0,2.0167189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5691676,12.992968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.913715,0.0,0.0,0.0,0.61042196,0.7726873,0.0,0.0,0.0,0.0,0.0,0.0,8.476382,0.0,0.0,0.0,0.0,0.0,4.805451,2.6576374,1.7861682,5.447277,0.0,0.0,5.613481,0.0,0.0,0.0,1.5926063,0.0,0.0,0.8372228,0.0,0.0,0.0,5.7360935,0.0,0.0,0.0,3.043422,0.0,2.098325,0.0,0.0,13.35467,0.0,0.0,12.479406,0.0,1.7263157,0.0,0.0,0.003929808587367236,0.7582938388625593,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5109462,0.0,0.0,0.0,0.0,0.0,0.0,4.5873337,0.0,0.0,0.0,0.0,0.0,1.990681,0.0,10.89107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096204,0.0,0.0,0.0,0.0,0.0,3.653642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3944592,9.15636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.715039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164479,0.0,0.0,0.0,0.0,0.0,0.18242727,0.0,0.0,0.0,4.2270412,0.04394194120636239,0.9146919431279622,0
5.864561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8118083,0.0,0.6414918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9174826,1.5819714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0157208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8165874,0.0,0.0,0.0,0.0,0.0,5.9680166,6.2635446,4.5288224,2.6001146,0.0,0.0,0.3388459,0.0,0.0,0.0,0.0,0.0,0.0,2.0826986,0.0,0.0,0.0,5.5567884,0.0,0.0,0.0,0.0,0.0,1.0387414,0.0,0.0,3.8641245,0.0,0.0,7.9198704,0.0,4.7998786,0.0,0.0,0.006895666328204789,0.49763033175355453,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3054757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246233,0.0,0.0,0.0,2.5578735,0.0,0.0,0.0,0.0,3.6600232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54693,0.0,0.0,0.0,0.0,0.0,1.0425028,0.6180948,3.5813158,10.136799,0.0,0.0,3.4397438,0.0,0.0,0.0,0.0,0.0,0.0,8.2396,0.0,0.0,0.0,4.13644,0.0,0.0,0.0,0.0,0.0,0.90701556,0.0,0.0,3.2334456,0.0,0.0,3.3234017,0.0,0.0,0.0,0.0,0.0033307337593814087,0.9383886255924171,0
4.206242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6801616,0.0,2.5948114,0.0,0.0,0.0,1.3956876,0.0,0.0,0.0,0.4243469,3.3354084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9251428,0.0,0.0,0.0,2.0615592,0.0,4.3302617,2.4715672,1.1670159,4.4422092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014483,0.0,0.0,0.0,2.7412028,0.0,0.0,0.0,0.4447509,0.071958825,0.0,0.0,0.0,3.9394531,0.0,0.0,3.82751,0.0,3.8948107,0.0,0.0,0.0030546902602477362,0.27014218009478674,0
6.1614485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2499847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280234,7.778851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3225315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9207582,0.0,0.0,0.0,0.030519838,0.0,3.5803084,1.8908969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274745,0.0,0.0,0.0,1.7460115,0.4984688,3.353078,0.0,0.0,7.390359,0.0,0.0,8.408354,0.0,8.356674,0.0,0.0,0.0008867521783285457,0.4218009478672986,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842938,1.2245779,0.0,0.0,5.7107744,0.0,0.0,13.805059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2895904,0.0,0.0,0.0,0.0,13.789351,0.0,12.103936,0.0,0.0,0.0,5.288078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9017684,6.3215094,25.83591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.519861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813423,0.02455794100945178,0.3696682464454977,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13294181,0.0,0.0,0.0,0.0,0.0,0.0,3.5846984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3527708,0.0,0.0,0.0,8.297243,0.0,0.0,0.0,0.0,0.22152877,0.0,0.0,0.0,0.0,5.433132,0.0,0.0,0.0,6.36693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574313,0.0,0.0,0.0,0.0,0.0,9.207719,8.045571,9.412854,9.599253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.739156,0.0,0.0,0.0,0.9746149,0.0,0.0,0.0,0.0,0.0,2.2229037,0.0,0.0,0.0,0.0,0.0,6.5117254,0.0,0.0,0.0,0.0,0.015347925334076806,0.8957345971563982,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56259716,0.034364697,0.0,0.0,0.0,0.0,0.0,5.663589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651705,0.0,3.7040186,0.0,0.0,0.0,4.308927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80989456,0.0,0.0,0.0,4.990046,0.0,1.4435815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9084582,0.0,0.0,0.0,0.0,0.0,3.2542744,15.47425,13.459531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6105585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0095668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05819,0.012771830898471179,0.5165876777251185,0
4.4262633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9870687,0.0,0.0,0.0,0.0,0.0,0.0,0.14774789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2373941,0.44182378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8482563,0.0,0.0,0.0,4.897832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2191663,0.0,0.0,0.0,0.0,0.0,0.9122948,4.280721,7.1883445,2.5983167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265706,0.0,0.0,0.0,2.0039806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21812925,0.0,0.0,4.0294337,0.0,0.020733636,0.0,0.0,0.015399695826041147,0.7772511848341233,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9810865,0.0,0.0,0.0,0.0,0.0,0.0,4.9837275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47372523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3111172,0.0,0.0,0.0,2.171363,0.0,1.9688592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494314,0.0,0.0,0.0,0.0,0.0,11.205927,7.2034235,10.249307,4.9237113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.285025,0.0,0.0,0.0,1.4439726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8849864,0.0,0.0,0.0,2.541742,0.014593715577263607,0.3981042654028436,0
6.8079305,0.0,0.0,0.0,0.0,0.0,0.12831336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.536465,0.0,5.853339,0.0,0.0,0.0,2.1625001,0.0,0.0,0.0,0.5981395,5.330485,0.0,0.0,0.0,0.7075961,0.0,0.0,0.0,0.0,3.7276437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.068525,0.0,0.0,0.0,2.4543366,0.0,6.8822603,4.1510797,0.0,8.981204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3007004,0.0,0.0,0.0,2.7006028,0.0,2.7255716,0.0,0.0,7.372777,0.0,0.0,4.7234163,0.0,5.068184,0.0,0.0,0.0032711913071911294,0.42654028436018954,0
5.788982,0.0,0.0,0.0,0.0,0.0,1.7993171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35626143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8390756,0.0,3.0263824,0.0,0.0,0.0,1.1300365,0.0,0.0,0.0,0.96980387,9.955359,0.0,0.0,0.0,0.9477207,0.0,0.0,0.0,0.0,2.3523483,0.0,0.0,0.0,0.0,0.18711594,0.0,0.0,0.0,0.0,0.0,0.0,4.3030972,0.0,0.0,0.0,0.0,0.0,4.105575,1.9142867,0.0,4.3270845,0.0,0.0,1.9662349,0.0,0.0,0.0,0.0,0.0,0.0,0.6414716,0.0,0.0,0.0,4.9242525,0.0,0.0,0.0,1.5282983,0.010958242,1.1897452,0.0,0.0,7.3295636,0.0,0.0,7.7315965,0.0,4.2347374,0.0,0.0,0.001339762565598028,0.1895734597156398,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3253317,0.0,0.0,0.0,0.0,0.0,0.0,7.2818594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7102493,0.0,0.0,0.0,4.527096,0.0,0.83269286,0.0,0.0,0.0,1.0534083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022028,8.544235,21.57139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.586811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082557105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16418622,0.011490355483100128,0.26066350710900477,0
1.6312071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75249493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499385,0.0,3.9037938,0.0,0.0,0.0,0.18389101,0.0,0.0,0.0,0.0,4.54539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0838287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5382988,0.0,0.0,0.0,0.89579695,0.0,4.6420403,1.3700186,1.5910612,5.0445733,0.0,0.0,1.2110583,0.0,0.0,0.0,0.0,0.0,0.0,0.5007185,0.0,0.0,0.0,3.8959997,0.0,0.0,0.0,0.0,0.0,2.0162442,0.0,0.0,3.6659734,0.0,0.0,4.5985775,0.0,2.2002802,0.0,0.0,0.0021213470298817303,0.18009478672985782,0
6.1861296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4454367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8357875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8427788,1.8649148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6403558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5890682,0.0,0.0,0.0,0.0,0.0,3.076326,1.8707435,1.1677054,0.4406357,0.0,0.0,1.2860594,0.0,0.0,0.0,0.0,0.0,0.0,2.405088,0.0,0.0,0.0,4.3741446,0.0,0.0,0.0,0.8642881,3.3068447,1.9744301,0.0,0.0,1.9034683,0.0,0.0,6.7650924,0.0,5.1556935,0.0,0.66652036,0.0026191963672091228,0.3886255924170616,0
