0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,idm135_N,differenceends,class
1.7410296,8.523369,0.0,0.0,9.910166,6.2955594,0.0,0.0,0.0,6.5460176,0.0,0.0,0.0,0.0,2.6771212,0.0,6.5561385,0.0,0.0,2.9723053,0.34964332,0.0,9.813964,3.7499442,0.0,7.909004,0.0,1.174707,0.0,0.0,0.0,6.869197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0675035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.805033,0.0,7.1716056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006044,0.007127071582116765,0.3838862559241706,0
2.1023276,1.1556267,0.0,0.0,11.238167,7.9470067,0.0,0.0,0.0,8.042138,0.0,0.0,0.0,0.0,0.0,0.0,5.4667234,0.0,0.0,3.012235,0.0,1.6477209,8.873817,4.4214177,0.0,0.0,0.0,4.1019616,0.0,0.0,0.0,5.715018,0.0,0.0,0.0,0.0,0.0,0.07220153,0.0,0.0,0.16401032,3.3999782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026490348068786137,0.29383886255924174,0
0.0,2.909231,3.0785015,0.0,1.0454614,2.7289991,0.0,0.0,0.0,3.746636,0.0,1.9677228,0.0,3.4330513,2.3793035,0.0,0.26487604,0.12785041,3.3284047,1.1825289,1.6612747,0.0,5.1215796,1.4826881,0.0,2.3465836,0.0,0.16030148,0.0,0.0,0.0,0.28808042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4419446,0.0,0.11648167,0.0,0.0,0.0,0.0,0.0,0.0,4.2853556,0.0,0.123618044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064519190543319525,0.2322274881516588,0
0.0,4.958903,3.477536,0.0,0.0,0.65426964,0.0,0.0,0.0,2.842391,0.0,4.6241603,0.0,5.6107993,2.0894487,0.0,0.7784296,0.0,5.129226,2.8644717,4.4803863,0.5243524,4.9972105,2.918828,0.0,2.4040673,0.0,0.0,0.0,0.0,0.0,0.0014182413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291492,0.0,1.3717458,0.0,0.0,0.0,0.0,0.0,0.0,7.3773823,0.0,0.41460827,0.0,0.0,1.5248537,0.0,0.0,0.0,0.0,1.1196274,0.0,0.0,0.0,0.53616524,0.0011368129018608064,0.4454976303317536,0
3.8529687,7.3421803,0.0,0.0,8.163007,7.256088,0.0,0.0,0.0,10.455269,0.0,0.0,0.0,0.0,3.621211,0.0,5.73239,0.0,0.0,10.824253,1.1955767,0.0,9.673157,9.015122,0.0,11.798779,0.0,3.5010605,0.0,0.0,0.0,6.553545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6060735,2.2934806,0.0,0.0,0.0,0.0,0.0,0.0,8.297272,0.0,3.6293783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290194,0.008039522423990942,0.6255924170616114,0
1.1889724,6.0947304,3.6046546,0.0,6.8111205,4.601256,0.0,0.0,0.0,3.935359,0.0,3.0056865,0.0,3.3269777,4.6104846,0.0,5.387863,0.0,7.4298863,1.9801089,5.5295277,0.0,10.071528,6.719477,0.0,9.308882,0.0,2.110466,0.0,0.0,0.0,7.139423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73895174,5.5057435,3.971229,0.0,0.0,0.0,0.0,0.0,0.0,8.60932,0.0,6.8223853,0.0,0.0,0.0,0.0,0.0,0.0,1.9520558,0.0,0.0,0.0,0.0,2.2638845,0.008262743206913227,0.7251184834123223,0
1.0878979,7.2875204,0.0,0.0,3.0364704,2.7115781,0.0,0.0,0.0,0.40653095,0.0,0.16106161,0.0,2.562971,4.4578266,0.0,1.297102,0.0,4.8986216,4.124083,2.716799,0.0,5.7262826,6.5466456,0.0,5.2782083,0.0,2.5536182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0083947,4.9497905,3.9894931,0.0,0.0,0.0,2.1269538,0.0,0.0,4.756104,0.0,0.0,0.0,0.0,0.4652384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855985,0.003928377540420185,0.15639810426540288,0
0.22327325,4.640066,0.0,0.0,0.55591774,0.8556497,0.0,0.0,0.0,0.9423861,0.0,0.31435025,0.0,0.85563284,3.984812,0.0,1.1392244,0.0,2.566082,4.2522063,2.352608,0.0,4.8242636,4.581115,0.0,3.7839634,0.0,2.2979002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6814263,2.43708,2.2182653,0.0,0.0,0.0,1.6345594,0.0,0.0,5.7556524,0.0,0.0,0.0,0.0,0.07741103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220174,0.004157458580957093,0.14691943127962084,0
0.0,6.583621,0.0,0.0,0.0,0.62644017,0.0,0.0,0.0,3.260776,0.0,4.342298,0.0,6.8181057,5.035057,0.0,0.0,0.0,4.134706,7.3582726,7.4009814,0.0,8.972605,5.9462743,0.0,5.2926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2501535,0.37745732,5.8695097,0.0,0.0,0.0,2.3734474,0.0,0.0,10.669348,0.0,2.9046571,0.0,0.0,1.6347902,0.0,0.0,0.0,0.0,3.1078725,0.0,0.0,0.0,0.0,0.0009139504303923893,0.4360189573459715,0
2.0961244,11.228085,0.0,0.0,6.899011,6.5297003,0.0,0.0,0.0,11.91697,0.0,0.5835095,0.0,0.0,7.257877,0.0,1.5402639,0.0,0.0,6.5047045,3.5589974,0.0,8.129855,5.9914446,0.0,3.8846865,0.0,1.1252621,0.0,0.0,0.0,0.8667408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166969,0.0,0.0,0.0,0.0,0.0,0.0,2.9267776,0.0,1.1723328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00470979962628785,0.3459715639810427,0
0.057226095,10.191707,0.0,0.0,3.0254495,3.3880258,0.0,0.0,0.0,8.607142,0.0,0.0,0.0,0.106746346,8.179777,0.0,0.6532827,0.0,0.2642543,3.8852603,0.0,0.0,5.2939577,7.3823934,0.0,1.8636308,0.0,0.78462136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3980393,4.315303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7723356,0.0,2.581319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4578357,0.0,0.0,0.0,1.2945505,0.0016636740687230908,0.28436018957345977,0
2.3779616,7.678652,0.0,0.0,3.4718878,3.347865,0.0,0.0,0.0,1.1586812,0.0,0.0,0.0,1.0711712,1.3050942,0.0,1.4191731,0.0,0.26117608,0.8048133,5.335906,0.0,9.397852,5.147845,0.0,5.5567822,0.0,0.011650452,0.0,0.0,0.0,1.5713669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074723,3.9531171,1.382072,0.0,0.0,0.0,0.0,0.0,0.0,1.5119436,0.0,3.6853495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006416899177329273,0.3744075829383886,0
0.0,1.9703238,2.5735836,0.0,1.2747914,3.4419494,0.0,0.0,0.0,2.0229623,0.0,0.5568435,0.0,4.932974,1.5158024,0.0,3.2186642,0.0,5.4339447,1.8580273,2.4557567,0.0,6.914156,3.108087,0.0,3.901922,0.0,1.9542949,0.0,0.0,0.0,5.3192353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518107,0.96949995,0.0,0.0,0.0,0.0,0.0,0.0,5.672707,0.0,0.5375872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827414,0.017191151352265725,0.4691943127962085,0
0.31747288,5.8376403,2.0169117,0.0,2.2753873,5.416947,0.0,0.0,0.0,4.604493,0.0,0.0,0.0,2.7966998,1.8654895,0.0,1.9022752,0.0,5.843768,2.222273,3.3364334,0.0,6.624881,5.7204833,0.0,4.396026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5363636,4.30502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433355,0.0,2.5360868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433088489443106,0.3459715639810427,0
1.6933838,5.1391363,1.0406938,0.0,2.4881072,1.1245418,0.0,0.0,0.0,6.5893745,0.0,2.2618084,0.0,0.7500845,4.2619624,0.0,0.048441213,0.0,0.0,8.525643,6.0386276,2.0005987,11.73296,6.993768,0.0,11.841031,0.0,0.20214665,0.0,0.0,0.0,0.42961392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26085812,2.5051987,7.273391,0.0,0.0,0.0,0.0,0.0,0.0,12.019528,0.0,2.653481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061767,0.003719320807290892,0.8341232227488152,0
0.62919724,10.598409,2.8255427,0.0,8.411724,5.3422236,0.0,0.0,0.0,6.8257546,0.0,0.8118069,0.0,0.0,3.4952164,0.0,0.0,0.0,3.0740628,1.8268849,2.8767624,0.0,9.369324,4.887111,0.0,6.9596047,0.0,0.5178424,0.0,0.0,0.0,6.6584435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4504533,0.0,5.945071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197198,0.0064131722576780065,0.28436018957345977,0
0.34897184,10.066392,1.7571384,0.0,1.180519,6.6671214,0.0,0.0,0.0,3.7255805,0.0,0.0,0.0,4.1853013,0.7387228,0.0,2.2834618,0.0,5.473498,4.2839465,0.0,0.0,8.405857,5.6398544,0.0,5.7378335,0.0,0.83909166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13988,4.174379,0.82772386,0.0,0.0,0.0,0.0,0.0,0.0,6.7475853,0.0,1.3848635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52804536,0.006385692346404736,0.5497630331753555,0
2.3137553,11.315086,0.0,0.0,11.460287,13.900197,0.0,0.0,0.0,10.9290085,0.0,0.0,0.0,0.0,0.0,0.0,10.885666,0.0,0.0,4.2450905,0.0,0.0,5.2947445,4.885764,0.0,4.761461,0.0,5.9926324,0.0,0.0,0.0,13.448364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1519856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.254842,0.0,5.6174183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022132996016098905,0.4597156398104265,0
0.0,3.5605621,3.9232461,0.0,1.6600544,0.20341831,0.0,0.0,0.0,4.3871536,0.0,3.8715882,0.0,7.476754,4.1972876,0.0,0.0,0.4779837,5.83088,3.898311,2.0677338,0.0,7.232951,2.3298147,0.0,5.2553973,0.0,0.0,0.0,0.0,0.0,1.0083506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40133,0.0,6.159201,0.0,0.0,0.0,0.0,0.0,0.0,7.032062,0.0,4.0024705,0.0,0.0,0.0,0.0,0.0,0.0,0.7373165,0.0,0.0,0.0,0.0,2.347275,0.006213480326856934,0.7630331753554502,0
0.43333274,3.965225,0.0,0.0,0.8549106,0.0,0.0,0.0,0.0,0.36664352,0.0,2.491197,0.0,3.510621,3.156711,0.0,0.8448208,0.0,3.9390035,5.7278543,4.105301,0.0,5.58382,5.7136497,0.0,5.398632,0.0,0.94077,0.0,0.0,0.0,0.6235037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3710237,0.6789488,3.6025689,0.0,0.0,0.0,0.0,0.0,0.0,5.7287374,0.0,1.0300088,0.0,0.0,1.0225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4990606,0.003326699102964476,0.29383886255924174,0
0.28419673,4.94484,0.0,0.0,0.0,1.0609308,0.0,0.0,0.0,1.4905668,0.0,1.9141208,0.0,3.8227026,4.8268123,0.0,1.0854385,0.0,2.5065384,2.6043048,4.6352,0.0,3.120958,2.121567,0.0,1.2219388,0.0,0.41206467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18134038,1.6825422,2.2641652,0.0,0.0,0.0,3.9551406,0.0,0.0,4.2003446,0.0,0.0,0.0,0.0,0.84152466,0.0,0.0,0.0,0.0,0.53311396,0.0,0.0,0.0,1.9789783,0.0018578501745723185,0.0,0
0.0,5.7557898,2.8205388,0.0,0.0,0.69431615,0.0,0.4243566,0.0,2.4372325,0.0,3.5103724,0.0,4.9327126,2.36092,0.0,2.4285996,0.0,4.2804966,3.397886,3.4867043,0.0,5.9828796,4.9083495,0.0,4.9562464,0.0,1.5202821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157866,0.31475943,1.0165792,0.0,0.0,0.0,0.0,0.0,0.0,6.828232,0.0,0.0,0.0,0.0,0.5371472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0534217,0.0041850259529858215,0.16113744075829387,0
5.982265,18.560595,0.0,0.0,26.747435,25.63915,0.0,0.0,0.0,27.8018,0.0,0.0,0.0,0.0,0.0,0.0,20.488724,0.0,0.0,7.035665,0.0,1.4254392,15.4505,19.432747,0.0,0.0,0.0,3.2233648,0.0,0.0,0.0,14.317308,0.0,0.0,1.856398,0.0,0.0,0.0,0.0,0.0,0.0,10.281001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858047,0.0,11.695117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013989433405192733,0.6492890995260664,0
0.0,3.9596803,2.9857361,0.0,0.0,0.012814229,0.0,0.0,0.0,5.0539684,0.0,4.8269315,0.0,6.771708,3.4928155,0.0,0.8416217,0.0,7.9143963,3.9808695,7.22883,0.0,9.008558,6.970135,0.0,7.0756755,0.0,0.0,0.0,0.0,0.0,0.4718527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365935,1.6192659,1.7080669,0.0,0.0,0.0,0.0,0.0,0.0,7.1631103,0.0,3.0725505,0.0,0.0,2.1919935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1854067,0.00636169834556422,0.2985781990521327,0
5.9836936,8.303225,0.0,0.0,5.587081,4.885392,0.0,0.0,0.0,10.458039,0.0,0.0,0.0,0.0,5.087851,0.0,3.2575634,0.0,0.0,7.7985563,0.45185247,0.0,2.617196,3.9795845,0.0,3.2713695,0.0,2.9721959,0.0,0.0,0.0,3.5570698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1607175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3596344,0.0,0.7076228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093289e-05,0.0,0.0,0.0,3.6907494,0.002454194380617904,0.16587677725118485,0
1.1849347,2.8292801,0.0,0.0,1.2112497,2.3160775,0.0,0.0,0.0,0.78394556,0.0,2.1916833,0.0,1.7588032,5.1555586,0.0,0.0,0.0,2.9059467,3.0786526,3.3301337,0.0,3.9935958,4.7901797,0.0,1.2181009,0.0,3.3328416,0.46400324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39700222,0.0,0.0,0.5092221,3.1113477,1.9931548,0.0,0.0,0.0,4.5436034,0.0,0.0,4.4851804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1359057,0.0,0.13270142180094788,0
0.0,5.7919393,0.0,0.0,4.2688236,7.021915,0.0,0.0,0.0,8.3649025,0.0,5.592271,0.0,3.2126286,4.77073,0.0,1.0290927,0.0,0.0,7.4339824,2.0125012,0.0,8.155246,6.7245007,0.0,0.0,0.0,0.85078484,0.0,0.0,0.0,3.4022422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6708755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005007606932719314,0.37914691943127965,0
3.0506523,6.990484,0.0,0.0,4.237803,3.5451796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8377687,6.203434,0.0,0.0,0.0,1.8037373,3.7142315,2.2994764,0.0,7.6482267,4.492871,0.0,3.546881,0.0,3.2437923,0.26480702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.684588,4.8904586,4.615288,0.0,0.0,0.0,7.0225267,0.0,0.0,3.040132,0.0,0.42866322,0.0,0.0,0.23372617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455544,0.0032370637059527143,0.34123222748815163,0
0.0,4.7889986,0.6983715,0.0,0.0,0.0,0.0,0.0,0.0,4.2577066,0.0,4.665793,0.0,4.1505556,4.5563607,0.0,0.0,0.0,4.12579,3.6207197,4.0014725,0.12741527,5.416979,1.8575736,0.0,2.7727497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60841113,1.3122545,3.0254805,0.0,0.0,0.0,1.6159385,0.0,0.0,6.77389,0.0,0.52292794,0.0,0.0,0.117650844,0.0,0.0,0.0,0.0,0.69487643,0.0,0.0,0.0,1.223277,0.002097115193702584,0.2796208530805687,0
0.0,7.8182483,4.808736,0.0,5.3422437,7.13922,0.0,0.0,0.0,6.8338604,0.0,0.0,0.0,2.155107,2.4815044,0.0,0.4009154,0.0,8.6948805,8.762617,0.0,0.22431502,13.385738,10.015539,0.0,8.995166,0.0,0.0,0.0,0.0,0.0,0.22565104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391864,3.092405,3.911333,0.0,0.0,0.0,0.0,0.0,0.0,5.8662925,0.0,4.7177653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7230282,0.005420284683561743,0.7488151658767773,0
0.0,6.048641,3.4725711,0.0,0.0,1.0339601,0.0,0.0,0.0,3.1076264,0.0,3.321074,0.0,5.821423,2.949542,0.0,0.81889886,0.0,5.7762847,2.4830482,4.8214736,0.0,4.4154725,1.5596895,0.0,2.0370567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152047,0.48158497,1.4053631,0.0,0.0,0.0,1.6606036,0.0,0.0,6.8340507,0.0,0.2038253,0.0,0.0,0.71285707,0.0,0.0,0.0,0.0,1.1673889,0.0,0.0,0.0,0.23943247,0.0023714400051649148,0.42654028436018954,0
10.439952,12.423984,0.0,0.0,27.318193,17.014296,0.0,0.0,0.0,23.04004,0.0,0.0,0.0,0.0,0.0,0.0,24.279194,0.0,0.0,9.919482,0.0,0.0,18.961662,13.378046,0.0,3.1129386,0.0,6.1382537,0.0,0.0,0.0,18.697807,0.0,0.0,0.19316953,0.0,0.0,1.296798,0.0,0.0,0.0,5.5166874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651337288557218,0.5165876777251185,0
0.0,3.1718123,3.121299,0.0,2.3561487,1.6727268,0.0,0.0,0.0,1.3226646,0.0,0.5766244,0.0,5.7002463,3.2107654,0.0,0.0,0.0,5.711771,3.4041321,0.41214064,0.0,6.7609577,4.0125985,0.0,2.0799906,0.0,0.0,0.0,0.0,0.0,0.96526384,0.0,0.0,0.0,0.0,0.0,0.04233996,0.0,0.0,5.5031137,0.07411763,4.838416,0.0,0.0,0.0,0.23250036,0.0,0.0,4.0821576,0.0,2.122031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8732133,0.004953296131963846,0.16113744075829387,0
4.300248,5.6458874,0.0,0.0,5.286019,5.020254,0.0,0.0,0.0,7.262292,0.0,0.0,0.0,0.0,3.589617,0.0,4.1938252,0.0,0.0,7.1259274,1.2683728,0.0,2.9423177,5.0779696,0.0,5.9522843,0.0,2.8477323,0.0,0.0,0.0,3.0649354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1672208,0.007791054438604212,0.3127962085308057,0
