0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,class
0.0,0.0,10.9053755,0.0,25.255375,0.0,0.0,0.0,0.0,5.946818,0.0,0.0,4.761202,0.0,0.0,0.0,3.6620898,0.0,0.0,0.0,0.0,17.450554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.733417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60666174,0.0,2.8442028,0.0,0.0,0.12195516,2.1802459,0.0,7.173342,0.0,0.0,8.404147,4.0140944,0.0,7.958571,0.0,0.0,11.1738,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,9.692681,0.0,15.765725,0.0,0.0,0.0,0.0,11.547782,0.0,0.0,4.200273,0.0,0.0,0.0,1.2349048,0.75147325,0.0,5.5085487,0.0,3.4667525,0.0,0.0,0.0,5.1217227,0.0,0.0,0.0,0.0,16.24271,0.0,0.0,0.0,0.70047605,0.0,0.0,0.0,0.0,0.0,0.0,0.42758697,0.28691792,0.3448598,0.0,0.0,0.0,2.7427788,0.0,6.146274,0.0,0.0,5.8628416,0.0,0.0,7.9765286,0.0,0.0,6.696919,0.0,3.7425597,2.9260466,0.0,0.0,0
0.0,0.0,4.9320626,0.0,1.8729573,0.0,0.0,3.506125,0.0,3.8742847,0.0,0.0,2.1287487,0.0,0.0,0.30369505,0.0,4.646608,0.0,5.4228926,0.0,0.0,0.0,0.0,0.0,1.5550867,0.0,0.0,0.0,0.0,2.8712318,0.0,0.6244501,0.0,0.55041,0.0,0.0,0.0,2.7496767,0.77834177,0.0,0.11186246,0.0,0.0,0.0,0.13434985,0.13548608,0.0,0.0,0.0,0.0,0.0,2.2014441,0.0,0.0,0.0,0.0,0.0,1.4747845,0.0,4.8847914,1.4094976,0.0,0.0,0
0.0,0.0,11.718329,0.0,6.1126413,0.0,0.0,2.8750315,0.0,8.049297,0.0,0.0,1.2485408,0.0,0.0,0.0,0.0,0.9977707,0.0,11.711631,0.0,0.0,0.0,0.0,0.0,6.2712393,0.0,0.0,0.0,0.0,13.235732,0.0,0.0,0.0,1.5078707,0.0,0.0,0.0,6.3135576,0.7446215,0.0,3.7515404,0.0,0.0,0.0,2.5241811,0.0,0.57414865,0.0,2.3917232,0.0,0.0,5.755533,0.0,0.0,0.0,0.0,0.22168152,7.7718773,0.0,9.141276,7.082873,0.0,0.0,0
0.0,0.0,4.057525,0.0,6.748687,0.0,0.63486576,0.0,0.0,4.6160665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9295573,0.0,0.0,0.0,0.0,0.0,2.858385,0.0,0.0,0.0,0.0,13.492103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6824007,0.0,0.0,7.1015067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5115846,2.8282502,0.0,6.4807973,0.8340684,0.0,1.1413103,0.0,0.0,6.222382,0.0,1.8288906,5.618287,0.0,0.0,0
0.0,0.0,5.856393,0.0,19.528969,0.0,0.0,0.975898,0.0,10.344775,0.0,0.0,0.0,0.0,0.0,0.0,0.0857232,0.0,0.0,7.338124,0.0,2.8765318,0.0,2.8905778,0.0,7.0882225,0.0,0.0,0.0,0.0,15.495835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3497934,0.0,0.0,1.0613823,3.197151,1.3120159,0.0,0.0,0.0,3.1080356,0.0,10.818165,0.0,0.0,5.905259,0.0,0.0,5.647257,0.0,0.0,9.817936,0.0,1.8449368,5.2021756,0.0,0.0,0
0.0,0.0,4.4806533,0.0,9.728008,0.0,0.0,0.007139878,0.0,8.675117,0.0,0.0,0.28719217,0.0,0.0,0.0,0.0,0.0,0.0,8.579187,0.0,0.0,0.0,0.0,0.0,4.527114,0.0,0.0,0.0,0.0,10.487691,0.0,0.0,0.0,1.1437236,0.0,0.0,0.0,2.0730696,0.0,0.22091807,1.0037191,2.168435,0.0,0.0,0.39577278,0.0,1.1175535,0.0,5.9223685,0.0,0.0,7.2699766,0.0,0.0,0.0,0.0,0.0,8.016211,0.0,2.2814705,6.3956714,0.0,0.0,0
0.0,0.0,0.0,0.0,27.961807,0.0,0.0,0.0,0.0,3.296675,0.0,0.0,4.2666917,0.0,0.0,0.0,10.170038,0.0,0.0,0.0,0.0,32.836758,0.0,12.381072,0.0,0.0,0.0,0.0,0.0,0.0,7.7707953,1.7335773,0.0,0.0,1.5798298,0.0,0.0,0.0,0.0,2.086309,12.806595,0.0,2.0288882,4.69208,0.0,0.0,0.0,9.787815,0.0,8.120489,0.0,0.0,13.904307,0.0,0.0,6.9824853,0.0,0.0,15.775548,0.0,0.0,2.0775344,0.0,0.0,0
0.0,0.0,0.6532731,0.0,7.500614,0.0,0.0,2.3290188,0.0,6.569413,0.0,0.0,10.938027,0.0,0.0,0.0,3.8023305,1.1523687,2.4595594,4.845894,0.0,11.343246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946607,0.0,0.7755437,0.0,0.0,5.823431,0.0,0.0,0.0,3.1696944,0.0,0.0,0.0,0.0,1.911772,0.0,0.0,4.2332273,0.0,0.0,5.1423264,0.0,4.465276,0.0,0.0,0.0,0
0.0,0.0,12.930644,0.0,15.2048025,0.0,0.0,6.4781466,0.0,9.052091,0.0,0.0,0.64750624,0.0,0.0,0.0,0.0,9.490253,2.8505433,1.9033134,0.0,12.580368,0.0,0.0,0.0,9.083258,0.0,0.0,0.0,0.0,16.798943,0.0,0.0,0.0,0.13501835,0.0,0.0,0.0,7.0158353,0.0,0.0,0.0,0.0,0.6195427,0.0,0.0,2.5566556,0.059816346,0.0,1.1356193,0.0,0.0,6.396882,0.13991317,0.0,4.8328137,0.0,0.0,7.8148313,0.0,4.6581926,0.31957853,0.0,0.0,0
0.0,0.0,27.68724,103.16991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.87988,0.0,0.0,0.0,52.97295,87.85508,0.0,63.764675,0.0,77.06081,0.0,0.0,0.0,0.0,0.0,0.0,101.81891,41.38309,0.0,0.0,18.992071,0.0,0.0,0.0,0.0,0.0,4.036824,0.0,0.0,125.93692,0.0,57.2151,0.0,0.0,154.91183,0.0,0.0,0.0,21.02543,0.0,0.0,0.0,0.0,0.92919374,0.0,0.0,31.544817,46.391235,0.0,0.0,0.0,0.0,0
0.0,0.0,3.336541,0.0,16.583843,0.0,0.0,0.0,0.0,5.6710687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6543484,0.0,0.0,0.0,2.3688428,0.0,0.0,0.0,0.0,0.0,0.0,16.16333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7359102,0.0,0.0,7.4149585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16786,1.0267191,0.0,4.213639,1.7937437,0.0,2.600991,0.0,0.0,5.59341,0.0,0.0,5.817989,0.0,0.0,0
0.0,0.0,9.773585,0.0,8.479716,0.0,0.0,2.6232839,0.0,8.154695,0.0,0.0,2.2968404,0.0,0.0,0.0,0.0,5.1667285,0.0,9.581077,0.0,0.0,0.0,0.0,0.0,5.1163974,0.0,0.0,0.0,0.0,9.836095,0.0,0.0,0.0,1.0719411,0.0,0.0,0.0,4.7857103,0.0,0.0,1.3118889,0.0,0.0,0.0,1.7152233,0.0,1.1346239,0.0,2.763877,0.0,0.0,4.180128,0.0,0.0,0.0,0.0,0.0,3.2783082,0.0,5.431906,4.825914,0.0,0.0,0
0.0,0.0,11.634824,0.0,9.0166,0.0,0.0,2.317719,0.0,9.319014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8529308,0.0,5.181085,0.0,0.0,0.0,0.0,0.0,4.665992,0.0,0.0,0.0,0.0,18.349644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6336517,0.0,0.0,6.1508684,0.0,0.0,0.0,0.060127586,0.0,0.0,0.0,0.0,0.032151397,0.0,4.981159,0.0,0.0,1.2359296,0.0,0.0,5.1102605,0.0,4.2084284,4.6512055,0.0,0.0,0
0.0,0.0,9.775788,0.0,16.282372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3628614,0.0,0.0,0.0,0.0,10.143112,0.0,0.0,0.0,0.9756715,0.0,0.0,0.0,0.0,8.091864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.388153,0.0,0.0,3.5630047,0.0,2.3103797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3486528,0.0,0.0,8.32933,0.0,1.1580935,0.0,0.0,1.7378486,0
0.0,0.0,6.31162,0.0,9.825502,0.0,0.0,0.0,0.0,8.294186,0.0,0.0,0.0,0.0,0.0,0.48442084,0.0,0.784499,0.0,3.2027187,0.0,0.0,0.0,0.0,0.0,5.312779,0.0,0.0,0.0,0.0,14.195089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798248,0.0,0.0,3.120064,0.0,0.0,0.0,0.0,0.0,0.20874858,0.0,3.092733,0.0,0.0,9.57866,0.0,0.0,0.64951944,0.0,0.0,11.30079,0.0,5.59072,2.6643016,0.0,0.0,0
0.0,0.0,9.01488,0.0,5.0658903,0.0,0.0,5.2184744,0.0,7.9303775,0.0,0.0,0.9178815,0.0,0.0,0.0,0.0,7.484427,0.0,9.420143,0.0,0.0,0.0,0.0,0.0,2.5507083,0.0,0.0,0.0,0.0,5.085443,0.0,0.0,0.0,0.038963675,0.0,0.0,0.0,6.6304455,1.6163404,0.0,2.6505277,0.0,0.0,0.0,2.0313418,0.0,0.0,0.0,0.0,0.0,0.0,3.8729732,0.0,0.0,0.0,0.0,0.0,3.1021173,0.0,9.1514845,2.5137165,0.0,0.0,0
0.0,0.0,1.6267778,0.0,1.9239876,0.0,0.0,0.0,0.0,8.481259,0.0,0.0,9.477913,2.5633948,0.0,0.0,1.8971006,1.3216574,0.0,5.2532682,0.0,4.169391,0.0,0.0,0.0,0.34700477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1535373,6.9201694,2.607648,0.0,0.0,3.2320333,0.0,0.0,0.9984114,2.1756215,0.0,0.0,0.0,0.0,0.90846574,0.0,0.0,0.2363775,0.7682968,0.0,4.0342045,0.0,4.717929,2.306013,0.0,0.0,0
0.0,0.0,9.4336195,0.0,9.390499,0.0,0.0,5.3501153,0.0,9.560899,0.0,0.0,1.0006696,0.0,0.0,0.0,0.0,6.9346833,0.0,5.931948,0.0,0.0,0.0,0.0,0.0,4.5441785,0.0,0.0,0.0,0.0,10.254738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8265676,0.0,0.0,2.1223273,0.0,0.038525146,0.0,1.5495366,0.0,1.3099151,0.0,0.2035466,0.0,0.0,2.807933,0.77834636,0.0,0.5657635,0.0,0.0,2.989601,0.0,5.3522234,2.9899049,0.0,0.0,0
0.0,0.0,10.958009,0.0,16.806347,0.0,0.0,5.1169076,0.0,8.436151,0.0,0.0,1.1934358,0.0,0.0,0.0,2.5085056,7.394522,0.6154025,2.183652,0.0,9.418255,0.0,0.0,0.0,2.3781233,0.0,0.0,0.0,0.0,10.903979,0.0,0.0,0.0,1.7447703,0.0,0.0,0.0,6.093149,0.0,0.0,1.8141775,0.0,0.35049263,0.0,0.0,0.4225148,1.2882861,0.0,0.0,0.0,0.0,1.7661477,2.8920007,0.0,2.5068102,0.0,0.0,2.3275225,0.0,4.446376,0.736195,0.0,0.0,0
0.0,0.0,0.75992876,0.0,27.524216,0.0,0.0,0.0,0.0,3.32188,0.0,0.0,5.6414175,0.0,0.0,0.0,5.960663,0.0,0.0,0.0,0.0,20.477818,0.0,2.632914,0.0,0.0,0.0,0.0,0.0,0.0,6.6118374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504845,0.112379335,6.6471124,0.0,0.0,0.9350705,0.0,0.0,0.0,5.0598555,0.0,7.7295523,0.0,0.0,10.231042,0.0,0.0,7.595479,0.0,0.0,14.679,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,5.5471253,0.0,7.439787,0.0,0.0,0.0,0.0,4.813181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24108344,0.0,2.4314022,0.0,0.6978845,0.0,1.7148685,0.0,2.6848001,0.0,0.0,0.0,0.0,5.7139716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5735807,3.6507823,2.5993161,2.247079,0.2675904,0.0,0.0,0.0,0.0,3.4959836,0.0,0.0,0.0,0.0,10.113421,0.0,0.0,0.0,1.451563,0.0,8.827294,0.0,3.2376158,0.7703154,0.0,0.0,0
0.0,0.0,8.160043,0.0,14.762597,0.0,0.0,1.4508455,0.0,8.243462,0.0,0.0,0.15784486,0.0,0.0,0.0,0.0,3.0790608,0.0,4.868383,0.0,0.0,0.0,0.0,0.0,6.6385026,0.0,0.0,0.0,0.0,18.027077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3948376,0.0,0.0,4.182756,0.0,0.0,0.0,0.0,0.0,0.07430981,0.0,4.0233283,0.0,0.0,5.0779085,2.5540438,0.0,1.8108073,0.0,0.0,5.4382625,0.0,4.1379337,4.291143,0.0,0.0,0
0.0,0.0,9.626581,0.0,24.340593,0.0,0.0,0.0,0.0,6.5895457,0.0,0.0,0.0,0.0,0.0,0.0,1.7948924,1.4865772,0.08701767,0.0,0.0,11.211965,0.0,0.0,0.0,0.68140197,0.0,0.0,0.0,0.0,8.092341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.206219,0.0,0.0,0.18459122,0.0,4.200935,0.0,0.0,0.0,0.0,0.0,0.2400982,0.0,0.0,0.0,0.0,0.0,0.87514377,0.0,0.0,8.527403,0.0,1.9744586,0.0,0.0,0.0,0
0.0,0.0,6.0353456,0.0,15.451162,0.0,0.0,0.0,0.0,4.056491,0.0,0.0,0.0,0.0,0.0,0.0,4.61308,0.68763876,0.40175515,0.0,0.0,8.605829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4251156,0.0,0.0,1.5852573,0.0,3.5846498,0.0,0.0,0.7891739,0.0,0.0,0.5321807,0.0,0.0,0.0,0.18370306,0.0,3.3533096,0.0,0.0,3.567259,0.0,0.99781793,0.0,0.0,0.0,0
0.0,0.0,3.375405,0.0,3.8459666,0.0,0.0,1.4837931,0.0,3.3746018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2746364,0.0,2.3926353,0.0,0.0,0.0,0.0,0.0,2.4378107,0.0,0.0,0.0,0.0,6.452196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8272698,0.0,0.0,1.1357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1335573,0.0,0.0,1.8404894,0.0,0.0,0.12356297,0.0,0.0,1.8380436,0.0,1.7102807,2.0306628,0.0,0.0,0
0.0,0.0,5.0996723,0.0,5.3253717,0.0,0.9446194,0.0,0.0,4.1484513,0.0,0.0,0.0,0.0,0.0,1.4886295,0.0,2.460993,0.0,0.31483424,0.0,4.097689,0.0,0.0,0.0,6.0121126,0.0,0.0,0.0,0.0,2.641403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342602,2.9700549,0.04231377,1.2091044,0.0,2.373923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4010414,3.1115217,0.0,0.0,0.0,0.0,0.7112433,0.0,2.6829627,0.0,0.0,1.3623759,0
0.0,0.0,1.5644851,0.0,2.2982857,0.0,0.0,1.3321774,0.0,4.1279755,0.0,0.0,6.5934134,0.0,0.0,3.6011047,0.0,1.1878709,0.0,3.3900344,0.0,1.7145166,0.0,0.0,0.0,1.6345482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1158133,6.271072,3.7137146,0.0,0.0,0.0,0.0,0.93739104,0.20636447,2.3897195,0.0,0.0,0.0,0.0,2.123761,0.0,0.0,0.0,0.68229264,0.0,6.3625712,0.0,4.940646,0.0,0.0,0.0,0
0.0,0.0,1.5980201,0.0,11.558198,0.0,0.19247802,1.032942,0.0,7.697171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.567615,0.0,0.0,0.0,0.0,0.0,6.7893934,0.0,0.0,0.0,0.0,17.282818,0.0,0.0,0.0,2.0976593,0.0,0.0,0.0,4.0119953,0.0,0.0,1.0783664,1.9124876,0.0,0.0,0.0,0.0,1.0515971,0.0,8.726343,0.0,0.0,4.509279,0.0,0.0,1.3214898,0.0,0.0,9.235055,0.0,1.2432995,9.215753,0.0,0.0,0
0.0,0.0,6.407866,0.0,9.773028,0.0,0.0,3.118874,0.0,6.705021,0.0,0.0,0.0,0.0,0.0,0.0,0.16389896,2.2674835,0.0,4.6227636,0.0,0.0,0.0,0.0,0.0,5.1668134,0.0,0.0,0.0,0.0,15.06244,0.0,0.0,0.0,1.6745507,0.0,0.0,0.0,1.9658455,0.0,0.0,2.5048454,0.0,0.0,0.0,0.30118594,0.0,0.5742192,0.0,3.9585636,0.0,0.0,1.5984329,0.83761173,0.0,2.0170064,0.0,0.0,5.5004,0.0,2.27987,7.482944,0.0,0.0,0
0.0,0.0,0.0,0.0,11.878919,0.0,0.0,0.0,0.0,8.783358,0.0,0.0,11.480275,0.0,0.0,0.0,4.321906,0.0,4.907353,3.424502,0.0,17.305576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9337635,4.208295,5.493262,0.0,0.0,6.543058,0.0,0.0,0.0,6.874276,0.0,0.0,0.0,0.0,6.313601,0.0,0.0,5.4386883,0.0,0.0,6.2296977,0.0,3.1435807,0.0,0.0,0.0,0
0.0,0.0,6.50724,0.0,6.0766306,0.0,0.0,4.2564626,0.0,6.486462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190453,0.3416813,4.8713584,0.0,0.0,0.0,0.0,0.0,3.091886,0.0,0.0,0.0,0.0,8.974638,0.0,0.0,0.0,1.6345006,0.0,0.0,0.0,3.254342,0.0,0.0,3.2493865,0.0,0.0,0.0,1.9324963,0.0,0.0,0.6496962,0.0,0.0,0.0,2.4574635,0.0,0.0,0.0,0.0,0.0,2.8559437,0.0,4.995694,3.5300264,0.0,0.0,0
0.0,0.0,2.0208094,0.0,25.252125,0.0,0.0,0.0,0.0,9.250663,0.0,0.0,2.9134731,0.0,0.0,0.0,10.485649,0.0,0.0,0.0,0.0,31.544752,0.0,3.9347801,0.0,0.0,0.0,0.0,0.0,0.0,8.490826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084096,0.0,0.0,3.3986452,0.0,0.0,0.0,6.682746,0.0,9.114206,0.0,0.0,10.624385,0.0,0.0,10.540744,0.0,0.0,7.4349594,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,4.0812807,0.0,15.944719,0.0,0.0,0.90561366,0.0,5.6206517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7264814,0.0,0.0,0.0,0.0,0.0,4.1898913,0.0,0.0,0.0,0.0,18.215866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3156167,0.0,0.0,6.405459,0.040289626,0.108918235,0.0,0.0,0.0,1.1087852,0.43645513,5.3093967,0.0,0.0,2.85554,2.7933764,0.0,0.0,0.0,0.0,8.707024,0.0,0.0,9.628992,0.0,0.0,0
0.0,0.0,0.0,0.0,6.4032683,0.0,0.0,0.0,0.0,4.689425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003928,0.0,4.343659,0.0,0.0,0.0,8.079395,0.0,0.0,0.0,0.0,11.735853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4712393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570413,0.0,0.0,6.0733347,0.0,0.0,0.0,0.0,0.0,12.253998,0.0,2.3718903,2.9773843,0.0,0.0,0
