0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
0.0,5.499849,0.0,0.0,0.0,0.0,1.0374109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6200986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.312782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.987842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1690264,0.9281361279147939,0.5988241243841761,0.5678708993091288,0.6532480805621816,0.8524437581585766,0.8515281490175124,0.8507670324665255,0.8518912822190942,0.044074763539324026,0.05392938179489678,0.05751155926494023,0.05270327950487302,0.16670087991112015,0.16670922608111,0.16670875165169494,0.16670598839354556,0.2500000003260764,0.24999992888061462,0.03400809649240504,0.2499999230375476,0.9999661150697992,0.9999658592150897,0.9999639046064094,0.9999660581403959,1.1330770804159218e-06,1.1373544869700225e-06,1.2097534788656036e-06,1.1337137496147075e-06,0.0010133366173854864,0.0010286827814284102,0.0010811641928277712,0.0010184337084890667,0.038248651692982076,0.03584253551462608,0.03679516535083997,0.03584751469321304,0
0.0,0.06553796,0.0,0.0,0.0,0.0,4.425488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6936355,3.4729607,4.6792355,0.0,0.0,0.0,0.0,0.7422816,0.0,1.4946616,1.0562954,0.0,0.0,0.0,0.0,3.2074978,0.0,0.0,0.37722945,0.0,3.367263,0.0,0.0,4.8089027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550144,0.0,3.4321432,0.0,0.0,0.0,0.0,0.0,0.0,0.3056571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897813,0.0,0.0,4.938161,0.0,0.0,0.0,0.0,0.65985966,0.4343215450996951,0.534145029278249,0.5386020555413029,0.6140569751361528,0.9406315636441256,0.9400524131805889,0.9394291924315247,0.9402817831350692,0.008764378638373881,0.010158414187674875,0.010472179799237603,0.010000355694671694,0.07145768496788961,0.07146745278477726,0.07146849466996542,0.07146379685234175,0.49999999857916044,0.49999988923425615,0.07851744188089714,0.49999987985360195,0.9999999718193933,0.9999999713115723,0.9999999668147376,0.9999999717066481,9.328963389356452e-11,9.412888261706013e-11,1.1080099925526366e-10,9.341451542949286e-11,8.512699400589338e-06,8.821768734363696e-06,1.0027160350444103e-05,8.614652834310037e-06,0.004104130584866984,0.0036204485555649626,0.0038409524756696646,0.0036642048951291066,0
0.0,0.0,0.0,0.0,0.0,0.0,4.8981752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46423963,0.0,0.0,0.0,0.0,6.18387,5.240145,6.0071187,0.0,0.0,0.0,0.0,0.4983847,0.0,2.4478393,0.6919634,0.0,0.0,0.0,0.0,3.1225495,0.0,0.0,2.2642832,0.0,5.46865,0.0,0.0,3.3924098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7951818,0.0,1.6669095,0.0,0.0,0.0,0.51050586,0.0,0.0,2.954942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6269237,0.49092227,0.0,5.405156,0.0,0.0,0.0,0.0,0.0,0.4540098139287154,0.36221489818391744,0.2586127951318212,0.28306783595118146,0.9616682993049884,0.961222638366178,0.9606751978848228,0.9613990980093848,0.004745354179893041,0.005383715912412823,0.005557073075787418,0.005338977022124209,0.047640162771712034,0.047646842566085666,0.04764726807936054,0.04764496810338388,0.6666666630181756,0.6666665556786959,0.11109794922130123,0.6666665458716968,0.999999991118191,0.9999999908959016,0.9999999882392314,0.9999999910689099,2.0810652432209704e-11,2.10704188067528e-11,2.8374709232691295e-11,2.0849302761349384e-11,3.790680454352115e-06,3.982398296321286e-06,4.933483821434496e-06,3.853636466154685e-06,0.003129317167522792,0.002766986031910321,0.0028268556602432564,0.002922895185967238,0
0.0,0.0,0.0,0.0,0.0,3.7698598,7.439984,0.0,0.0,0.0,0.0,0.0,0.7654607,0.0,0.0,4.961327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836396,0.0,8.629996,0.0,4.651369,0.0,4.2786474,0.0,0.0,1.182961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7828119,0.05543213,0.0,0.0,0.0,0.0,0.0,0.0,1.6059394,0.44802555419235895,0.33031996382300377,0.2123788998858794,0.2652896237543303,0.9616738917025921,0.9612276198590611,0.9606795965834106,0.9614043944789499,0.016899271518190522,0.016930690312791458,0.016543489488008333,0.017466386853524935,0.04762861614617091,0.047636020471304316,0.047638023586414766,0.04763334365632885,0.6666666604189759,0.6666665556945793,0.11039849786234919,0.666666545794945,0.999999969593623,0.9999999688326271,0.9999999616176233,0.9999999694249113,1.0737504276759907e-10,1.0871534434020467e-10,1.3719368248947869e-10,1.075744691731118e-10,8.61045322588425e-06,9.045936454380404e-06,1.0869612430999816e-05,8.753456578756462e-06,0.0029647257134417706,0.002748234860944993,0.002971152601473414,0.002783856315989355,0
0.0,0.0,0.0,0.0,0.0,2.4512727,5.290927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849325,0.0,0.0,0.0,0.0,0.0,0.0,1.4015759,0.0,0.0,0.0,0.0,0.0,0.0,0.62743187,0.0,0.0,0.0,0.0,0.11924236,1.3592824,3.086203,0.0,0.0,0.0,0.0,2.641795,0.0,2.8158348,0.0,0.0,0.0,0.0,0.0,1.7317153,0.0,0.0,3.2564592,0.0,0.0,0.0,0.0,1.4187561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944233,0.0,6.063078,0.0,1.0670259,0.0,2.8991923,0.49596074,1.64594,3.2875395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6376677,2.6746862,0.0,3.666255,0.0,0.0,0.0,0.0,0.0,0.46655940688637565,0.33931683882880376,0.4071472626780595,0.42830041475709096,0.981900022616456,0.9816262360062781,0.9812023239403537,0.9817348203564132,0.003077485930724285,0.00336351740746412,0.003184949344928908,0.003606743970975315,0.02381864207611241,0.023821556003432373,0.02382221265466967,0.023820357263990136,0.9999999547869137,0.9999999970533927,0.18581194948904506,0.9999999897529044,0.9999999994435477,0.9999999994217851,0.9999999990428302,0.9999999994387363,5.699465230243056e-13,5.810431422936333e-13,1.0564706321965442e-12,5.715979564989134e-13,5.432777845163388e-07,5.864691848241814e-07,8.809657804013996e-07,5.573338367565644e-07,0.001713902171023774,0.0019644594030776446,0.0021560577680479554,0.0017900052303776927,0
0.0,0.0,0.0,0.0,0.0,0.07180134,2.93831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5557194,0.0,0.0,1.3502544,0.0,0.0,0.0,1.8821374,0.0,0.0,0.0,0.0,0.0,0.22749324,6.7034955,0.0,0.0,0.0,0.0,5.663721,2.1502564,5.8643255,0.0,1.8410629,0.0,0.0,3.710039,0.0,4.5235577,0.9819438,0.0,0.0,0.0,0.0,2.145733,0.0,0.0,4.68131,0.0,1.4605858,0.0,0.0,3.2414036,0.0,0.0,0.31724143,0.0,0.0,0.0,0.0,0.0,6.2308817,0.0,5.752858,0.0,0.0,0.0,0.43685275,0.0,0.0,4.662262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956794,0.0,0.0,5.218631,0.0,0.0,0.0,0.0,0.0,0.46863134356546665,0.3502599798400983,0.42583918671210935,0.43469072900899497,0.9818955346477423,0.9816222182494769,0.9811984937028373,0.981730414618518,0.0009092572068049024,0.001724389938332614,0.0019535461867419847,0.0014956960944725048,0.023822825538955816,0.0238256364034866,0.023825863625790252,0.023824886557730084,0.9999999859558912,0.9999999968837967,0.18581194944755342,0.9999999915181628,0.9999999995312326,0.9999999995128995,0.9999999991937213,0.9999999995271797,4.534609851363377e-13,4.622895208629561e-13,8.405399489989235e-13,4.547747565333725e-13,4.845903912506106e-07,5.231160329949274e-07,7.854361855713505e-07,4.97128024075487e-07,0.002286004375662826,0.002010962050271374,0.0018687017116816324,0.0021342521651436523,0
0.0,0.0,0.0,0.0,0.0,0.0,7.176291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30207995,0.6150291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8654814,0.0,0.0,0.0,0.0,0.0,5.1795673,4.153105,5.8564,0.0,0.0,0.0,0.0,2.239371,0.0,4.730761,0.85410684,0.0,0.0,0.0,0.0,4.4545903,0.0,0.0,3.324683,0.0,1.6022208,0.0,0.0,4.5417233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.353779,0.0,1.5801207,0.0,1.7770272,0.0,3.565792,0.0,0.0,5.229773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5247735,0.0,0.0,3.366136,0.0,0.0,0.0,0.0,0.36122683,0.43915595682181846,0.5629387440024864,0.5905404767303813,0.6290601160867946,0.9406285217668099,0.940049411889804,0.9394259969075847,0.9402787930728318,0.01566182088171048,0.01769979258599329,0.017884928222521794,0.017857650992388133,0.0714583974875961,0.07146863750667168,0.07146987535448437,0.07146509801926344,0.4999999983910408,0.4999998892173989,0.07829003005482915,0.499999879794289,0.9999999407495965,0.9999999396818909,0.9999999316510471,0.9999999405125474,2.512781274071549e-10,2.535386634641101e-10,2.902324971371906e-10,2.5161449657010475e-10,1.3971014565003638e-05,1.4478258120191898e-05,1.6239472918547352e-05,1.413834018224204e-05,0.0019595874207562988,0.0022317113845190897,0.002306640990569012,0.002137173190383768,0
0.0,0.0,0.0,0.0,0.0,0.0,4.202602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2657175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021655,0.0,0.0,0.0,0.0,0.0,4.458596,0.0,2.2329443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132726,0.0,0.0,0.0,0.0,2.655515,0.0,0.0,3.5126698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76539,0.0,4.044962,0.0,3.136951,0.0,0.5574178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49494776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211795170492308,0.36084219868415846,0.4050009574643338,0.20094821049149586,0.8523688010961823,0.8514548312986593,0.8506943488335403,0.8518168649249807,0.015785565945358484,0.021715828890404666,0.023458036633552778,0.02054848118375187,0.16675476297445127,0.16676825919482896,0.166767863734432,0.1667636287226426,0.2500000002983265,0.2499999288763609,0.034028053419529226,0.2499999230255347,0.9999978346190418,0.99999781826892,0.9999976848266288,0.9999978309810328,2.89487453684156e-08,2.905802777709043e-08,3.1061510578175855e-08,2.8965011364807523e-08,0.00016197160338597274,0.0001644245322636056,0.0001732308252765616,0.00016278632168840088,0.013125527471508927,0.014828910695678373,0.015331506307407145,0.014363773900293558,0
0.30603978,0.0,0.51240337,0.0,0.0,0.0,6.925916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987628,0.0,0.0,0.0,0.0,0.0,0.0,2.0067945,0.0,0.0,0.0,0.0,0.0,1.8073571,3.710415,0.0,0.0,0.0,0.0,4.1086273,0.45280167,3.1535878,0.0,3.9319491,0.0,0.0,5.8892713,0.0,3.227691,3.2295647,0.0,0.0,0.0,0.0,7.6453733,0.0,0.0,2.575208,0.0,5.611849,0.0,0.0,0.16460481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8614254,0.0,4.8946953,0.0,0.0,0.0,3.5410311,0.0,0.0,4.3049927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4619987,1.4394554,0.0,5.456752,0.0,0.0,0.0,0.0,0.0,0.46690469144478663,0.34070799266397916,0.4059615142415741,0.4297587192153426,0.9818992977165907,0.9816258631298144,0.9812025127236013,0.9817339976281123,0.0017485715515478892,0.002634436293275053,0.0033259497065533648,0.0019829977946930356,0.02382074289700021,0.02382376874045978,0.023823485166378257,0.023823257435605368,0.9999999943897714,0.9999999984883222,0.1858119495590196,0.999999996433491,0.9999999959091401,0.9999999957491486,0.9999999929607244,0.9999999958737689,8.147347382204483e-12,8.30597339669647e-12,1.5102774272801494e-11,8.170955069332235e-12,2.054059458311544e-06,2.217360341248938e-06,3.3401705016664555e-06,2.1072035402317068e-06,0.0036982891347060285,0.0030544913264173275,0.003187246943516992,0.0032711913071911294,0
0.0,0.0,0.0,0.0,0.0,0.0,5.9432154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4300342,0.0,0.0,0.0,0.0,0.0,0.0,1.2591993,0.0,0.0,0.0,0.0,0.0,0.1986322,0.0,0.0,0.0,0.0,0.0,3.6044211,1.0400858,2.0224307,0.0,0.0,0.0,0.0,2.8826175,0.0,0.71075326,0.0,0.0,0.0,0.0,0.89314044,1.2669053,0.0,0.0,7.6564493,0.0,0.0,0.0,0.0,6.872437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.379512,0.0,3.2476246,0.0,0.0,0.0,0.11057484,1.4457233,1.2555164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.436882,0.0,0.0,4.234673,0.0,0.0,0.0,0.0,0.0,0.4533161752350687,0.6376498048467687,0.42903252871179737,0.6709513863233121,0.9406163538811737,0.9400382077965604,0.9394151838147332,0.9402670599466706,0.004083587100384148,0.0058152484095939415,0.006296357324775256,0.0051842498399373976,0.07147286625188644,0.07148159092806154,0.07148205554588465,0.07147900393464235,0.4999999975636223,0.49999988906941223,0.07864839091399424,0.4999998794229098,0.9999999950198728,0.99999999493013,0.9999999940651552,0.9999999949999485,9.25167117673503e-12,9.334900007303967e-12,1.116760975724041e-11,9.264055218829778e-12,2.680776989726691e-06,2.778107530277329e-06,3.1800687938193647e-06,2.712883624752216e-06,0.0018428279316470213,0.0018617453606727139,0.0017655023065411115,0.0019815020155257196,0
0.0,0.0,0.0,0.0,0.0,0.0,1.3392988,0.0,0.26898727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0230733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6087856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.557422,0.0,0.0,0.4163034,0.0,0.0,4.162714,4.859752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1429133,0.0,0.0,0.46564737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018719119470093,0.35003198036077865,0.22885762356700612,0.5157327007662834,0.9406533160226924,0.9400731399965382,0.9394500528489215,0.9403028867031799,0.025701311697674666,0.026504447568801593,0.027761588847369043,0.026863840079675606,0.0714420076980909,0.07145114866148657,0.07145146729590764,0.07144826130292335,0.4999999996807804,0.4999998893323869,0.07854340405341727,0.4999998801533235,0.9999995742074622,0.9999995665345737,0.9999994973961174,0.9999995725039402,3.4846860542489785e-09,3.5160350055137984e-09,4.152073970929762e-09,3.489350940972057e-09,5.202743771711161e-05,5.391639073714457e-05,6.13950542505061e-05,5.265055136988229e-05,0.008670951037382083,0.008372064300186522,0.008577539559532176,0.00850955810451898,0
0.0,0.0,0.0,0.0,0.0,0.0,4.6460614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31703612,0.0,0.0,0.0,0.0,0.0,5.1695614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44872516,0.0,0.0,0.0,0.0,3.1766474,0.0,0.0,0.0,0.0,0.0,0.0,0.35565475,0.0,0.0,0.0,0.0,6.547854,0.0,2.9726193,0.0,4.6272306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3368165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12677218,0.44388264515665155,0.30287763576026816,0.43051806837517576,0.25084611634907267,0.9616811219962764,0.9612354664357615,0.9606885579674087,0.9614122279671558,0.01109939418721014,0.013450589529072762,0.013892682689468545,0.013639112186099452,0.04762380288694383,0.04763058724587388,0.04763135624785246,0.047627986082377526,0.6666666659638821,0.6666665559129717,0.1108121950544324,0.6666665465684555,0.999999850738377,0.999999847002728,0.9999998062024179,0.9999998499101875,8.958074282686096e-10,9.069893032664437e-10,1.1892002197931822e-09,8.97471219367605e-10,2.4870336891926723e-05,2.612818198749351e-05,3.19779968179883e-05,2.5283386356790434e-05,0.0038523045063691163,0.003629310354358313,0.004213112645120833,0.003624043437657777,0
0.0,0.0,1.1714158,0.0,0.0,1.9533468,4.3099475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26946,0.0,0.0,0.0,0.0,0.0,0.0,1.7122306,0.0,0.0,0.0,0.0,0.0,1.8793602,0.03215932,0.0,0.0,0.0,0.0,2.4573069,0.0,1.5820885,0.0,1.077347,0.0,0.0,2.8344626,0.0,1.9815955,0.0,0.0,0.0,0.0,0.0,1.7888244,0.0,0.0,2.1902478,0.0,0.17079665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9680827,0.0,3.5825083,0.0,0.4832708,0.0,1.0793839,0.0,0.0,0.4011923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5171788,0.20917301,0.0,2.199932,0.0,0.0,0.0,0.0,0.0,0.4654086547374488,0.332873562177328,0.3937857836990918,0.42510603310763345,0.9819019688361004,0.9816280348123899,0.9812043063638756,0.9817365384373221,0.0038038156521364853,0.003979495246182329,0.003904327660510941,0.004003343529913922,0.023816376634894068,0.02381964638526749,0.023820377528899067,0.023818539208584448,0.9999999700739058,0.9999999980228751,0.18581194954873276,0.9999999938315369,0.9999999986119409,0.9999999985576544,0.9999999976117783,0.999999998599939,1.9281495078593525e-12,1.965690135683676e-12,3.5741855555667854e-12,1.933736701992464e-12,9.992525593948438e-07,1.0786946816159679e-06,1.6231877626912946e-06,1.025105936919893e-06,0.0024655534468764795,0.0024390254382230464,0.0025671601993560323,0.002428768192899666,0
0.0,0.7921761,0.0,0.0,0.0,0.0,5.312485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15683122,0.0,0.0,0.0,0.0,0.0,5.0699267,4.2815847,0.5323009,0.0,0.0,0.0,0.0,0.0,0.0,0.543607,0.0,0.0,0.0,0.0,1.0611973,1.0364059,0.0,0.0,0.0,0.0,3.3116105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.092874,0.0,0.263093,0.0,0.5112347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32320553,0.0,0.0,0.0,0.0,0.0,1.7702575,1.5169643,0.0,2.9144619,0.0,0.0,0.0,0.0,1.7913387,0.24285183917139777,0.22775325715082476,0.19969060478797396,0.32858636941096897,0.8296079991663723,0.8286426064351599,0.8278688435937536,0.8290243658818202,0.016119139595192233,0.02528293219371633,0.02853736730760086,0.02226292950131607,0.1905897179009517,0.1906078108439756,0.19060665481719022,0.19060334468875295,0.2222222224757751,0.22222215768089407,0.029271113813420093,0.22222215236667428,0.9999986879727311,0.9999986795882905,0.9999986145504327,0.9999986861066802,1.4764814748425572e-08,1.481199540647397e-08,1.562703343828972e-08,1.4771837516534274e-08,0.00011658903870379324,0.00011808261827945629,0.00012323184593569813,0.00011708549723213102,0.009472972521721305,0.010820782484029783,0.011224247302340618,0.010438946006614516,0
0.0,0.0,0.0,0.0,0.0,0.0,5.243693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7409303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18459351,0.0,0.0,0.0,0.0,0.0,3.0910864,0.0,2.9851737,0.0,0.0,0.0,0.0,2.4043064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.531082,0.0,0.0,0.0,0.0,6.1158767,0.0,0.0,0.0,0.6680355,0.0,0.0,0.0,0.0,10.540299,0.0,5.1711335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8893156,1.8948286,0.0,3.3342724,0.0,0.0,0.0,0.0,0.0,0.42396388260783147,0.47920916842033107,0.4551907947267642,0.5848881640366754,0.9406373338346392,0.940057426410449,0.9394338116135744,0.9402869515208364,0.022747570830598387,0.022944304467057364,0.02311078868414039,0.023241089848474072,0.07145167004976499,0.07146181882442787,0.07146354949518376,0.07145861561115739,0.4999999980530343,0.4999998892497459,0.07851064153609202,0.49999987988212885,0.9999999155265878,0.9999999140043567,0.9999999005856128,0.9999999151886253,4.032053772534654e-10,4.06832686694849e-10,4.784897790381669e-10,4.0374513296617134e-10,1.769757512082916e-05,1.8340118448723388e-05,2.0841314187291997e-05,1.790953244072785e-05,0.0034573919532171413,0.003365400828299928,0.003538907462167056,0.003348936968273862,0
0.0,0.0,2.7406359,0.0,0.0,1.7215985,4.8033614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1618433,0.0,0.0,0.0,0.0,0.0,0.0,0.3530076,0.0,0.0,0.0,0.0,0.0,0.7490806,0.14227368,0.0,0.0,0.0,0.0,1.6040303,0.0,0.26341137,0.0,1.6191969,0.0,0.0,0.47406238,0.0,1.9922912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.905641,0.0,4.444084,0.0,3.5429015,0.0,0.6677796,0.33356407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5626643,0.0,1.2214392,0.0,0.0,0.0,0.0,0.0,0.46460311421867295,0.32735717405063236,0.38093348484224787,0.4218426023194906,0.9819042992105123,0.9816308760005801,0.981207623777944,0.9817395036402519,0.002507182593911743,0.002942425212634158,0.0028929956549770914,0.003240378459130682,0.023816475320526047,0.02381894263120101,0.023819248922789506,0.023817441006798588,0.9999999886407006,0.999999998854717,0.18581194959074468,0.9999999962277435,0.9999999971413207,0.9999999970295189,0.9999999950810943,0.9999999971166031,5.0522400818411766e-12,5.150606371266922e-12,9.365344729403217e-12,5.066880241761218e-12,1.6175097678241863e-06,1.7461043280236497e-06,2.629568200231757e-06,1.6593591680590298e-06,0.004468802164002849,0.004053065361072789,0.004409442044040265,0.004023961778316034,0
0.0,3.8242831,0.0,0.0,0.0,0.44293824,3.16967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027798148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9081216,0.0,0.0,0.0,0.0,0.0,2.1029687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8624097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214433,0.0,4.1642804,0.0,1.9115173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2825474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9164996,0.25892305038036695,0.2886136390063922,0.17195749501800334,0.0862230267365785,0.8971721920863028,0.8963929866847484,0.895679791164066,0.8967005553923725,0.0201543047141489,0.02231614627559614,0.023315377444144504,0.020726328519598776,0.11907762136908576,0.11908972665903568,0.11908981950416062,0.11908828276760536,0.33333333369174023,0.3333332448276956,0.04845777532969573,0.33333323755418975,0.9999975396996994,0.9999975125501325,0.9999972960215613,0.9999975336631868,3.488439976639257e-08,3.507676521711239e-08,3.84866628834277e-08,3.4913029319369805e-08,0.00017351818074982792,0.0001773644325981284,0.000191048421396167,0.00017479275624232677,0.01906547936890938,0.019285767092047875,0.02021176596116408,0.019365726428902847,0
